x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,target,iteration
-3.277020569275388,0.35470881183649894,9.784488719521296,-0.056980790248887914,2.351360645685478,6.470185932582005,1.3996941063872033,-2.720723475585338,2.4681242777498333,0.9574014772400474,721.229,15
3.616607599198602,-6.36273782564256,-2.1348757265919023,6.5383717319928465,-5.863972943831859,-6.051466635431364,-8.650550036612131,7.934624522309907,-9.514018880612973,-7.336377124399778,610.517,16
0.07107262659501856,5.916524949503817,-8.385423025044494,7.599678253555137,6.871887984897903,-1.239194050282622,-7.343121317271986,0.1024138862210684,1.1483871210788763,-9.488598677451028,734.737,17
8.306290773413878,-6.2661790018263535,2.051235540202729,-9.050370292597883,-0.35604509717557953,0.6310216383538414,-7.145613973357367,-6.122808169796288,-6.385923203845905,-9.078384315950403,625.375,18
7.843197354323227,-0.04031865656935629,0.14496521465332712,-8.271443344596662,-0.9384313386864651,-7.358288744462172,-9.80253264845403,1.6655794166891251,8.61073441943699,-9.635003694421973,671.824,19
4.343738715429399,-1.7843057260925512,3.2428479920919955,-7.641198083010099,5.331087392972403,6.543600012473036,2.280582646166181,3.146321483739584,-0.03693064688026482,-8.470225377203866,747.081,20
-4.980221480860612,-5.727306153681591,-1.4815842725160913,-6.890593581926776,-1.1551313305218187,-8.447686230784633,-2.643468162660616,-7.408000617413791,-7.8204103883817915,4.527990700721077,683.542,21
-2.8043584356758995,3.8185055253238325,6.617669587277881,9.287260091072767,-1.2777847924194923,4.747170802889064,-8.64451828146006,-6.588334318929634,7.626215300709163,-8.466825500205113,674.942,22
-1.526478972440497,9.084365534917854,2.914496179208747,5.801734186884106,-7.630004792569629,-4.420378185831497,-1.970839520338771,-9.934093960010282,0.11068735161107845,-7.005938069380444,646.038,23
-1.9698104845790816,1.0335480114682873,-8.657358993540997,-5.934841441752328,-7.8339925012948814,5.786175371719597,-9.68483055389302,0.3500396138522497,6.932221318489088,7.527766483543598,654.162,24
-8.83807053806313,3.856497448348968,9.940086510812943,-8.62076032062645,1.8406918832647854,2.2240048625829356,-5.36900664291257,-6.968286686777341,3.4623413889983965,3.7475850272136757,671.645,25
7.237815572417357,-4.204624735182875,-1.8574144288283545,9.072424498428692,5.962293363165445,-4.309572614996775,-6.549713085112527,-8.983056316034272,-9.5857673572783,2.3112114853905386,620.088,26
9.261740755619513,-1.7316701429456849,4.998106586406568,3.6721129313649588,8.530993724465755,0.17957758274368274,1.6757919664512482,-1.894075981270058,-6.419059382345922,0.24526305066311416,693.337,27
-4.212549546197031,6.210137871793439,-9.101102589296666,-3.263031442013502,-7.648374451536295,-7.296055653312941,-2.271094985405071,9.93214248177597,-4.602437672710746,8.618332463120137,642.361,28
3.1952000052283083,-8.803764641629932,-7.684942910183478,-5.930240007348724,6.749800694059822,-4.3127204586974095,-2.903188448453708,9.069518885031151,0.17814047303757796,-7.578701389813558,679.654,29
-3.4286192462063063,-8.483931407138403,-3.452386591531866,-8.846249016409473,1.4232744355661282,-4.684975863649137,9.149962063944052,-4.161596348692555,-9.904197424671604,6.926918191887076,648.841,30
6.501408221362674,5.181119722774639,-2.361567575654475,8.335704932920713,5.730637608641125,-3.12907010209889,5.294305070040167,6.94106748237634,7.7246958062261015,-0.6151337710386002,715.944,31
-1.5359778320452442,9.44595271434753,0.0830720327208212,6.417171967485487,-7.042564233292341,6.680798723145585,-7.646256370041513,8.589313801399598,3.1159334233855702,-4.545153241390736,659.715,32
-5.7467400669691955,9.257486325383027,0.20770392885180122,9.373848447652907,-5.064120843900484,9.43200328418775,-8.749684203355246,0.6976702360163713,-1.3284625812794832,-9.171353850334114,613.391,33
-8.157652791903029,-6.527151205819899,-1.493700860842761,-9.212494132124203,-1.4241023563010362,1.784195699034914,2.7404720657499198,8.532164780726259,-8.208486094978849,4.491781362286378,697.234,34
1.9262658920914522,-4.786156964112617,-2.163352867818089,-5.562300507404252,-7.608062789419114,2.531194205664198,6.858688530619514,-0.2571881040662056,7.956961471218232,3.4980555860977507,738.964,35
6.869503413381871,-8.994490703551905,-4.925852115469702,-2.2761379829355572,-1.0036722608376696,-7.421651521198984,9.457046465195422,-6.278945592763838,-3.8923076911869714,-5.629132120852784,642.656,36
0.15688119127501565,-4.7809586618249185,6.932485889304974,6.472994670381421,0.06864735025520119,7.6468789542443645,8.749114607796628,6.319377958023086,-7.773037264086405,-0.06015655716953816,722.479,37
5.106625457719387,-2.611713503206337,8.758998438035718,5.098939961945208,-6.395985960825328,-8.66241293640483,3.1778743653244153,-5.211176459931826,3.867200826610249,3.079835579934123,692.999,38
0.9137480153956865,-6.458653229771296,-0.30065117257617047,2.4866722512715445,5.537465949395649,-7.280487127313138,-2.688216912171317,-7.093599419293457,2.7539652596924142,5.45928367062832,687.094,39
0.290800789414444,-8.034446156631358,6.042306581658117,7.319245610690778,-6.420452954960993,1.103361127182648,3.3354440639262783,-5.336255003510717,-8.616170196368705,9.565547175384069,706.486,40
-4.264924220310635,6.058431834082636,8.590771982425835,-7.979899941508737,-5.283831479607574,8.548754852356485,-0.6689331410366446,6.8721714219151835,1.7376753637385978,7.866510484141823,713.93,41
-3.933869230347103,-1.3654583028453828,2.088999864551674,-0.21894559266920588,-6.472993393553603,-6.994370182587448,8.800108154108528,-9.712033587851248,9.268431223332758,-0.8058720772563817,597.824,42
-2.146591641452897,-6.969643067165688,-3.1815077499592848,-3.573843556611884,-3.614664025793437,-5.283128499450129,5.878298218125851,-5.33907551611456,-5.747353334076548,-2.074185435326492,674.53,43
0.933330693273092,6.408914344893667,2.2614729739126176,-5.798951228699742,-1.8715260680386123,1.623414541823692,1.524469385988798,-8.640072787548647,-3.16100788223393,5.103217178492542,737.913,44
4.672286202817537,-1.769260334113092,4.335953392063217,5.740106338795041,-9.946975039315351,-2.9395267099282973,9.608395291846826,-2.518503659466285,3.9806132876471167,-8.286336214215131,624.72,45
-4.435726362525488,-6.545691698058127,-9.994875618293786,4.494910821457033,-2.7071591895583147,-8.797738855279443,-4.9954515058121185,-1.5579606090964369,6.290004278906164,-0.5241682905140834,631.088,46
3.390998289431842,-3.706179157212201,8.31699665232659,-2.5164462456057812,9.444028635176153,-4.249971678263047,7.100161136506205,2.1436076654890392,6.8830599546896565,-6.17543001527336,709.602,47
-0.6097424221357617,9.330083401519964,-6.296169918984649,3.518779438917967,-6.574386031012178,4.243522395098198,-0.07300190564655651,-4.2273257277627385,-4.337151772509918,-0.7620898970086749,681.867,48
-8.396360918197312,6.384975319638851,-8.86436203050203,2.5879066774135246,9.259912954468238,6.884045667181923,0.33745045950083963,7.624774871662613,-1.1863123876080834,-5.925779188107256,702.754,49
-7.753284393611207,1.1079882922807105,-5.677237427741948,-6.770762992634449,9.90237602597919,-5.432914353409859,-9.620738652552276,5.812249476108036,3.002156656000407,-5.978224570403572,577.318,50
0.663294878353117,-6.819353797762002,-1.1332094175982803,6.5895468387558225,-1.5886378938415202,-6.027026498532615,-5.062109281731946,-3.0914656553799658,-5.551341804824139,5.07163603795801,679.128,51
-9.562920750096271,-7.378894980864558,-5.634265244027716,7.729221015282839,-7.942259177409419,-3.4862076276957366,-9.250995523428024,1.0288051413702881,0.13327590240800546,-2.6192325356292256,646.169,52
7.171622799073262,-3.75255832278145,5.2018615746553305,-1.5689465919346688,-6.802246266116969,-4.107044180741825,8.599080201544599,0.8694417880553456,-4.708490086663195,2.9170396080415273,721.587,53
-9.858507936667165,9.998457271743728,-7.219263301229271,-7.146812620025629,8.573339703461158,-9.552251485336473,6.7051403802205805,6.419673435055515,-8.271415353624542,-9.067070980232394,509.809,54
4.515600360818404,-3.091302785812175,7.230926704512694,-1.8210061638498019,-7.417351059645458,-2.8241819127796264,8.725768279462297,0.5376145124713521,-8.83936352996673,3.8521339116421593,714.033,55
-0.8507070639160227,-4.399296675701623,0.9597947172245714,-2.6363528100925513,2.3468106747642823,4.573716595767734,4.469661448508314,0.8330384311196278,2.25612153817993,1.1228433078224656,785.93,56
4.274279760232268,0.472206766652024,4.054192264451745,-4.976066498650634,-0.6667864220939693,5.527965797255205,6.561957952303484,4.657052494905965,1.8633099896518663,1.7156278079846135,761.944,57
-6.222268752767482,-9.581799220368845,-0.3280097527039749,-2.2924142074101033,6.385695801509742,6.600379425627527,4.423538223895238,-1.924481950038941,5.5571360079860455,-1.8914269025599473,652.313,58
0.6367462833435382,-1.256348036013801,2.2377719551462945,-1.8539938375620546,-0.7968158559468246,2.66079068222878,3.935790370909394,-0.45345473462980157,-0.31153695413291005,4.994453843734659,795.231,59
1.1344426621083559,-1.6022704936024041,0.9141241920008493,-4.771768245860752,-1.3255639635334464,8.190915723278694,4.963421413026061,-1.8819815537571525,-1.6244400020193699,2.463800679709683,771.73,60
-0.6714313284979945,1.094904456999927,2.2477925886377528,-0.2528898324727667,1.2293870190577953,2.712621729141236,4.1928587543895,1.9936555489531524,-0.899865944550114,-0.9862124417622351,800.262,61
3.2410380586379213,-1.147488935425565,-0.9583919294463554,1.2533365531738463,1.2909608996946462,4.956306210877659,1.8247769807817786,3.2860207825858025,1.1002238650117693,1.5380323838220635,793.872,62
0.6677777509986418,1.2057592794395444,-0.1616295148874058,-2.6818563414530625,6.134835800730494,3.772922687660981,3.2436936292423257,2.1043872954355205,-0.619448817795294,3.983540475985859,778.2,63
-1.6557351405522012,-2.4477335064724084,3.8329406693664247,1.7807200537672432,0.9390714094682993,0.46411933308839753,3.157194772475424,6.513985339733112,2.509835836915371,3.566278054319259,775.974,64
3.5398275989884977,2.160220220159571,4.463854963525473,2.327394019295911,4.649873211019587,5.692733049842627,2.6030219829349126,8.493637577082687,2.162519455445091,-6.258063413236729,758.235,65
10.0,0.7949719355182385,-6.6202294543526845,-2.481867280696391,6.555125289049845,10.0,3.441131106420451,8.139276956387699,4.386470558290124,-2.978001005859233,629.487,66
-2.5332064409922848,-0.803589281467779,-1.6800014911430659,3.3957884766622533,2.937929311677737,1.8784589661399114,3.5842684849154134,-0.8479128548492542,1.1726406011985309,2.4319094610866276,790.374,67
4.279029291589929,8.858476216003343,9.376234992756721,-3.5798567725496566,-0.9004350676347102,0.09336067663907954,3.326375632319481,5.0716880021828175,-0.7572443826329778,-9.655893972061138,704.548,68
9.374345305417116,-9.666298300446494,7.130886858415579,-2.089671688905687,-9.27779132827749,1.1133192676643962,2.815587323584479,4.242939869024948,3.598573748252429,9.80294671612797,632.619,69
-4.249942803530484,2.9427359083403477,0.4132869581256813,5.99969516546016,-0.8254902902011416,9.650918184421307,9.175997357690292,8.88478561750496,-0.34383284455080165,6.297407235550757,664.958,70
0.8957198023804916,-2.97533208491487,4.547712301826223,-2.0318557598084546,1.6972909672927596,3.7960623861240737,-0.3447111407537306,4.1147025742343475,-1.9575944688452827,-0.031215124937921713,780.957,71
0.10922819680160778,1.1066132596943703,-4.952994560797784,-3.2952681524519782,0.8436042424016179,2.019482320058504,2.61729825362843,1.2232875299571848,2.7659411710631066,3.3093712615028146,788.249,72
1.820293997015451,1.4707943216863804,3.3218759743898083,0.32897813682314236,0.8510630862937081,-2.3187462992204715,0.31966933583689183,3.828837386163759,1.6515607503261371,-0.6099182283667268,796.37,73
1.0560237979089386,-2.538835380788253,4.84000165672564,9.389274215647365,5.934937684725401,0.8264726457429017,-0.7959405957765338,7.301346378824228,5.494998680304008,-9.102530998197881,704.754,74
3.0282255331948154,1.5794356512028696,1.790953131433799,-4.009820244381855,1.9506972307905652,-2.4982267141760373,5.615240363014621,3.8032659986951263,4.734049603264619,4.8000624330230846,771.847,75
6.959795581065311,2.690658649414498,-4.411894737218702,-7.961922587361013,-0.4827678484770903,3.3309340383983645,9.916272167529169,-8.217243555508695,0.023632405556561764,9.375136456863899,719.676,76
1.2223735501491397,4.635092742812425,-0.4216287865471102,1.2264795338276642,-2.2236838374186423,1.4472257785289688,3.1951447157582322,2.94940277786381,1.0804098536460103,3.701817387726189,792.29,77
3.3069652830782594,2.4960131782435013,2.419055323362505,-3.666290262542362,-0.7415843106105662,1.338887571926806,0.04632307926233814,-0.9372912971551521,6.864636369713523,-1.0523117474486217,786.535,78
2.812265789415706,0.21731005924350733,2.675312736936526,-1.6522453593375541,-1.0119954263274504,3.265734453016771,0.18358074463814233,-1.3525703632256345,2.2323457205679027,1.0047625520245607,794.608,79
8.44977096772839,9.545116268351684,4.857439522905697,-8.00980380913807,-9.659642966679824,5.4917698799123205,8.438896134107654,-3.574294910608775,1.8838792177598194,6.097010922422307,631.978,80
-3.904565529290278,0.6476730606558139,2.117084766929443,-8.017276259453961,-3.279580537832456,5.464624883852274,-1.2550519632734378,7.491047059296733,6.5860142749107595,-1.938693951860671,755.403,81
-1.1815224469358991,2.2387119181573834,7.440468153405909,0.7057315694755495,-3.2521580578403615,-0.6958951731294256,1.4917297013003488,6.6601483287048495,7.350519236943551,1.2181998491643036,774.198,82
-3.6964134314640917,3.0500412049704906,1.2446298412001173,-0.8454302393075821,3.258823369317824,-0.24159188785432306,-1.4711011455510707,4.033972271339527,5.5744600058297635,4.160070091695518,780.897,83
3.631925285523332,1.1594484403339251,-0.5215258208093605,-3.7006636059631948,-1.3060343399374634,0.5959009710702219,0.1198741968433481,9.239206997834927,9.18427433973799,-1.6879345706614615,718.682,84
10.0,10.0,10.0,-10.0,10.0,10.0,-10.0,10.0,-10.0,10.0,236.542,85
-9.026329441867876,-8.189001497079815,8.715533559337498,-8.159426649021043,-6.867403281500108,7.760201749582105,-0.9841950614087285,5.7684195250251875,0.22697580075203838,0.8267574661614425,692.561,86
-10.0,10.0,-10.0,-10.0,10.0,4.774830473948683,10.0,-10.0,10.0,10.0,257.888,87
10.0,-10.0,10.0,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,257.908,88
10.0,10.0,10.0,10.0,-10.0,-10.0,10.0,-10.0,-10.0,10.0,210.176,89
-8.061975142328457,0.10852292758441706,7.906944112235237,-9.163946654389694,-9.044699141239539,-1.5884017767907928,-1.1053430687011847,9.589070652050811,7.278704833844248,7.438464903597229,672.04,90
-10.0,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,-10.0,-10.0,10.0,104.711,91
10.0,10.0,-10.0,10.0,10.0,1.79572122639258,-3.0457679912421933,-10.0,10.0,-10.0,356.33,92
-9.726054240327226,-9.544223332806027,9.050770211490637,-0.05182122995180016,7.627382041547378,-9.55931811987555,-8.4672360621555,-5.72251614218618,-8.923209917207958,-2.1082157894002247,534.268,93
-5.661583537854183,-6.590060933080133,7.479807459080085,-9.378517479659116,-9.598274525300358,2.9778611027265907,9.48525953484069,5.659303298963103,-5.499386056944491,-8.608569247026471,543.315,94
-9.56955264647612,8.725084109078857,9.04841072005998,1.3469931232350358,4.142146250781753,2.8288198263849385,2.401704212347145,9.501214243195975,7.822706228835617,-8.65455437188605,629.808,95
-9.291351148049458,0.7416587937056569,7.201019672233738,8.77108634022543,3.4053631446145296,-9.628375412673584,3.844739416748963,8.088254175793054,7.461415577469886,7.135092676460168,660.954,96
10.0,-10.0,-10.0,10.0,10.0,-10.0,10.0,10.0,10.0,10.0,236.542,97
5.610025103688007,-2.8129987352379255,10.0,-10.0,-10.0,10.0,-10.0,2.6083311851457216,10.0,-10.0,367.927,98
-10.0,-5.9214637306520626,10.0,10.0,-10.0,10.0,-6.1758447962822185,10.0,10.0,10.0,303.77,99
10.0,10.0,-7.062626171636221,-10.0,-10.0,-10.0,-10.0,-4.52203767339285,10.0,10.0,283.359,100
4.263182395562254,-5.494624177921379,9.718676540793108,-9.593143342385835,-0.09562201707955076,-1.4446103340583463,3.3070885061293094,-4.762562687487311,0.3434106464416935,9.574436209278822,657.163,101
-2.418619313152515,7.7149401438311145,5.344035768562378,7.232680152516519,6.759815427733145,-7.254068907357139,0.5668607074636434,0.259322994700252,0.24266951500866085,-7.996376802794883,729.544,102
2.983028989301033,8.385180341561977,6.5804470123314545,9.454911815057699,-1.7566480773253055,-6.6621819092073835,-2.7182648114957964,6.914662291055112,9.21564629168051,-6.992218866085739,628.106,103
0.20794258023448542,7.299033194438547,-5.074500492270493,8.216002196514513,2.887812572308615,2.4897036716888366,0.10087282327422109,7.972589954006612,-9.309850134821362,-5.361144609502128,731.639,104
-6.672946865800324,0.7340562209199764,-4.47408294888411,9.875022400191963,7.876364853982576,-2.5911105031736703,2.753423937492448,-3.0105789844533053,-2.5739364323434515,-7.159685151180588,680.252,105
