x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,target,iteration
4.2533860065385936,-8.03620879641492,-2.417312892021332,-2.338828897940513,7.239752184632488,-4.654317496673102,-10.0,1.6437256213248121,-2.329213685755804,8.205893986679657,678.951,19
-3.7292203181264543,-5.160676394969913,-0.32117230418917747,1.1872480398280485,6.131558840517306,1.0192340798297619,-1.13705734121586,9.191547101456166,-5.938124692752325,1.77701720780164,702.238,20
5.2983843749370925,-0.7510497999633311,2.610647096719788,0.9926721575277383,2.4264462136799727,-1.8636140563784047,-1.7744068141106677,1.3743757435592356,-6.176162912295043,1.756941339169333,747.581,21
1.9034964074474263,-4.821551815394534,6.590185238537538,5.625342194018461,4.8454329534512866,-3.107638993090821,-1.5420885311300012,3.668647960795662,-2.8747413077560475,7.87273813841373,739.626,22
4.183533264552455,-3.1155584064453308,-3.027396184517297,0.5928800127103617,5.13790090412202,-8.00276257972045,1.8258870773835216,8.472555197008816,-3.0247381298352565,0.0399859856463074,749.629,23
2.828502359819714,-7.267170229919477,-0.4739084360629917,2.417686778240693,5.657358810251525,-9.282996043007827,0.766469096200229,-1.0770251888360356,-9.373917677073486,-1.984753605996076,674.643,24
5.796143507767939,-4.790849017579532,-1.5024457839341747,1.601285494633272,-1.9165739318175843,-0.6896727408424722,-0.8900591767704327,6.7416948290765,2.1999736048100837,2.490051353058201,762.304,25
7.911741695185327,-8.895133617328161,-4.875991625345817,1.1738734134902202,-8.853532027032724,3.5083107129413165,1.058086227337764,3.299434500578471,-3.4372610464724556,5.339377343162015,750.035,26
7.430820417307371,-4.557759536979143,-5.133420860375128,7.545960261696535,-2.990297196359146,-2.1203062227761498,-0.14325046739435782,8.50185222579408,-4.9704896006371815,9.127426062643403,741.92,27
10.0,-10.0,-0.7245006713862779,-2.623815608506663,-2.3729241685692894,-3.127121235356911,6.2091956542102205,10.0,-1.838661210007492,7.801843629759156,568.718,28
3.6481086559948013,-2.520149652797239,-4.451319890774848,5.829484563668811,-4.415654880288331,3.6702153004077953,-4.841877599963626,2.485454753438522,-1.1213804281698243,3.1310515143433904,767.821,29
8.85687238892367,-3.6532321261227914,-9.478880387247992,3.003373014967446,-4.834225692928944,-1.8303844512970358,-3.205786026980455,2.15381301754425,2.8740627926398776,0.018064675557109666,702.198,30
2.3432714064140634,-8.386371114275647,2.5490134903936257,7.069659036811728,-5.405189375723631,4.805704969962567,-2.453507622698036,1.994803296686719,0.42752997778419144,4.152316679396917,756.078,31
3.4074231034200144,-7.58857979010017,-4.287227666166032,7.764019667374832,-7.98895886586193,6.058408373865322,-4.934304231354571,1.9565945020593853,-8.982274970272753,8.64794234034895,723.389,32
0.44247102393920584,-3.3853782306523117,-1.6369258759061662,7.985324318969472,-6.668386135799524,-0.5487556597605115,0.4868459001645959,5.815693535227134,-2.598697921238566,0.1854741359432992,730.678,33
5.645719546049113,-1.6075477577836017,-1.9423247521809803,5.312296771218942,1.6770886349652079,6.823150815522405,-1.0754049181678256,3.3211879728580613,0.7603591404733742,8.190041283391396,751.457,34
8.300279457385912,-3.5441900224674416,1.2357710819658418,0.16053638069399234,-9.865822494849276,8.545218132899905,-7.299866985448606,4.139830290983928,-3.2177093416037845,3.126663618141997,667.83,35
4.054940844306735,4.189215818343559,-1.3548465896171216,3.3812888397742196,3.4104625978216614,-2.180540256344443,-6.5728968034649675,8.677958744922098,-2.591247622072082,6.557126560944127,724.247,36
0.34722262363023937,-9.18733939987926,-3.876988368447682,9.410667443810553,0.4004060802130951,-1.477419158411955,-2.458018391454438,5.544096016148043,1.7454286178237162,5.5426858492234885,695.679,37
2.768944166438917,-5.315142290429337,1.411650418692039,1.6468078454384543,0.18152687391783573,2.675411792364022,-2.744177691552454,-1.8304252874184552,0.40369800930439936,-0.6671793407652693,773.61,38
-1.469784764946933,-4.746863965007712,-6.525610192708364,-2.058686533321879,-0.4237301367314785,4.522790200366666,-1.264395714608181,-2.294490908181796,-0.13835555388675402,1.0293969681770108,741.404,39
5.683674240416394,-6.069956114283974,-3.5362690450987566,6.473022927168998,-3.0147559421181085,6.442940421684219,2.6868728736048144,-3.8729413797418277,-2.4917711966299683,2.8364258876428265,702.341,40
0.8784705271642288,0.13746270598122123,4.023653201317636,1.3337464028723858,0.16311219439582203,8.83883332324839,-2.918583815114113,-0.34398484320973566,6.22701703873857,-1.3470612112424227,754.106,41
-3.3589666639778297,-2.0612770685056025,0.8952500953515568,1.733321384748658,-0.16684779028301477,1.7474735238113155,-2.7006063022396347,-1.8420403824327725,1.0080441823232693,3.788160435580876,778.85,42
-4.328290374766166,-2.840728387389621,4.390117000735582,4.3102397488104565,-5.84188576584012,6.736957022251314,-9.520522544753845,-8.1077966479878,1.3574173630849131,2.254271757800799,689.232,43
3.683453817689175,1.871952654137088,3.27971038880721,5.658806711062631,-2.2087274486440522,0.35298960302499616,0.3834327834635509,2.0749120563143677,7.838718710584278,4.704939608218876,777.34,44
-3.1781924914534816,-0.37553782523465706,-1.5086160321633617,-1.1322449639864818,-2.4396970139503926,2.5866050235605265,-0.9165126072228791,6.093373329047193,9.250899028893244,3.9954588639086914,726.15,45
4.293936341430351,-3.8893266485360307,8.825078458905402,3.5234802600844404,-2.8092401638858844,2.598870653086765,-1.9121899212311781,1.5941024374796413,7.0987223435890705,4.906464557526604,751.614,46
3.0557959605769174,2.2124114535232096,4.593752393411721,9.074020154127403,-2.145034676205915,8.776724385399092,4.135916340006233,0.13127934147506792,9.657305283729595,8.782053652064391,677.135,47
-0.9812524604979238,0.8699293880967751,2.2281074183460383,2.5457457592338866,-0.5548752455627852,-0.20424597804796285,-6.763826734782919,0.7227937485306306,5.051934796897786,3.7492817467772017,756.845,48
6.162640971580956,-0.6704318510114433,-0.7574202704641912,7.015917051789433,1.2871077653233804,0.5347932901503576,-2.3534981241324315,-2.3540289693052348,4.512056499144872,0.8695153908494859,761.437,49
4.314689418634206,1.0867258929348615,-2.8642012500087706,2.5580389604012392,-2.9565866656738704,0.006242536018532974,-1.2675912488156076,-1.1384236070156142,1.0547345629742289,8.627857995522639,778.599,50
1.1149000901118367,-1.219355747160396,2.0272350799841377,4.411780795043914,-5.444611779135129,0.7966440702821771,0.08021079833096678,-2.676901545315258,8.988989546814004,-3.981973767453968,739.1,51
9.661487425599901,2.078844616992228,0.955562485811658,-0.9119735292109006,3.5281900671873405,1.7194379121805206,-1.1381654991999728,-2.8037815853862753,9.728937835900748,5.421218173862618,688.788,52
5.812279327105587,0.46955179675765635,1.43391296176903,9.015846803171229,-8.831751781373383,-2.6793103723223073,-2.887574484882995,-1.6581053203900193,-0.6199956367825692,5.900480019850711,716.558,53
1.1364570106871437,7.093802937972612,-5.451431300551253,5.099141396605935,-1.241256685205066,4.374217483794897,2.9456448224686156,4.138603637713036,0.6878929568831698,0.8875633954599209,764.27,54
4.526502982016975,1.3429530172769777,2.0356992231940154,3.357862351021117,-0.6292578603861276,2.576148993373785,2.7083038224818736,4.005054002179492,4.239819592903334,0.9251755073089996,796.771,55
4.225710122318695,5.826444327928392,-2.0292604170083166,3.339841025328516,-0.07118082222801903,5.6549436783851235,6.199822649732127,9.834697706719119,8.578513365244127,-3.3030573194717032,678.777,56
0.9692505713471906,1.3409557198703972,-0.5218119822177165,0.7717991928036447,-0.4231630334311589,1.5075097383502403,-0.787263010981949,0.5380763898135204,2.687247337266715,-3.696660366868212,802.021,57
0.46375661712906435,2.5374301509027024,-0.23235965383728363,-0.8254458411427361,3.2510436007361943,3.784025402782502,-0.3851770431092465,1.557367261160902,-2.144783967545168,2.0580308515851886,796.328,58
-0.7107915452394202,9.693812665071153,-0.8079575729196176,3.7024285503641856,1.8248007714303718,4.269191376024947,-1.2357729807162539,-5.209404629291252,-2.0876116822569983,6.0752077816665135,725.582,59
6.145785411843168,7.432600790174952,-7.684117519465445,-3.4158707055529725,7.700334851140045,1.2344720198265708,0.352059758832473,4.862164491976689,-7.7455193153303075,-0.011867673056688233,743.522,60
7.042351012463694,6.612664343816476,-9.560346312773083,5.649554255227358,1.7264392749705095,9.820015494520895,7.990210714528601,7.238032084455753,-9.228017158852149,9.815418604881138,602.139,61
-3.265131125294407,9.907285090568323,-6.951656743210865,-2.159943765594596,3.561712363940682,-0.5331118829704913,-0.04183886949928883,-4.359365466581446,3.093655654154654,-7.03537730969013,698.61,62
-1.2291999586371816,1.5967637521773135,2.2274823373904002,3.590311168941895,-2.4470110726618017,0.6410277755853038,-3.4582590146610315,1.9163185761719532,-0.37296615842953074,2.5676857250751084,787.805,63
-10.0,-10.0,10.0,10.0,-10.0,-10.0,-10.0,-10.0,10.0,10.0,157.443,64
-8.371834993708463,4.530505353667088,-7.751229670091839,-8.622504451427538,9.230869334755567,-8.783902699095309,9.290266974985759,6.550868400862058,5.278769014495468,6.208742910285274,647.684,65
-9.066692649432074,5.04158234935403,-9.908934647297063,-8.671412508003492,0.210392605455624,9.792651783530484,-8.63476881329995,-7.496212586954634,6.276251500653842,8.223302900745626,577.037,66
10.0,10.0,-10.0,10.0,-10.0,-10.0,10.0,-10.0,10.0,10.0,210.176,67
-10.0,-10.0,-10.0,-10.0,-10.0,10.0,10.0,-10.0,-10.0,10.0,131.077,68
-10.0,10.0,-10.0,10.0,-10.0,10.0,-10.0,10.0,10.0,-10.0,205.176,69
-10.0,10.0,-10.0,-10.0,10.0,-10.0,-10.0,-10.0,-10.0,-10.0,126.077,70
10.0,10.0,-10.0,-10.0,10.0,10.0,10.0,-2.6725890793203697,10.0,-10.0,302.829,71
-7.071429988326008,9.96881675202345,6.291639169130722,-7.074625661824534,-0.18159173286137964,-0.8673228892965952,8.950511420175637,5.871417293657204,7.469785216074673,1.4781405502459641,624.705,72
-3.2066770083601215,7.74197605008213,0.07398248580830646,2.6241690718647455,9.61751899144064,-9.415929045537077,8.121319663949027,8.457153924359648,-9.850463616105063,2.1954033262889805,603.436,73
0.8295371937824285,8.876784167758192,8.875508140734418,6.976725519674265,-9.016598883535975,6.10054052196071,8.417450428720823,-4.037213306876759,-7.578849478194886,-6.441344895468843,663.034,74
10.0,-10.0,-10.0,10.0,10.0,-10.0,-10.0,10.0,-10.0,10.0,183.809,75
-5.1998771889043365,-8.377371440588755,7.624742630980556,9.182941014791545,7.08048694871643,8.582274491183089,-7.75028728395299,-9.741388052840856,6.453174781418905,-9.554555139690702,613.929,76
8.25399617741165,9.96100280249421,-7.174282897786282,-6.152462640527785,-8.273978367977238,-3.542550237522722,-1.3082274397018736,9.488215332412583,-5.660713255035617,-1.9582624488469378,594.988,77
-9.7046340855616,8.96510378763536,9.17510924444922,-5.152709031653496,9.51797970638943,8.45599372970003,-9.081985584057104,7.156990152507685,-6.785848461427165,5.114690108359337,524.221,78
10.0,-10.0,-10.0,10.0,-10.0,10.0,1.3559809565710352,10.0,2.1605131236312305,10.0,342.412,79
10.0,10.0,10.0,-10.0,10.0,10.0,10.0,-10.0,-10.0,10.0,236.542,80
0.15949613557768139,5.4765958505355865,-8.753458751012229,-0.5018646265319795,7.190378364971007,-2.1075329505506986,1.5994274248689582,3.3660913367375382,3.8124069612601517,6.226310084475529,761.295,81
7.352478787914972,-0.8519055940994651,9.765120693123976,6.23856679604139,1.2440271163622967,-6.6367745865164025,9.378711824667967,8.519679200076244,9.08557923855955,-8.831117740169997,591.83,82
-0.3116871080861865,3.7364161872942545,-10.0,-10.0,4.423100378385455,-0.7655748075110791,-1.1999444332738824,10.0,-5.621899616395662,10.0,554.041,83
-0.1133558775371306,2.8781475028423475,-6.621548485297641,-0.5970968884713338,1.1717434623558982,-3.1581744760115518,5.725974191408747,2.6547932201880307,-1.6247669606488913,-1.046515582457753,739.576,84
8.020038856721627,4.764391506900589,9.534232612648655,-3.126932030977154,-6.7106775868485276,6.629260852682709,-8.658070654766215,-9.76406878648282,4.077232325700585,-9.858546785300577,594.267,85
10.0,10.0,10.0,10.0,-10.0,10.0,-10.0,-10.0,-10.0,-10.0,205.176,86
9.50803873078871,10.0,10.0,5.660816476100646,10.0,-10.0,-3.8727877890892914,10.0,10.0,10.0,383.552,87
0.47926443079966013,-10.0,1.697453527098987,-1.1738669020444326,10.0,10.0,-10.0,-10.0,10.0,10.0,395.112,88
-8.946260611662083,7.688944803498149,7.60149817392859,-3.526352917905866,-5.510882955553933,5.184438886016817,3.350992507540271,-6.4089539161562215,7.924548643925959,-7.756707754099117,691.353,89
-9.871922132638506,-2.88031113311372,9.019112789855896,8.84053046905186,2.839407506025726,6.452783122876326,5.302868851398031,-0.02271633165510778,1.4264499010204652,-9.763069588299526,622.834,90
-2.430090462189794,9.305887090084784,8.228192752643245,4.376380674430401,-6.6040331183881795,2.912961663502614,9.828354403822338,9.520465128423744,-5.900764772615381,7.38931215261044,571.182,91
-10.0,10.0,-10.0,10.0,10.0,2.162939026451915,10.0,10.0,10.0,10.0,315.465,92
3.0841271570380364,-8.755737355687469,9.939281735323753,-1.960580188262167,-7.7602006878663925,8.645502239795128,5.552005191475651,4.4441563990689925,-9.196775969683062,-9.889117288474454,633.214,93
4.419454054669769,-3.9495021262906223,-1.363746973849211,2.8297161697815665,-10.0,-3.975025961696292,-1.7508940053236817,3.805179455009909,-10.0,10.0,620.996,94
-0.6346953878167216,-0.9663095375430117,8.923287961800664,-8.613693161161498,-8.10983837859855,5.2085772146579,9.952406074766131,0.6276785529283817,8.045798408849144,-6.363442565976771,684.505,95
-10.0,-10.0,10.0,10.0,10.0,10.0,-10.0,-2.2124285885090442,-10.0,5.25654702902875,265.306,96
1.0413755292356368,8.506975659952385,4.273836620798043,-3.13171404895665,-10.0,6.641526644832514,0.4616264769034437,-1.5219980457880122,5.894834168318446,2.050324774102997,669.62,97
-10.0,10.0,10.0,-10.0,-10.0,-10.0,10.0,-10.0,10.0,-10.0,178.809,98
-7.583334310359804,8.916500459756254,1.9542501104818655,-2.2081860683628722,-9.734655113790339,9.77359786849608,6.619752191266187,9.595289956619997,-5.778660780687897,-9.182687400014515,534.614,99
-7.567609139754456,1.2569714818750626,6.417268314651519,-5.907147453182091,0.9070832157298092,9.42726149318958,-0.5810625001101517,-9.89732637836795,6.377129694212236,-9.086125432793967,599.523,100
3.0145269773668115,4.553474404270437,-8.539772769326758,0.19178711919641483,4.868844558587376,0.11417407213340099,-5.21984792547351,-1.3464971093297102,-0.5767219023422149,2.752073303986177,769.951,101
-3.7517791210486484,10.0,-2.1086352264737824,-1.6709417937480457,3.1368696685000037,-1.8891723731388244,-2.1937526709286397,1.8952307240525714,2.463192748837218,1.718473425188681,724.123,102
10.0,10.0,-10.0,10.0,2.518538814804192,-7.00379295456542,10.0,10.0,-10.0,-10.0,331.35,103
10.0,-10.0,10.0,-10.0,-10.0,10.0,-3.2357137951496298,5.795177663268603,10.0,-10.0,315.5,104
0.9136874111643483,6.600662098060926,8.483605613073408,7.135034777327991,4.51889873052105,4.976953694088895,6.419502756795556,-9.777890216968057,5.537565075111939,-7.924744720025318,651.857,105
