iteration,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,target,hypotheses
17,-21.832948762912565,13.482293568795136,-23.03704245550589,-9.808492268993852,6.668573416136432,-16.22786467454123,-4.255197829307413,-28.991246049386994,-1.232341154290868,3.6248792138234123,-3.062987416404308,-27.398340006199923,-11.901568324160511,-26.76726070321187,-13.397101742324814,0.99,None
18,-2.754746330291571,-8.180489407837566,2.6622755310341475,6.746297659945121,-7.3462660364510874,10.782472557405391,3.8879261160103837,-5.173152118854929,5.703843493119777,1.692827839813848,1.335457995295247,13.29637692432253,-9.840729580639401,4.730457703881889,5.319466177693123,5.281,None
19,-6.81449704202533,10.869195683179846,-5.389385311173658,-3.445750658077113,0.5663753935069842,3.6151563850110904,4.9356541282872115,12.182020981061605,2.0715915538788465,-5.9611029604933705,9.403799305837758,-7.362852193512094,-3.538226802388863,-6.6550123876311496,14.19628812250555,4.624,None
20,-18.594111661758745,13.34011232587281,3.490597119192408,-28.132639355760126,1.5513063045897226,-26.6310259449217,-25.35130637788221,-19.033759306406957,-19.67162695824379,-6.574079482678375,-18.09396065901828,-29.96181423502456,16.400781572981067,-5.744339234606418,-21.225939582166866,0.477,None
21,-12.340941409007169,-25.913914226721168,-22.19915875946197,18.921966116983704,13.330475032236237,-11.662871608652921,-28.244065955802217,-26.039769685813276,-23.257781702924014,-2.323629817412783,17.607838595156004,12.157577576546409,14.326622254013678,-14.679223707435147,-28.861718094462102,0.666,None
22,8.952109315971882,-8.569540455420256,-13.872011961005626,0.2603060505928987,4.036074455367817,-1.6708259391638194,-1.4646474154139888,-8.721735557749966,-3.6801361125981593,9.737546850708192,0.4830087258631153,-2.289538728879009,5.346199663652833,-1.2800530693994396,2.9584170684253905,5.799,None
23,-14.1321178938161,1.0868238847815235,14.829304894654932,-2.5843837574588697,-12.271515217767938,0.4609037612945279,4.808044524988304,5.758433226901168,4.956759967242732,11.577021912771691,-3.594139980371498,2.8240619267046085,0.4877231826423518,1.4170029428296687,-5.351046107780874,4.542,None
24,5.56817458200635,-18.302761256030095,15.120440000045825,19.75271890904689,-11.642154216750264,-19.75178466392528,11.573865043246514,-18.34336771900078,-3.73540886444248,-10.087119689161852,-13.610637102857037,-5.388293162244867,-27.846354243892364,-24.478872574044903,-29.75595258822949,0.617,None
25,9.781349020555076,-20.86759675180618,7.993915094669859,5.86757274318866,-15.065674986136413,-29.151782031673992,12.280989048016963,7.84646200446025,-24.985526910727348,-17.986702277731048,-1.8001355036854818,-7.822033720347367,-25.94380133750645,-23.173032412665286,-26.98210749273542,1.662,None
26,-29.924817762767255,2.1166092998904418,-4.382170711788163,-24.150579079619064,-0.19213127064849544,-24.444940747696787,-20.89668613594467,7.3929386902993315,-25.030793941208923,-9.395187287550822,-24.141835607619576,-29.01577602307524,9.36302958368671,-28.840308786909166,2.6160276481485454,0.771,None
27,-4.5568153542768215,-1.3958394758539967,5.825289701999488,-2.587457665298654,-9.587974012615035,0.53406940480264,-7.039383762423579,-5.010000373947289,-7.677109957699962,-0.9778966738432224,5.062014069618044,-6.360404115286791,-6.315480457357189,-1.390066148102516,10.057086367600178,6.448,None
28,4.781133275229045,1.6354504689640699,-11.135588810313315,-16.068518607423293,-2.518737118127447,-3.665241023063949,6.049880285094943,-3.9773858718700623,-8.083269537911605,-0.6945924956278766,5.231050601457561,-1.7511669436396176,-16.71287156766742,4.896066638416016,0.33041262276002925,4.715,None
29,-4.833962097940894,6.400046505003168,-3.203770363878835,-2.7107698990314475,1.9777732063108502,-6.402308523371044,1.5623059853952626,5.573051522076753,-1.1490533212596645,-1.0583801872389174,13.78384802699118,0.008258852208456346,15.24061627482493,-2.5158097166039397,-0.4649295279138457,5.853,None
30,2.902506138966814,-15.08005694248919,11.796875916117202,4.225966152012134,1.3074772819906464,-1.5578620001178898,-11.88929437545892,-2.8425783894611882,-0.5334793714851571,3.654719225798104,-0.0917832410673114,2.9600866230616774,-6.028662478943488,-4.0238520986303214,-2.834319305213725,6.089,None
31,1.3130281129050765,-11.157341678404322,3.9809763780703022,-17.683358257785393,-13.58347228182189,1.6067342648588223,16.230797958513214,8.135251354322527,4.00195450670175,7.326856464892941,16.871869748788818,15.676752254443251,0.8271975074223725,-6.473200225517278,2.01302920882992,2.812,None
32,-17.332356031536907,-3.4267285758312944,-14.265004275399402,-19.626780867940077,-26.50135631697139,4.7589180596396545,-16.931455892188303,-22.45919775460763,-14.78045788397201,-4.343600377116882,5.009195385633397,-20.921690071141704,-26.946619007849254,-28.665248675536265,-26.005095112626265,0.671,None
33,-12.13841817645146,10.948824806855981,-5.248565541160399,0.23510273709379348,2.882389607236547,9.545828066320354,-17.9333561627776,-1.0237761973027943,2.7709672846294424,2.375224422942104,3.1891396103542533,9.608083858756387,3.3488696931793314,-2.666895988673968,1.8679131307630499,4.789,None
34,-15.667920561379617,4.630476935236857,-17.81119523890945,-29.72185012922915,8.464391726585731,-19.505780594672615,-7.58169682075517,-18.845351984464905,-13.804913721595646,-11.305787451520061,-1.2105001462852165,14.401208107099151,-7.737049880736514,-14.127513970229368,15.107321560807343,1.085,None
35,-17.697372868615723,-9.829998505308126,-20.206869545347764,6.723619796253232,-26.46360383237932,-9.875768865244702,-8.648844427057728,5.945285157580763,11.338197029532644,-8.316397805028952,-25.90995698996184,-18.970696856389168,9.399755744253518,-17.622579117870036,-21.51549396133001,0.953,None
36,-7.560176804937157,2.8442907511761533,-14.76833883846987,8.746072537105405,-2.5195140456233496,4.172191910747443,-3.223076376625169,1.744786212663488,-11.149519614013261,2.1058023787967315,-5.240473532967112,5.258849946129814,-2.3914390865914896,0.8440649873652397,7.76421331400104,5.641,None
37,-10.509,-14.134,-1.292,-10.699,-1.197,13.085,-24.557,-4.303,2.211,19.641,-21.35,14.22,-0.814,-19.991,-27.683,1.145,Exploratory Mixed Values
38,17.724,17.921,15.363,-8.748,15.064,5.424,-15.179,19.422,-4.696,-14.569,-17.138,-27.444,-9.877,-2.81,-29.964,0.972,Positive Domain Exploration
39,-2.2147708638495374,5.5773825835794,1.3123885992188384,6.748547532691958,-1.9092490905533772,-2.2392287201830356,3.060590779411889,2.549346029639942,8.13239297061827,13.022174649688168,6.666448894741393,12.142838693969246,-0.2148311835319241,-6.688323327335979,-2.8516352083739207,6.089,None
40,-1.0230381603411942,-26.2957299225341,12.859333343077836,-11.4671178304866,-2.923693525230725,-13.138802824532572,-17.80941825645523,-2.108878808799666,4.9532861334821305,10.487574524304051,16.838512858880073,-14.822220645181456,-26.741072338696775,-11.621513899847582,-12.98883781316471,1.651,None
41,-6.433120369568126,13.691913510057354,6.837090529417708,-8.953687481359836,-12.421873673696851,-0.7039396395030941,1.1555225186271727,-6.364648279677549,-3.1141455437661243,-0.14636563300742367,-2.874096753165201,-2.404810145485378,-11.046237463347271,-1.4581075863635355,19.257638740419935,3.925,None
42,4.504938488295082,7.6537403162263615,14.510830187118323,-1.028536695480181,-0.7535863690055606,-27.550230065449718,-3.0812557451501412,-22.17633660253196,1.0628925055242213,0.401125473729806,-29.39957458495802,-23.776334232514863,17.712163349617512,9.8929163074394,17.350401066512603,0.983,None
43,8.929928949503541,-10.412624242943952,-1.0141518468455857,7.003585366190187,-15.59723939997388,-12.307962499404269,-6.2575901016597655,12.182226117423212,7.0573315047364815,14.847786660503694,-0.7041145690117823,11.726649806184092,9.215325266870416,10.802962104747806,-28.258645238151495,2.18,None
44,-8.009842159627794,2.187668720067599,16.90084300886626,-11.204641142953037,-7.196019793391006,-19.118198309311374,-3.559070067753474,-19.300157415729654,1.671147777601444,-13.82266091800031,-8.04201875715594,-3.0390535720914933,-13.570226063032965,19.16127711518657,5.545219985829668,2.28,None
45,-24.112435789730007,7.933582929866951,3.1425957142234537,-26.324201717792498,-11.868208322250197,5.817170403873469,5.355687584392882,9.368195067564677,-13.236369247156073,-4.276453126730178,2.270612869564715,17.92228184883028,-6.192184832332092,10.167643396665213,10.335879577377568,2.009,None
46,-5.870199450946092,1.840757017258042,-6.92321846896467,9.454913330052996,10.968483803965128,8.377668957912462,7.280722377891998,2.851646615295202,1.3851950284380123,-1.8397799751419335,13.528601400363016,-13.192348792219313,-11.484482979071014,-2.208179117712195,0.01829677028531762,4.468,None
47,18.040052079844628,-29.46565276442798,9.340010707564609,-23.213796100363524,-8.53337225228632,-28.55259114482136,-26.185705024425022,0.9764943086610138,8.651309706276813,-17.404270379905732,1.975419550398449,-20.796252480144595,11.093321129369265,4.682592328266651,8.836157029989728,0.866,None
48,-1.5966987681478493,9.609827961994057,-2.8093479930415235,0.7571412057991225,1.5014610976902247,17.325520489091346,9.934370044905513,-2.01871961075177,-0.8458482786601245,3.941083304072869,1.6783849476539388,4.0067085866294505,-7.939965349461048,-1.5093339638112795,-9.146486729043737,5.498,None
49,0.09816407223948431,-8.281806326289637,6.301381922012652,-22.72907712758623,-4.689921194820464,-10.335584924006625,-27.8919241328564,-15.946099900561757,-19.712710952126564,4.782454226398428,12.29982720520568,12.164700951984635,-6.868891452072784,-12.37084271654085,13.299281106344154,1.542,None
50,3.5075676941359575,-0.8329384755890246,7.761772266968677,2.143750004170016,0.6177023414643976,-12.076667203978086,7.021811114352538,-10.221969306016977,9.061903870962396,-0.7303299739770175,8.193567948833653,5.384627198758608,-2.161106652596903,0.7796225296832873,-9.90343349148063,5.792,None
51,5.731760662274212,-6.679976303297714,1.0954664367496818,1.3096208862900696,6.386259719836339,-20.307281766036596,-8.814930079134722,-16.759889289367976,8.895467501846603,9.578564051958473,3.4104086262089695,2.948361977733498,-17.976578657386195,7.432077638146168,-7.232795105017914,2.874,None
52,16.676344965698576,-25.867609193168956,-20.053631822083002,11.142180136326473,-29.432216232737147,-3.850886982493673,-22.653572731254762,-0.4881270206926587,-9.408390136752878,18.525287616839627,-4.602005336514843,-5.184169279534512,7.7582278237466085,-0.603836860176493,5.994259451656866,1.065,None
53,9.26220474441319,-29.571608494870517,-13.328750122190996,4.534732939986036,-29.005695606807432,-13.164229840127952,-28.742226684454398,-27.882270597920456,-20.51143721749734,4.199432389223745,-23.893506955347895,-26.551616791903623,-0.7781356223412708,14.751282041222403,3.6612518588014353,0.539,None
54,4.085227724054995,16.79219346033645,-24.16759757765551,15.827002561612936,5.721890691111426,-23.46961092278051,-23.589598765995426,10.815004543195094,1.5074354403103314,19.67938533685077,-19.012978447134856,13.80923818572473,4.731153641769637,-22.37285910642984,-15.571669436933368,0.877,None
55,-10.669335164762547,9.424910126949662,-11.486434382178548,-5.869594962557656,8.521558727963118,16.7526406000661,-27.60679034973293,-27.47671514670554,-22.298079790704723,-6.654863791449902,6.133323158994543,-23.265715945928395,-8.268913423933697,-21.107996459378814,-29.35875260474956,0.531,None
56,14.023082924211302,-11.720927206764703,-1.0394035266697301,10.41561286188545,-28.61381719801747,-28.403387758066618,-15.349665913670886,16.96590268001615,-5.050161554244056,-23.959209190281634,-26.92258038543706,-28.212245138461356,1.2144677484398159,-24.692550750087907,0.7453282679531412,0.879,None
57,0.07274393969041171,2.895203697981671,6.058617961952301,-0.30101656497941676,1.2558783987823894,17.01487077163825,4.134176270624252,-9.826883119923693,-5.487277454974066,-1.8031537880510875,6.838124908080637,-4.52544171770219,-3.730735564716859,1.4588269363101354,-8.8800302227549,5.827,None
58,12.129117758222726,-10.724490352659817,-21.47723387935277,-6.143411765114134,-1.7636336446994605,5.299395701217435,-21.81723072707644,-17.112981351202926,-8.900728999439735,19.013940187747032,-17.16652832289327,-17.60466206305925,9.515332108474169,-3.9277491799929685,8.201093027111213,1.749,None
59,9.20290823907694,-1.0866437475189556,-21.433157453620417,-4.205040456654441,-13.845099006958137,-23.012007688516224,-7.63540722405418,10.87101406930185,-14.329467360647381,-26.707090748959413,17.38136013426761,19.883061910696718,-13.98936555566301,-0.32980844915002905,0.9686771883842802,1.479,None
60,-5.94676590037389,-29.361160525668446,10.95570817368376,8.478932455349316,-29.901529479673197,-6.909649439665749,-21.233819471555755,15.83762941784913,3.7465602238724074,-4.449865045942261,3.251102436548969,-13.691091262506195,-24.27969560456406,-16.003383046605954,-9.214498817181667,1.186,None
61,-5.822946493812736,-5.412639234821334,2.1735949726201937,-8.355240585464209,-11.235487799897466,-9.277708837347927,-4.28506356716462,-12.24965871950079,1.6820826914656024,-10.489897044648938,0.4668494243684016,-5.913457840623348,2.019481710410858,3.0997263402689583,-5.545632320947437,5.176,None
62,5.534898831364835,-28.590500803744636,-12.945908173361392,-22.93374163907543,14.02331386560683,-5.012483166291251,-20.956590749310323,-17.177831058658633,-27.863714098162312,14.551117966536033,6.0764642225029135,-15.635472590032585,10.866316030632355,19.532425396018752,0.23975384399663113,1.143,None
63,15.24301370383543,19.07900808525673,-22.573567939465036,-29.335791665192136,-3.0619595032947977,-28.780314850422933,-23.7712747581838,-13.563770484858992,13.89181196991104,8.867995245786439,-26.755030554902465,7.222097124370215,18.993009202170548,-20.57498791254394,-18.120397303414656,0.8,None
64,1.0904169262861068,-2.4666000039661853,-1.7080975758947972,5.158101232483197,-4.705457462287171,0.9387145982285965,0.07680228977944026,-5.616362203079486,11.723899877058805,-2.0914572710350363,-0.11557541502738644,0.984782863598685,2.2216307466106215,12.96164116625642,3.889714659366035,7.57,None
65,0.33351846305931687,15.383833720426196,7.406107018746518,5.079270420924232,1.687128905366741,-7.035738295660483,11.320526225392399,5.637592206456382,19.1642595596443,11.330530473391292,10.362275989434146,19.719821484705705,-0.2684907070982696,-16.70623563909295,-9.467173018238569,2.118,None
66,-28.137368075677315,9.38634941999559,-18.97479486012072,-21.763704662471103,-25.678219205148842,19.462984974488947,12.039237168193473,1.5483768770548494,-18.786626372237308,5.713243730646823,-27.679870213225456,-4.371336618586518,-24.607650741319066,-2.999645809140425,-15.607888269972342,0.629,None
67,-13.046162186958295,-29.88539422458039,19.421543791834175,19.051230640888676,6.577418143681314,-18.642538202010755,-22.605345874020085,-6.5555211685558845,-5.051524160849919,17.202688856125356,16.35553988259076,-5.082015391158219,-5.56802564932612,3.8436261392182587,9.182253382923108,1.179,None
68,-16.48597784000549,-3.0670778851633003,14.164199038287258,-24.639049311371803,-13.76390254856793,18.746837142782802,3.6594187202438135,14.101494128285402,-17.495101314978523,-16.432330797098484,-12.000189575814314,-5.607547931105511,19.49635284943318,-3.0414741654002277,12.207609356379585,1.253,None
69,-7.650837692550002,5.664398089330895,5.583643424805231,18.957255781430852,1.532342211944897,-26.24941796485646,-29.998342489737347,-19.184250303620068,18.354906759777457,-9.550401906514743,-22.359235020972648,-1.3752047550464503,-19.312750814903396,-7.814328535690088,-8.299854401403984,0.809,None
70,7.4707415381407145,-19.656375194823887,10.49533020104856,-7.304374130726384,-0.3902778566097176,-0.605102692612121,-19.06099352008145,-13.19776245305884,1.1208464496694077,6.116647055681568,4.955362787646237,3.1764975466554546,4.287268589968974,9.32968394453166,-2.2175816501397563,3.222,None
71,12.85419021299402,6.896993376757699,10.2647410221483,-0.8341034438731967,9.392759038807476,-5.048940846074945,0.9170609023393226,-4.155300533656003,-7.892484610952472,-3.115838459226296,4.4304021706316234,-4.543407693807694,12.633372560954044,8.914209381645776,1.097682447100162,5.168,None
72,-21.73859848730725,-21.418939811645004,1.2089315430393874,-15.940364878490138,-1.0221562816334426,-13.178422545934726,-29.366110848291413,-7.659022281303486,-1.2829542679482664,3.0382642606867947,18.578644494435565,-27.625166072141877,-0.4008048257007424,17.48577429922927,-9.275585472926114,0.914,None
73,-1.6810954489141565,19.39226868813263,-4.1838956226489366,-26.340643123162906,12.49131883672218,-27.45578544706239,-10.797470782494386,19.80931914601048,-25.5544809207242,12.525820579488652,4.757261658075187,-14.880612330337236,5.510265934570931,4.788710785836173,-8.635484136081018,0.802,None
74,-2.4836541037580986,-10.25463351379653,-9.94146835543577,11.420122952791942,12.184495468079405,-16.555641088174347,-4.459009522730014,-24.726751121551594,-16.812105067980788,-12.70303947230505,-0.07892832652493098,-15.923741466712439,7.771687056827638,-28.270249437637545,5.546718271301415,1.311,None
75,-23.87,5.911,13.741,-3.903,-18.692,14.415,-22.347,4.557,-1.322,-29.132,14.891,7.626,16.263,-10.822,-20.136,1.116,Exploratory Negative and Positive Mixed Point
76,-10.278,-0.925,-3.721,-21.13,-9.474,-10.593,0.811,-18.516,-17.121,15.427,-1.783,-10.491,19.704,-28.362,10.796,1.201,Strategic Positive-Negative Balance Point
77,4.002749636008211,-6.043833434281012,5.635914231390224,-14.229284343578204,7.135364226976385,0.922422445667543,1.69970213735332,-2.6279028631938104,6.1980965160457515,11.9651154107668,9.903620244430932,-4.047765192325084,0.24623850867304498,5.513421031349026,6.0036508667822375,5.677,None
78,8.869738054276787,-8.755920730075179,7.024071410022344,-6.612896860573944,-8.934415427801895,2.147053421669739,-4.525939442184701,2.160811680863368,0.8221525689314042,1.4041836456084589,-0.41938177773195306,15.294719037774883,-15.858177392252971,5.111518863272096,7.6868159693442735,4.467,None
79,-25.418676405108393,-14.363610255594235,-6.869853936183613,-28.275318135631405,-9.694678229308241,15.28425868573764,-8.754142641366421,12.660122986085412,3.129180361948393,-17.0375116523802,-18.0708101818335,-13.103984842764145,-15.893806195014417,8.28479107563151,-23.045090056575408,1.225,None
80,-18.210882430071365,-20.278145214160965,1.8254878188819461,18.540325990184655,-7.534609054038899,-2.4202435915861464,19.319569743371986,9.05595824975206,-7.300664979019828,-20.268115568709476,-6.7609704707149305,-23.812924461267716,-12.559315549398267,10.779819071620778,-20.663288233866588,1.036,None
81,-9.498180089458291,9.748936965475032,-4.728180442750862,-14.099563295523211,8.70371955364157,-4.439801488555759,-13.087500371329568,1.9496082478177001,3.1017777455673325,-4.1952011857991245,5.050812330376772,-5.964055269715153,9.22360129517935,3.1664467623720185,-8.223502711311234,4.694,None
82,3.4148149564048893,10.596816484612411,16.006461740833707,5.06384901149454,-0.42670435890337544,-22.86678210082372,3.2144507955261545,10.158398942574443,-20.79380971879499,-7.955720971540643,-8.155955081286262,11.221819746186824,-24.86422783403789,-26.168247887905512,8.933485416642519,1.726,None
83,-24.004316244142327,19.784978783629455,-13.049043040961834,-24.979417175588715,-3.7811385000369206,-13.150608608606756,3.9468103059462436,-18.551050483728556,1.7520446004800547,-6.641484097953249,10.574397855415882,-4.800362718864967,-2.577068443285981,-7.974671354229862,-23.013627741166633,1.652,None
84,-16.24418827539197,-5.812324926563264,-23.487133529811107,-2.47527434140774,-4.189115207741985,-3.831552720112942,7.136294819183824,-17.1786730173921,-23.188676310619744,16.09807406186321,-6.641541067863628,14.612098849644696,-10.17282626080916,-22.10702046179015,-20.37864082273497,1.307,None
85,18.479738239399524,-22.018616115693792,11.65649352028008,9.374494935633713,-27.52861659971511,-2.064547914379478,-5.609762604994479,-12.136619469410316,-26.357987260088745,11.486494832166713,18.571139705017337,-28.512334614586955,-7.260586889570384,15.831575670595718,-27.723074721257092,0.468,None
86,-6.446942626764837,-10.593841710735397,9.98488425895021,-5.912473144915914,-2.407185128194719,-5.9710161800691175,3.5466666042444004,0.3740276111814751,2.9903465380786685,-13.697976140947567,-2.699331047984721,4.457577790156492,-7.631189228497789,-8.60012704397591,-1.5361306481434767,5.065,None
87,-24.967635930883283,-26.97647483865905,13.571711792052014,-10.514855026608124,-12.083556756830912,-5.944633362549887,-2.69141978634034,4.6739326659678255,5.744034009333184,5.854708198733917,-2.6113066615566396,-24.248690123903938,-23.351289154248285,-0.35401460764311565,3.6542143276006556,1.31,None
88,11.789482164238443,-3.0256236798023153,6.179385639392109,-2.6085288544359777,-4.836457976052877,14.787317312327488,8.498535559950327,-6.7362818055179154,4.850241759326451,12.011190392357541,-9.909577218429444,-2.9514568201499856,-2.055247671041027,2.926150892500708,2.227015364496644,5.167,None
89,12.455457483371937,2.56266837233305,-2.6276953877114053,7.656793425008161,-1.5647524458847606,12.834415699687455,14.114314267656674,-16.770558934181558,2.2060789478855938,0.29981616997188354,6.988769937239766,-5.219688246941196,-6.177640196010998,-4.21098261092326,-3.556329282289422,3.946,None
90,-12.636567157829592,-16.790654007863626,-8.087229898509502,12.107909311566935,14.353723981034456,-26.245849515901423,-25.728986938389742,9.094123400925469,6.608659730538648,11.644569040401777,-17.531254950031812,0.17229233209007333,-19.74851849325257,-29.385003099692703,-22.829324875007345,0.786,None
91,-1.966877266993361,-1.773970092943344,-2.7319231874769088,7.13235322529939,5.444481644789995,-1.4281539696241907,-5.896611183889245,-7.863502930701639,-12.886921802357179,7.997410009249656,-3.854591766052831,6.917602333995816,4.134807646920592,6.1177330627324125,0.5770661283292071,6.643,None
92,3.15478602821905,6.417491491121218,-0.086483640916029,-7.524455801921633,11.135781119394892,6.7522146166147365,9.320131296512663,-5.257386684002007,-6.755528869569872,11.843222585234727,2.709471764846043,-3.254948210816302,12.079716384531537,10.93115467056517,-0.4465367567794871,4.683,None
93,3.5090716854046136,-15.208119723614828,-5.641234606675024,9.290558237115562,-20.19966477878267,-2.939877924466689,-5.710469467317459,4.495733952802695,-16.550102318251064,-3.2859924656567863,18.656474592946516,-28.668926794311616,-28.499566376133945,7.2375125005782905,-23.182432355810203,0.844,None
94,1.1924747135624578,-8.464994106392403,-3.343624479169222,6.857544530273557,3.86274027597824,6.9542173732357995,-5.199652546325197,-1.2360909310653199,-3.984208641922635,7.798481693257948,13.438062584693569,-0.7459687050164945,7.619933413441814,-6.569604243071755,8.610997946074761,5.515,None
95,-6.3889602760690245,-7.406801353137176,-1.343601865510557,0.759305875983113,5.403549913687357,7.6394107636522435,11.850398459147492,0.6659402029199057,10.466504638964665,1.433343442309834,-4.280045548587758,-2.589031678461563,2.45767075221881,0.8447797588512636,-17.084774349575852,4.709,None
96,-4.133793348674004,8.46712007941641,-2.9734572281373772,0.13337000411050326,-5.6713366155814455,12.286370778692074,10.16316734017925,11.195181996221649,5.734945563291589,1.942454149305977,-14.93052545516509,9.084242016208876,4.104081573043608,0.4150809016215824,1.7702841136792422,4.902,None
97,2.477951529251385,3.8618795680002123,-7.755666556897516,3.1675129975119987,-8.080267460130788,14.033258821730989,7.968008887403663,-7.6982395967774195,-2.1046094958647643,-12.635943290852481,4.890602934411859,-6.446533079791699,-4.719335387281415,4.621869798378633,5.246793585748179,5.094,None
98,-22.049845689288407,-13.880395069342988,-22.26679502324535,-12.71735441757464,-0.35503536774972844,3.0260659999893633,-2.801615745902314,19.80311576165429,9.987520259708191,-24.732378976092097,-25.815244426677545,-27.314282217074844,-26.39214607181546,-10.416781812486033,-14.11060338404877,0.945,None
99,3.518151202811808,-1.1798946619860828,-7.717534698755436,-7.602513048389277,7.19600629767406,-15.724026398823911,5.67032749318512,-7.90204877196215,3.1623234977269092,-7.894670576209222,8.405745047769265,-10.856333290747116,-0.09059127996694727,-5.413562479504154,0.9405610841689089,4.869,None
100,-26.443115080104075,-8.220400046952541,-17.819722476314677,-29.210906483703365,5.401312281994869,-6.944732590140784,-17.726861375090763,-28.362205625751038,-19.811326288752152,-5.456410064803826,-10.763563766941402,11.994245391737053,-3.6489125642602147,7.918913041442735,-17.26264288468272,0.931,None
101,-25.223974157490176,-11.4937871676068,-20.049292949332198,-20.13947863460597,6.819946183548026,-7.213136580008413,-26.025582940513708,17.26088710076324,7.054097102884533,-12.954387509348436,-29.86242383032907,-3.056115631191272,-0.1185738678260293,6.306927385192083,-15.582841623313739,1.402,None
102,0.7755959182564709,9.573557698381812,-3.854074380676142,-7.032896931056115,0.04086323512641954,-7.567343603825741,-1.5879672511022918,-7.389760275759723,5.069682749855971,-4.981777364484721,8.4006159557335,-9.614394792050309,-9.498903370511336,-3.5412862974484725,-8.12878108296179,5.466,None
