iteration,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,target,hypotheses
30,-4.0,-1.0,2.0,4.0,8.0,-1.0,1.0,6.0,7.0,2.0,3.0,2.0,0.0,2.0,5.0,11.023,Moderate Negative/Positive Synergy
31,-1.0,1.0,2.0,5.0,10.0,-2.0,2.0,7.0,4.0,3.0,1.0,4.0,1.0,3.0,6.0,10.426,Exploratory Mixed Positive Adjustments
32,-30.0,5.0,-20.0,15.0,-5.0,10.0,-20.0,10.0,-10.0,15.0,-3.0,5.0,-30.0,10.0,-5.0,2.864,Selective Removal of Extreme Variables
33,-3.8515146218127474,-1.8225116220649216,1.2456354259505193,6.007878256908579,10.090881222406528,-2.1374953279378937,4.568339086909839,1.9873578477411455,4.110917817516113,4.687266626359329,0.5926620116064861,5.520655013973798,1.7489080474884648,0.007880648944347984,3.7625669474186423,8.979,None
34,-4.301223353497549,-0.3592610132415486,-0.5447957354864039,4.259944643920972,8.121748520297741,-3.344637213205548,1.1644584321032532,2.4696483549871213,4.566752665118601,0.7967012916795805,0.9701489410083284,2.8587484526994373,-0.6992310389622768,0.3658265393244499,3.709258019430181,10.341,None
35,-5.227633340016796,-0.18544641905873618,-2.9665920848152445,4.3382269801977555,0.9859365854582376,0.47858092831348725,1.4551397214543635,4.796092572109736,6.123374892963407,2.0349006057871533,4.232280972666431,1.606599380834664,1.6617626690549514,-0.8492821973198881,2.360419734605368,10.849,None
36,-7.91464910440441,0.25684722006991884,-4.02089160583948,4.85443676223839,2.5728554143067517,-0.18584170609158504,2.0755847575235546,1.72367768592839,2.7137130606575863,-0.8232818523375864,4.567813265847703,0.5696395685375557,-0.7434288199239623,-4.084196534386988,0.6584678526691038,10.658,None
37,-1.45759708660794,2.8018950165341785,-5.066314412848787,3.974543635369378,1.7512361843548576,-0.8238202805937077,0.9970566847429121,1.4731119980188372,2.066281087382193,2.6661558271697166,3.1445311699426335,2.721998592081009,0.6294364859096206,-3.5906227008307834,0.6678084558167457,12.175,None
38,-3.0337684008242696,2.3124913747395017,-9.348930250723642,2.0975814046613963,0.2070690418816814,-3.0276144336769883,3.061491099427416,0.7297518769936607,3.546268882739913,2.429520854162124,2.646364797065777,2.4529496919691702,-0.10087671564139668,-3.6484778550141397,0.6959408732771272,10.369,None
39,-2.0,0.5,2.5,5.5,11.0,-4.0,1.5,6.0,3.5,2.0,1.0,4.0,-1.0,2.5,6.0,8.718,Refined Central Peak Optimization
40,8.0,12.0,7.0,6.0,19.0,12.0,10.0,15.0,12.0,11.0,10.0,16.0,10.0,14.0,18.0,3.57,Exploratory Positive Value Extension
41,-4.0,-2.0,2.0,4.0,8.0,-1.0,1.0,6.0,7.0,2.0,3.0,2.0,0.0,2.0,5.0,10.977,Moderate Negative-Positive Synergy Test
42,-1.0,1.0,2.0,5.0,12.0,-2.0,2.0,6.0,4.0,3.0,1.0,4.0,1.0,3.0,6.0,10.038,Positive Configuration Enhancement
43,-30.0,10.0,-20.0,10.0,-5.0,10.0,-30.0,10.0,-10.0,15.0,-5.0,5.0,-30.0,10.0,-5.0,2.701,Avoidance of Extreme Configurations
44,-3.9680733295667436,1.0100418034179224,0.6029526279511535,3.167656014315211,7.831066730508362,-1.3134713834621063,0.2277411929042486,4.713045575088725,3.9947122760898255,5.838848872585582,0.3064620185668534,5.456969500455655,2.283704855233213,2.51595950516004,7.427399482146536,8.924,None
45,-8.121366833256829,0.8275754957331891,3.7568894008968385,15.335524049478856,1.8506080925338217,1.8830372392800605,-8.835118944292425,6.13240473827161,7.907450312071475,-9.127030760446576,-8.801388411374312,-1.4829948127457548,-2.7764635236720814,0.18584148328702454,-1.1213706554924983,5.897,None
46,-0.8306676196684799,3.048619016056302,-4.365049140280905,5.18886532088708,4.103917797266844,0.8251467218819298,3.164771118617143,4.406966724310456,1.7675763403005886,1.1765678320356718,4.3350861176164734,2.5843052803822584,1.6152689014098638,-2.0317416538859647,1.4434859474181367,11.08,None
47,4.1662002851862,-1.5965819605028528,-8.143437099411088,8.340849108294769,-4.336223464259032,0.36401500997489933,-5.90643965528378,-4.776759708724555,-3.1788915423225994,-6.307786823030483,15.116741831534632,4.997253925590286,0.05753655329809604,-2.3730039674849337,5.863076523496083,6.185,None
48,-1.6648365702130796,18.785552955057824,1.0955050749675053,1.1435175248650786,-5.999475437132329,-4.481586468866862,9.417968467515479,6.461794851612417,11.762718986321921,-2.107547750769392,6.590630825734124,2.022903993563979,-3.4460669534904866,4.606121966384535,-0.6680000439093163,4.887,None
49,-6.232894582330989,-2.856422592819868,-6.260956847323101,15.577322260830186,3.7062139074379488,-0.6180342015777782,5.199903041772451,3.1865494371734755,8.64679198315357,13.371888732291417,10.09258977540135,6.5830855788292695,-3.660309838405169,3.424321823667377,-12.477503531861345,4.018,None
50,-2.5,0.5,2.0,5.0,11.0,-4.0,1.5,6.0,3.0,2.0,1.0,4.0,-1.0,2.5,6.5,8.92,Refined Central Peak Optimization
51,8.5,13.0,8.0,6.5,19.5,13.0,10.5,15.5,12.5,11.5,10.5,16.5,10.5,14.5,18.5,1.227,Enhanced Positive Value Testing
52,-3.5,-1.5,2.5,4.5,9.0,-0.5,1.0,5.0,7.0,3.0,4.0,2.5,1.0,2.5,5.5,8.778,Moderate Negative-Positive Interaction
53,-2.0,1.5,2.5,4.0,12.0,-3.0,1.0,6.5,4.0,3.5,1.5,4.0,1.5,3.0,6.0,8.406,Slightly Adjusted Successful Configurations
54,-30.0,11.0,-19.0,11.0,-5.0,11.0,-30.0,11.0,-11.0,15.0,-6.0,5.0,-30.0,10.0,-6.0,2.674,Avoidance of Extreme Configurations
55,-17.927033523832016,6.055628972081536,3.449940079482708,7.528416916211647,11.221061968417985,-3.2601469897722346,-6.254367198053004,3.2350544502461034,-3.9299069300225113,4.261329153671895,6.069969677249411,6.295035221421244,0.8563617367221816,-5.368689867721617,3.3795114641007302,5.079,None
56,-1.4927529720333095,-0.5576732245274919,-0.26803584767571237,4.979404163553481,7.348075044233507,0.8530970878004782,0.39782516867162704,6.9925044149917674,5.816130931617292,2.518641257029622,-1.1218653922427098,3.3430538530631484,-0.6200328953190919,1.698155631756076,4.014333323482059,9.724,None
57,11.227945669284288,-9.366154827664285,-6.513679398032892,-3.571357121600805,1.1571229578827555,-0.010267734151611307,-1.1095754615581441,5.664913998633757,5.142828618361847,-11.168699177677745,12.608192073137616,1.8743784164134851,10.609480695821723,-0.21477338621730624,5.869411943604959,5.062,None
58,-3.2287588758005215,2.18134282582133,-2.7915134955863485,4.110505902971703,1.7506404524425898,-1.8685409298941076,0.9445376471087636,2.403369215656051,2.6394805316011563,1.4836237558123335,2.3448975698566055,0.3626229152493526,1.6790713649233708,-2.436211845186877,0.2791955440406377,12.825,None
59,-4.22154522137529,3.3236470311325803,-17.77234867511961,5.1162409173937675,1.874926682855488,3.0914673565326893,-1.541411520686193,3.471273168144151,-0.9751969718741726,-6.631428268980251,6.404629955059455,-14.508534573677425,4.303917123997131,-5.574463960020804,1.5536613336535332,4.897,None
60,-2.285638347884955,4.886256442907275,-1.2242820865876922,-8.61385993384189,0.8401531599353724,-6.968139850148155,-8.443598172088393,-6.166558119547439,-4.63837980804972,6.051737537409153,1.5644927279825858,0.696569826330812,11.189556650893039,7.422410435243428,13.042573184901634,5.492,None
61,-1.0887548486062961,-1.8105467620458064,6.37907691213001,-16.43381670037988,8.120181847799252,-8.439296714239493,4.384192916462055,1.6435547491091,7.467953359802422,13.701158312496332,-9.128221783276548,-0.1141202367463734,2.298442475121611,-10.517355920384233,-7.217846648540313,4.058,None
62,2.8802437130216845,8.946639599929078,-6.621003251244058,-1.8257299128595221,-1.5350449064561253,9.667965995441726,3.024832068810916,9.247433628702872,3.7613398673894736,-13.24674278517502,-2.870332774592157,5.358293840256664,0.5718919620651448,-12.200114464951707,-11.278592240572635,4.771,None
63,2.7765901510286852,7.117898865982603,-3.9329416199135068,9.850140751204385,10.327409683840003,4.767525030345567,17.930403718845632,0.44778890225512313,-8.260595804319085,10.311722822019476,6.487101085068666,-5.94310821812007,3.9294599029274124,-5.031818348499119,-3.0372178681031485,4.727,None
64,-9.086466557571129,7.286967558003411,-2.900254776165056,3.697102238056793,2.5266082162716614,1.3329997745288757,5.7662647605016275,15.640662383951351,5.630111815376196,8.006654519965515,6.600000559999444,9.32299169406064,-1.136467336977173,-0.2540950491734826,-9.448032658742214,4.907,None
65,-2.0,0.5,2.5,6.0,11.0,-4.0,2.0,6.0,3.5,2.0,1.0,4.0,-1.0,2.5,6.5,8.724,Refined Central Peak Optimization
66,8.0,12.0,8.0,6.0,19.0,12.0,10.0,15.0,12.0,11.0,10.0,16.0,10.0,14.0,18.0,3.557,Expanded Positive Exploration
67,-4.0,-2.0,2.0,4.0,9.0,-1.0,1.0,6.0,7.0,2.0,3.0,2.0,0.0,2.0,5.0,10.728,Moderate Negative-Positive Synergy Testing
68,-1.0,1.0,2.0,5.0,12.0,-2.0,2.0,6.0,4.0,3.0,1.0,5.0,1.0,3.0,6.0,9.932,Confirmed Positive Enhancement
69,-30.0,5.0,-20.0,10.0,-5.0,10.0,-30.0,10.0,-10.0,15.0,-5.0,5.0,-30.0,10.0,-5.0,2.724,Avoidance of Poor-Performing Extremes
70,13.131844434204517,-0.5432428932771245,-2.735932049888774,1.5006912324900732,-1.0782949282631797,5.155011516832616,-1.8079672069445003,2.0457134102203582,1.0744037818136825,-0.18736720750941416,1.3289137729763567,6.047538736101707,-5.438150468093934,-11.304924143314356,-4.517286691361889,7.1,None
71,-10.769079058203573,9.472268576130666,-8.779746483227512,11.119864781679865,3.136013467104519,-8.388965070008432,0.3242768518320922,5.272515022659682,0.7360575998175953,8.915538815249022,-7.299802225709023,8.579438397826443,4.698208881088256,-17.656723340905494,9.905294128190974,3.618,None
72,9.689365837655394,-0.9354329384064997,0.5404767546422207,-2.0992327909969184,10.428373678886551,-5.460015107940272,0.9228492268590891,-2.3390216474402727,7.242617071230889,7.137996992941943,-6.255902207301389,-9.298751284988228,-5.97845984397345,1.6520824838603758,11.794195293178475,5.578,None
73,1.4180938533415777,-8.72372142638947,2.658450844668785,12.259051773094598,-14.557354934945355,4.25579545564274,-11.794742464270175,-12.852277911658994,0.12137000730244907,3.125229058008834,1.9363561376582048,6.464909898182086,14.429392142970059,-5.660158805667944,-7.809995349406012,3.671,None
74,-1.2320840687011447,-1.0599153723796775,-10.220886720585622,2.0462423057156656,1.7510089395296795,10.505078879977852,-5.193749213005184,4.894436583457178,5.269659486702238,7.598684937297442,-2.0783383908964304,2.9503665360452302,-12.249251819603046,-7.7942808668508015,-4.3333129148149645,6.072,None
75,-6.368263374376038,7.83875864186728,-12.039470600270732,1.3105957337007794,-10.924294823244264,4.3276563259447585,10.202889847580856,7.7223107325413025,6.837699477692418,5.534871139729859,5.012186710635866,-5.158876550654526,13.000354172259705,-12.16348113418153,3.0995736696716136,4.456,None
76,-2.5,1.0,3.0,6.0,12.0,-3.5,3.0,6.5,4.0,2.5,1.5,4.5,-1.0,3.0,7.0,7.921,Refined Central Peak Optimization
77,9.0,13.0,9.0,7.0,20.0,13.0,11.0,16.0,13.0,12.0,11.0,17.0,11.0,15.0,19.0,3.275,Expanded Positive Value Exploration
78,-3.0,-1.0,3.0,4.0,10.0,-1.0,2.0,5.0,6.0,2.0,4.0,1.0,0.0,2.0,5.0,10.771,Moderate Negative-Positive Synergy Exploration
79,-0.5,2.0,3.0,5.0,13.0,-1.5,2.5,7.0,5.0,3.5,2.0,5.0,1.5,4.0,7.5,7.519,Confirmed Positive Enhancement
80,-15.0,6.0,-10.0,8.0,-4.0,9.0,-15.0,9.0,-8.0,14.0,-5.0,5.0,-15.0,10.0,-4.0,4.69,Discouraged Extreme Configurations
81,-10.60406831873857,-0.6460398579046362,-2.039675743501931,2.5855948643352917,-11.124902609395296,0.16655627582991528,-4.946550283732776,-0.9232116209567103,-4.811342623892823,2.542241345259157,10.087722139932467,7.159194256566508,3.0470037242891834,-11.07209189695305,-5.421642919827985,6.039,None
82,0.8398558580588329,-0.7300409332706614,9.865902757576727,3.844736674760142,17.078006136278894,4.4792766759939155,13.311273360242446,-9.085104232504417,9.185335417117244,-6.321193570436542,7.3596062731814555,-4.287011590650458,6.317686960673299,1.1497848731878477,-0.9289685403782393,4.547,None
83,-12.160670103378937,-6.571894362589461,11.747245089295987,-5.934690758794542,5.650913929004211,6.753187872463812,-1.783490420757989,1.2846323461722378,-4.149602022863103,1.701544786055429,1.1134966323260151,1.2221375953501301,-17.491534115497583,6.329079596200344,1.894497396814618,4.823,None
84,3.644857483907238,16.814712494842034,-4.5122179363195905,19.729104579212397,-6.693356655739919,-0.01740654486263793,1.6643042312691918,3.1814425127750425,5.265666726051506,3.4811857059321696,-0.683639717293044,4.6342965876419555,5.6059697061674,2.96836623570821,5.269545827751891,4.326,None
85,-6.284012626175894,-10.792314176251612,5.998028642122989,-6.041952879910539,3.283873990597293,-3.3492677259713624,-6.571380250938908,18.928613126022505,12.131833508074514,-5.587504114923366,-5.209057440728174,-7.649944088502643,8.664975276809876,-8.323959206792399,9.150492634072428,3.737,None
86,4.242128572209907,-5.879065678122814,3.1799740800973098,6.6999701437790975,14.736305357387224,7.645859551622522,-3.5536326727425127,-7.441443506576462,5.934859396107413,-8.65386612370639,-16.17054947182635,8.65647529702133,-1.0148363719174789,-1.678221680280508,15.476582353991972,3.607,None
87,-2.2,0.7,3.2,5.5,11.5,-3.0,3.2,6.0,4.5,2.0,1.8,4.0,-1.5,3.0,6.0,8.337,Refined Central Peak Optimization
88,9.5,12.5,9.5,6.5,19.5,13.5,11.5,15.5,12.5,11.5,10.5,17.5,10.5,15.5,19.5,0.929,Expanded Positive Value Exploration
89,-3.5,-0.5,3.5,4.5,10.5,-0.5,2.5,4.5,6.5,2.5,3.5,1.5,0.5,2.5,5.5,8.001,Moderate Negative-Positive Synergy Testing
90,-0.8,2.5,3.5,5.5,13.5,-1.0,2.7,7.5,5.5,4.0,2.5,5.5,1.0,4.5,7.5,6.49,Confirmed Positive Enhancement
91,-28.0,8.0,-18.0,10.0,-6.0,9.0,-28.0,9.0,-9.0,14.0,-4.0,5.0,-28.0,11.0,-5.0,2.887,Avoidance of Poor-Performing Extremes
92,-2.1130757662740365,-19.20818623914726,3.475600085507409,3.9067280905027317,18.842031831068,5.414866906450314,-0.6784359269891844,9.209759489907064,-5.284877013751601,12.18379014280147,9.04547669765551,-2.4865409963548153,4.3595512870765845,4.609913916231058,7.836229435037147,3.457,None
93,-2.0328982033136707,-0.9199295591180683,1.1146128683248404,3.076906880371978,7.424755432748996,-1.2429677246597848,0.6644530285224575,5.152308297541068,4.725896931501551,1.4522188696491711,4.371155920063439,-0.45137322981830996,-0.5970549109964833,0.3362084100004067,2.9928362881762136,10.772,None
94,8.658053731475434,-0.9397584332947808,5.227054664553705,15.450177302763052,-3.51614853675094,-2.9281831689673794,0.03183495247995083,1.2779730080652314,5.914467704226624,-13.017099811760364,5.962655568214927,-3.338398025862567,-10.048216302703342,-10.042053105822909,-5.852189527991815,5.064,None
95,-17.542127822093125,-13.381892443219364,-12.968986563194992,-4.510243697697991,11.499556140281577,0.5217795141578598,2.7946846761070105,7.581685766860133,7.3001260973024955,12.491250185948218,8.20392443559092,-4.396692016238248,5.689511490664756,-4.199423236910995,-2.2386548200603755,3.176,None
96,3.7126732450810067,2.98370717598317,2.4369582641512295,4.4469388031148185,-1.8039863680882249,-6.895267240952585,-5.372407873430745,3.6490819993597867,6.124968363852815,-7.021510969306874,-12.979402196198361,-12.177159332120503,5.56297918153448,0.6494766829835292,-7.961258895869733,5.737,None
97,-5.520165828786535,-19.844608082308547,-0.2707947582796244,8.36808969733908,-5.369665626288533,-3.5617074393269945,5.1862269731161845,-1.0748108696366714,8.124553495758626,-8.168915477610657,-2.8590376114006624,4.0807828109064985,-8.859752194166521,-12.241384407797547,3.2433938530347675,4.397,None
98,-2.0,1.2,2.5,6.0,11.0,-3.0,3.0,6.0,4.0,2.0,1.5,4.0,-1.0,2.5,7.0,8.94,Refined Central Peak Optimization
99,10.0,13.5,10.0,7.0,20.0,14.0,12.0,16.0,13.0,12.0,11.0,18.0,11.0,15.0,20.0,2.827,Expanded Positive Value Exploration
100,-4.0,-1.0,4.0,5.0,9.0,-1.0,3.0,5.0,6.0,3.0,4.0,2.0,1.0,3.0,6.0,10.31,Moderate Negative-Positive Synergy Testing
101,-1.0,3.0,4.0,6.0,14.0,-1.5,2.5,7.0,5.0,4.0,2.0,5.0,1.5,4.5,8.0,7.335,Confirmed Positive Enhancement
102,-25.0,6.0,-10.0,10.0,-4.0,9.0,-20.0,10.0,-8.0,11.0,-3.0,5.0,-20.0,11.0,-5.0,3.698,Selective Removal of Poor-Performing Extremes
103,-5.527589042201011,-5.7644854511807395,-15.663375371736317,13.13501546891839,3.5373574268615755,-2.9424738231889407,6.079716548579263,-6.73832355334876,5.567252617798353,1.7897139016597663,1.4591202053454424,1.3666081021165546,10.550496633943823,8.286660088098913,3.4860014532487895,4.547,None
104,-7.669715284040485,-1.7933019969180855,-3.3845898014875537,7.416096254354613,6.029184547999513,-12.68008721641231,-11.504898734433873,4.4116432903573255,4.901651506190262,19.088439550919333,-18.801787911979687,-0.836960160271957,-3.2388015073704253,-6.071674276808345,-1.4041359123747874,3.373,None
105,6.663346312904977,0.3971585424904589,0.45073781792933687,1.5330257553102662,-13.373753414578939,0.2688253107853136,6.887474514520754,-0.7809347728707863,-4.443176381535693,14.28469015971865,-0.8248041225195202,2.996796070599352,-1.3378745169789177,-2.3155752080257237,10.846232514221171,5.495,None
