iteration,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,target,hypotheses
18,0.05230292784741717,2.663402952329046,-1.6435193893628217,-0.05227551227636108,-1.0243867902525772,3.142832186554777,-0.33351868658893613,-0.11251972381721315,0.03518840044340036,-4.5424085486661046,796.26,None
19,-1.95351737602388,1.824037912434701,-1.6937039474154754,10.0,-1.1125420842118112,-9.479140605763414,-8.248265856830015,3.7580069751159964,4.321678674778156,-3.43732821840323,679.555,None
20,0.7945494791934854,-0.7732299331924704,-1.7512282986888044,3.1164895616297508,5.779887150903117,5.62653940626163,-2.7396499481285703,-1.000214624319198,-1.6649889893508147,-0.5278954064075329,756.988,None
21,-10.0,-3.685234762864082,-6.801390618056316,-7.219681878492795,-10.0,10.0,6.254158559785119,4.580909421842122,10.0,5.125819064256945,451.933,None
22,6.290265695281507,10.0,2.4769706767119604,10.0,-10.0,10.0,-10.0,-8.657906396425574,2.3246359570452286,-10.0,442.17,None
23,0.4302406851791673,2.7039212825690937,-0.15067439995352874,-0.19236129654384373,3.163174638358807,-1.6316867727625197,-0.5370281794075026,2.381704077190029,-4.613498671148206,-1.9240239435830055,795.003,None
24,-6.078714494274801,3.49817502892375,3.7259361926042045,2.7203749423023953,0.473826128911195,0.48608060285734445,0.057519835558251076,0.8777275617594495,-0.5222890896286789,-5.008163715988422,767.836,None
25,10.0,10.0,2.332676823504311,-10.0,-10.0,10.0,10.0,1.3235965681072313,-10.0,-5.350631096969294,349.185,None
26,0.6790830023717762,-1.3748771765730274,0.7209082033443716,0.8707548888867718,-1.1578416327892591,2.317122585886413,-3.1195417181436245,6.643621787217007,-0.40163703534994694,-5.8678963905217,775.022,None
27,0.9961557818843901,3.929562986837544,0.3843632816094601,0.2121634721993904,-2.763284027751393,-2.7328060269165384,-2.855992545494645,1.9446354549085032,0.803067474704136,-1.0566162136168455,779.675,None
28,7.9504585907446454,-0.11279065712206608,-1.5352849723382391,6.289406975801657,1.6856425710567498,-10.0,-3.5559400705231834,-4.5941907001160915,-10.0,10.0,604.836,None
29,-8.885211488057656,10.0,-10.0,10.0,-10.0,-10.0,5.867340472318345,10.0,10.0,-10.0,302.563,None
30,10.0,-10.0,-10.0,10.0,10.0,-3.4817365155854634,-10.0,10.0,-0.03726858660368563,-10.0,332.722,None
31,-0.20869611472779134,3.3030784145118255,0.23162114482041693,0.20488208688754722,1.2115849717359715,4.118088070506712,0.5356867460018988,3.38158872765253,-1.3400564198571305,-0.14457020113405367,800.913,None
32,-10.0,10.0,10.0,10.0,10.0,-9.387687936552966,10.0,-10.0,-10.0,10.0,243.44,None
33,-1.7175837446443694,0.3531718837178624,0.21663656917599367,-2.151554486698352,1.1209598032721158,3.2943073284745927,-1.0718855741914224,0.752747272388886,-3.2068534203558396,-2.5673990716152066,784.633,None
34,1.953072001240882,-1.67348790764846,-0.6823241034110876,5.784284725614732,-6.672291847066336,1.6117224550007831,-1.7691360540518257,-2.6596482707983156,3.067639928971833,4.527350826323816,733.364,None
35,1.4635228003836682,2.15761475929748,-1.8013518604401304,2.7992283656400896,0.7085397932903418,0.2095559727195857,1.1918320791649235,1.7211474154540507,-1.9818656787115043,-1.3303559482485428,793.089,None
36,-2.1521179231530247,2.256152971724645,2.867140621336578,0.67464236537553,1.3544374802173706,10.0,0.3406282044355276,2.977189033604474,4.225035123230856,-7.953436112645281,731.459,None
37,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,806.021,Center Exploration (Refined)
38,2.0,-2.0,1.0,-1.0,0.0,2.0,-2.0,1.0,-1.0,0.0,790.931,Mixed Positive and Negative
39,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,796.721,Exploration of Slightly Negative Values
40,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,760.102,Positive Extremes with Variation
41,3.0,2.0,1.0,0.0,-1.0,-2.0,-3.0,-4.0,-5.0,-6.0,771.853,Exploration of Diagonal Values
42,5.891498447850961,5.725284528122059,5.738994679017477,5.731061226831123,5.815635049736529,5.892498351391119,5.570321890358696,5.883154368067582,5.873845920872176,5.8813691455708685,662.524,None
43,2.1603255260357543,4.890409547658622,-3.500316734843131,-2.174733156727267,2.945006988700409,0.7662531212757724,-3.1160851869685113,-1.5605234172620421,-0.6996824626695075,-0.37286829309993175,773.562,None
44,0.18698052567121407,6.382843011370952,1.495494403603152,0.25059619855440024,0.7854509014955934,2.2468174652145585,-2.2000185478411525,4.254146373497129,-3.1696798108030837,-6.753445277488648,769.184,None
45,-0.6382579409046695,0.912306630888312,1.0473255222409956,3.4854446532961574,1.6878353204471597,-0.32302876149597953,-4.673274680895942,-0.9668734961928589,0.2147546513187537,-3.526964819867622,797.711,None
46,-3.513246736981634,0.7318044866618272,-2.3820292873848383,2.8431982983681907,-1.40702510355312,3.2296595281195413,-3.6631832556548143,2.724460661029859,2.5065093322705407,-1.0432185256729833,782.39,None
47,-0.3032244904197719,1.541309588564233,0.9182761574786593,-2.028842015139221,4.035772900449396,-1.7958567473625346,-0.3780648031610497,2.3752027046871533,2.486432746343357,-5.470728102046554,787.993,None
48,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,806.23,Refined Center Exploration
49,1.0,-1.0,0.5,-0.5,0.0,1.0,-1.0,0.5,-0.5,0.0,804.112,Mixed Values Exploration
50,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,804.062,Slightly Perturbed Negative Values
51,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,724.175,Exploration of Slightly Positive Extremes
52,2.0,1.0,0.0,-1.0,-2.0,-3.0,-4.0,-5.0,-6.0,-7.0,743.159,Exploration of Diagonal Values with Variation
53,-0.5598164749546076,3.2581947714336574,0.8571547737271703,2.4804812296588628,4.876074473394277,0.41367139364917105,-2.8087826585481594,4.884924652777068,2.0005632904380106,-1.1084535432958624,780.826,None
54,0.9490026169778567,-1.663990952579949,4.278271849505309,2.7189313992513906,-2.810933379681976,0.15348530210698166,0.44676289593847845,0.5520902068264125,3.441894033266858,-4.238037339638408,787.431,None
55,3.134572318433234,0.6607167826539728,-0.9627388390112539,0.6927453363944946,0.3176923298560901,1.9330297956620326,-2.420084936125097,0.3006558809013838,7.19671991357566,-2.7034436972777116,787.93,None
56,3.474202235637933,0.8294459389739541,-2.8793766309062283,-3.2836175860870584,3.2433141556246237,3.6337340946190206,2.1891517471026756,4.893521877539211,1.6390393380887491,-2.603636968405606,779.877,None
57,-2.4488049302840817,2.694492499553249,1.5372393393560675,0.632595231131449,0.26178425730908356,0.4354454796980102,-1.2356536822420483,-5.593292426794191,6.101864738154425,-3.1905302124862898,754.704,None
58,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,806.435,Refined Center Exploration
59,1.5,-1.5,0.5,-0.5,0.0,1.5,-1.5,0.5,-0.5,0.0,799.541,Mixed Values Exploration
60,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,804.919,Slightly Perturbed Negative Values
61,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,654.855,Exploration of Slightly Positive Extremes
62,2.5,1.5,0.5,-0.5,-1.5,-2.5,-3.5,-4.5,-5.5,-6.5,759.63,Exploration of Diagonal Values with Variation
63,6.622728761231581,2.113314423140627,1.1164529091916646,0.8154096443780827,0.764033245410442,5.999718996038615,-2.2737391781494822,6.57819498914048,5.325286026295235,3.7307442835769495,741.231,None
64,-0.4339671511856228,-2.9270179915255037,3.536834455416161,-0.6522884315526083,2.7114484367643765,-1.0069931920526707,3.391827967868767,8.294437978440618,-0.6336175156064912,0.3760257234611097,784.174,None
65,1.6132892309229294,-0.9077251567878692,3.734908473495778,0.6211772319511436,4.717107497393759,2.8215585176357605,3.748158942398709,3.80136121526573,-2.5533302817775088,-4.963280757604165,787.336,None
66,0.9350120733248724,-0.7916086063820941,7.66813550080301,1.0206689162074936,0.9628180305129191,-4.39316658754234,-0.35288686372914035,4.750342271833196,-3.6598019888582183,-4.4622684552637475,788.718,None
67,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,806.615,Refined Center Exploration
68,1.0,-1.0,0.7,-0.7,0.0,1.0,-1.0,0.7,-0.7,0.0,803.797,Mixed Values Exploration
69,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,805.127,Slightly Perturbed Negative Values
70,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,671.339,Exploration of Slightly Positive Extremes
71,2.3,1.3,0.3,-0.7,-1.7,-2.7,-3.7,-4.7,-5.7,-6.7,753.704,Exploration of Diagonal Values with Variation
72,5.411425023695863,1.682021104306331,6.084501288837419,-2.7135379275007327,3.8441415242927848,-1.2941726781037894,0.9364142713213224,6.258084518415595,-0.7679922238923024,-0.3858822088682931,749.275,None
73,-1.982352952904447,-4.345153252596223,7.725641184547256,6.282042886893812,2.2773693388358396,0.971939558227824,-0.343466164339642,5.076732438657886,-1.0745751703122062,-0.8793680579662712,768.272,None
74,-5.629152427268786,-5.011910406998292,9.309636310463405,0.026745586224007228,1.5720290066006397,-2.0496439053122075,4.062891130726546,10.0,-5.204748160899665,-7.994202999966778,646.038,None
75,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,806.742,Refined Center Exploration
76,1.0,-1.0,0.8,-0.8,0.0,1.0,-1.0,0.8,-0.8,0.0,803.522,Mixed Values Exploration
77,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,805.256,Slightly Perturbed Negative Values
78,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,700.837,Exploration of Slightly Positive Extremes
79,2.8,1.8,0.8,-0.2,-1.8,-2.8,-3.8,-4.8,-5.8,-6.8,749.971,Exploration of Diagonal Values with Variation
80,1.1366398196100103,-1.8146374474738451,3.037144414448562,2.289420340218013,1.8243809211073756,-2.2798086374590825,0.2653114749552513,1.9871122562532078,-1.3283131575110387,-2.956735181039704,788.277,None
81,2.1173085759845915,-1.8962682939039983,10.0,3.76538698095042,-5.811382496048546,-3.389490307835076,-1.4216301580660031,9.030940087749801,1.0635508625623735,2.025531633649103,675.629,None
82,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,806.777,Refined Center Exploration
83,1.0,-1.0,0.9,-0.9,0.0,1.0,-1.0,0.9,-0.9,0.0,803.146,Mixed Values Exploration
84,-0.4,-0.6,-0.2,-0.3,-0.5,-0.7,-0.1,-0.8,-0.9,-0.2,803.318,Slightly Perturbed Negative Values
85,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,712.398,Exploration of Slightly Positive Extremes
86,2.9,1.9,0.9,-0.1,-1.9,-2.9,-3.9,-4.9,-5.9,-6.9,746.395,Exploration of Diagonal Values with Variation
87,0.20171349160471697,-3.4297797363772853,1.7424120007438293,-0.22957506467499197,6.86013247829254,6.241889020457065,4.623170680398304,5.30782289578065,-0.9641205447163342,4.465223928947545,755.281,None
88,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,806.758,Refined Center Exploration
89,1.2,-1.2,0.8,-0.8,0.1,1.2,-1.2,0.8,-0.8,0.1,802.15,Mixed Values Exploration
90,-0.5,-0.6,-0.4,-0.3,-0.5,-0.7,-0.2,-0.8,-0.9,-0.3,803.145,Slightly Perturbed Negative Values
91,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,735.731,Exploration of Slightly Positive Extremes
92,3.0,2.0,1.0,-0.5,-1.5,-2.5,-3.5,-4.5,-5.5,-6.5,759.167,Exploration of Diagonal Values with Variation
93,10.0,10.0,-10.0,-10.0,10.0,-10.0,-10.0,-10.0,10.0,10.0,183.809,None
94,-10.0,-10.0,10.0,10.0,10.0,10.0,-10.0,10.0,10.0,10.0,236.542,None
95,10.0,-10.0,-10.0,-10.0,10.0,10.0,10.0,10.0,-10.0,10.0,210.176,None
96,10.0,10.0,10.0,-10.0,-10.0,-10.0,-10.0,10.0,10.0,-10.0,205.176,None
97,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,806.686,Refined Center Exploration
98,1.5,-1.5,0.6,-0.6,0.2,1.5,-1.5,0.6,-0.6,0.2,799.464,Mixed Values Exploration
99,-0.4,-0.5,-0.3,-0.2,-0.4,-0.6,-0.1,-0.7,-0.8,-0.2,803.913,Slightly Perturbed Negative Values
100,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,746.614,Exploration of Slightly Positive Extremes
101,2.7,1.7,0.7,-0.3,-1.7,-2.7,-3.7,-4.7,-5.7,-6.7,753.371,Exploration of Diagonal Values with Variation
102,10.0,10.0,-10.0,10.0,-10.0,10.0,-10.0,10.0,-10.0,10.0,210.176,None
103,0.7840969066587811,0.7332050045801284,10.0,2.4538975777267256,5.371357262828585,0.7004844203673677,-4.220527320612669,0.5245081252308021,-7.7755725758462235,-4.677046712262416,723.909,None
104,-10.0,-10.0,10.0,10.0,-10.0,10.0,10.0,-10.0,-10.0,-10.0,178.809,None
105,-10.0,-10.0,10.0,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,10.0,131.077,None
