iteration,tilt,azimuth,system_capacity,dc_ac_ratio,target
94,190.4955591387788,1.1171850743005678,19.86577601461318,63.04388393603347,3.18
95,198.0796048067554,1.4624764854335044,19.799809468488395,68.74692867470631,2.8
96,116.00597845741724,1.0748032936158036,1.2545928237073476,0.0601583827874385,0.95
97,201.98391644698285,1.3002349555324684,14.56777154213372,76.28130924899543,2.54
98,245.5082657973808,1.3499481524380963,1.7375307902496786,31.991063888337248,1.26
99,192.4579472028734,1.0774665932475198,1.546108516345398,60.18750701768576,2.03
100,258.01148417274754,1.4483119607236403,19.828354988251537,61.810260986693294,1.46
101,188.92553039223617,1.352034900892602,19.74275143494551,55.46260629737415,2.93
102,330.3651432990569,1.4083677970294248,1.8332553001068848,45.35587074274288,0.0
103,179.734428387701,1.183475289691823,11.81816903127352,47.44014633437661,2.56
104,156.78211769987425,1.439075590924485,19.699079627746908,72.33210633658807,2.73
105,37.37222884646041,1.1637652838443926,19.791704859647645,58.95569997481987,0.01
