iteration,tilt,azimuth,system_capacity,dc_ac_ratio,target
43,150.58152816901242,1.48829620823973,19.590704786146173,85.01179821280856,2.44
44,204.45475802431807,1.3168589474633332,5.222041296903479,43.77001844076413,1.99
45,112.18757659386512,1.3845199538565347,16.603809673085564,2.5052060990673866,1.35
46,0.8840474746191918,1.0773293676794644,7.134247461115227,38.55083541904867,0.0
47,133.27184066577175,1.189525964195989,19.55081369914067,40.496259968278,2.37
48,187.23386522666323,1.3269229094172037,19.682887667353192,46.02026261427776,2.85
49,229.711865511872,1.405046695866521,19.53092784862784,1.827169089382924,1.42
50,358.74880696166457,1.4243084191716735,19.039765531813703,34.982397292303496,0.0
51,126.71722918072166,1.304788877091151,1.6882081084385503,62.73246388713476,1.49
52,266.08740302602536,1.3580585166637391,19.660998476289056,49.98663481075308,1.35
53,77.31645918580753,1.1603682211266593,19.91807373796357,36.1794192919622,1.1
54,192.6069650504456,1.3890937654774569,19.92373401481685,32.96669359631783,2.55
55,147.06391172230292,1.3885945302757516,19.825110002360027,59.67914522803861,2.62
56,180.5583569023013,1.449474573064054,19.263257004486647,70.19507177814695,2.9
57,166.4718244486753,1.210403843082392,17.4065492201895,0.7523593017507624,1.42
58,196.55478052752773,1.3309350518099872,19.9418293165246,56.08062995187354,2.89
59,173.0804562760323,1.4319979375112863,19.774912759432105,48.539959070128056,2.82
60,204.6955994074639,1.1986526305340774,19.40666613514884,78.14418152178956,2.8
61,237.5112083961561,1.423847382972696,19.97343712601609,69.46248298180006,1.96
62,242.605069904046,1.4186599852451616,2.140600375170996,88.93964126768486,1.12
63,333.0818776270611,1.3640895276833067,5.143124837314772,0.9988182900083364,1.0
64,316.9241232480257,1.096559415034129,18.4199184702974,89.51374127268481,0.05
65,148.0376275853508,1.3724507608634295,19.58535882374787,33.7519631271251,2.39
66,97.83993943120306,1.211838435769979,1.1092095415085264,18.64928632296996,1.02
67,181.1925777845173,1.0260396092394533,19.62697188328644,88.23333467298465,3.13
68,183.8384804547748,1.2597206717843168,19.92164910458507,57.30412542417498,3.05
69,84.74871950647405,1.1518075437762962,1.0858268967596154,88.65970289077504,0.55
70,179.0252401839161,1.2822972793886784,19.997463031682845,77.38362491497183,3.02
71,228.91533333761635,1.334882367672288,2.5054788007201423,27.86798067279505,1.45
72,276.8814673717573,1.2874786891710477,19.36816202341146,23.40397668145476,1.25
73,138.0756102914374,1.2507624270104132,19.77721492120428,0.6680247989395216,1.45
74,42.29078377007943,1.189435268167614,19.55564386989482,29.29579223689466,0.43
75,195.96402492451523,1.4173758910218393,19.93443393714264,74.14450477015103,2.83
76,217.808158810499,1.442867331755204,7.179417191626674,73.19194576302678,1.9
77,130.4253958957533,1.436385532279133,19.84014521362454,82.36625534681146,2.03
78,238.56654495176585,1.2367492600442385,19.702132834808936,47.69598378539501,2.09
79,124.19087851680518,1.0177212852295958,19.721930347634988,56.75837206267547,2.35
80,208.3220141894793,1.1257583985364998,19.647370624632384,39.63396040458782,2.72
81,149.33774696917618,1.0370108146902857,19.233567406773247,72.84849675965341,2.89
82,219.79509296055525,1.1975075003752371,19.83461782630734,73.79382512185484,2.52
83,164.78223030515514,1.1524749549431514,19.995510255201907,84.57892621042691,2.97
84,162.36690519317108,1.4333173347768926,19.88784795740565,33.951046830804664,2.52
85,225.8501975928648,1.4090501537532365,19.62923128883481,27.33083863995605,2.06
86,169.39527345638248,1.0877129037292808,19.8656953733533,57.47575332993407,3.19
87,160.24219003832732,1.1444338914815844,18.842371082057625,58.11555763746715,2.98
88,122.89303822582345,1.0747101675995905,19.78776944955523,27.627856314644777,2.12
89,172.36032595902213,1.2008424732508678,19.65504482168838,65.48636145894497,3.1
90,173.48211124318297,1.341779793013596,19.83622461725755,86.8111726907126,2.84
91,163.95222546965636,1.0595769892681588,9.890753971533645,88.4877234632263,2.38
92,183.2690064463965,1.305765327324475,14.025128494307625,89.41655506291747,2.54
93,187.56143548648228,1.2313374246680922,8.00758429167648,54.68089319026068,2.37
94,187.5333844333504,1.3221829368924007,1.050378721730732,29.41168443889739,1.71
95,261.4208894722692,1.1258297031018805,1.0097052139990583,35.74031313658643,1.03
96,196.4393658653753,1.13967204938745,19.66779111629983,17.11034482894488,2.23
97,163.8490271838296,1.2109869776549904,2.1092355836136623,69.40433033987374,2.03
98,128.12254933799926,1.4760932509499125,1.972187388676558,36.0526830902018,1.47
99,191.2572653832588,1.2215869568273388,19.24111138399664,83.71388955465764,2.91
100,291.0237445218789,1.2984059325612176,1.0441117967032412,0.4079823768496959,0.94
101,1.5932137952390368,1.0058281896714247,1.211778856194988,0.6964508121675395,0.93
102,225.19361552054696,1.4773911217110915,19.558490895646592,59.86491077870373,2.28
103,164.9081562288762,1.4060786406983865,1.2213563473003295,17.533977004897338,1.45
104,170.24935376632817,1.064064243248732,11.927598610713533,57.29571981679755,2.7
105,172.940486094911,1.2952326695162395,13.870661189119154,80.17809261963481,2.64
