iteration,tilt,azimuth,system_capacity,dc_ac_ratio,target
69,183.21882899547143,1.142457520813119,19.94334441025494,54.08108968040175,3.14
70,203.6604208206987,1.140216473346304,19.6464619023596,55.15063952392359,2.95
71,196.4832654163204,1.059998499476903,19.99047466378253,40.27940983392824,2.96
72,166.38125834449858,1.13676412340307,19.948662235373405,21.99986465192668,2.43
73,184.0319475435997,1.1199004694763124,15.220142935506232,73.72428200472415,2.9
74,231.74666667014063,1.4589853632176997,2.127472059864464,88.78995192311925,1.31
75,162.42077808092623,1.2285171851572472,19.80108272544968,52.33971690799401,2.94
76,186.2146398823036,1.106309095279392,19.4154607768974,77.36479935579072,3.14
77,196.1104064725344,1.4410702980502177,1.3782659721388597,22.674905346646764,1.56
78,188.3101477302092,1.2599161504219438,19.57983142085404,74.21113353846191,3.01
79,206.90593862376204,1.2625091318817927,18.871644013346693,89.75487166337342,2.51
80,321.33873689572226,1.3561015633207456,1.3857743526241646,87.9686634724996,0.02
81,209.1742005585548,1.1843775660134828,4.009343599659932,62.52317411883698,1.98
82,271.5082425495005,1.2141317256624593,19.95877983628588,43.8487874160101,1.3
83,271.1408044713018,1.4364783170838529,2.483565332220546,89.41731821930017,0.61
84,161.438151620656,1.1087187289447915,2.1336671112450603,1.9228193909139413,1.04
85,254.192815416731,1.1138785566534022,2.5744329179010865,0.561781132878868,0.99
86,74.65893346927285,1.000992898836972,1.0026216903134275,31.547588065770327,0.69
87,195.233362469618,1.1692612517778302,19.57136448158349,88.23546620137697,2.86
88,109.0549173228764,1.4866900111539627,19.79232350072966,86.40963350845092,1.41
89,177.23408793713148,1.4907462116323489,8.781893997480239,53.60046837647692,2.33
90,205.7628275614119,1.1931901137010037,19.68372487590132,79.01367613341809,2.79
91,321.1354040327639,1.4850816381156018,19.9331916211749,40.72431902891047,0.13
92,291.9196352090505,1.3739367572174563,1.052804676422546,0.0304641284426454,0.95
93,223.78939606794225,1.242770212126158,19.7349792817755,23.560510541461102,2.11
94,152.8782236327182,1.3313604102040095,2.5385938207602896,89.52347144368284,1.76
95,95.34748530980544,1.2077278371455384,1.8244294277798496,61.668945228100775,0.92
96,140.43501065966632,1.47339770379458,19.920969079854363,22.18898323715428,2.03
97,158.8613432040845,1.4635307762309946,19.03913928370708,61.35329405386869,2.74
98,140.45507490353043,1.1581431020051254,11.70699988468968,66.41957139595375,2.21
99,184.16489338052625,1.217723505350109,19.575821228599096,86.800335157914,2.94
100,202.0235878180233,1.2876607807071463,18.07695430569824,63.13496949810785,2.78
101,201.70359913965467,1.2897655094194462,12.78154786000781,47.1606055510165,2.43
102,137.64119052904422,1.4143228697451402,19.63606700980628,40.9102924200831,2.3
103,102.44331483734904,1.4553147308940937,19.11979450785776,20.256776126075493,1.5
104,181.4197113063857,1.1704434620851167,19.921853410416148,75.76338986309204,3.13
105,258.0471610571379,1.393502658469876,1.0503737126504165,31.772129805322663,1.08
