iteration,tilt,azimuth,system_capacity,dc_ac_ratio,target
29,166.21940204332697,1.315560871836278,19.937422146754084,46.23495260325071,2.85
30,71.46038349942026,1.0838103805736978,17.38535159519396,88.52516946385164,0.5
31,314.6493579015796,1.4013899653739177,6.876119797039607,89.62350427841176,0.05
32,138.75323626001455,1.0050451817236372,19.70861062079937,66.06644997204319,2.73
33,220.4592805532996,1.3094318806473644,1.103288425702324,57.4553088384023,1.68
34,123.2573554543814,1.3809495515565169,18.6612657310332,46.08794825899995,2.04
35,198.5715934044192,1.2487599276399053,19.33335890703388,89.38874606629797,2.71
36,184.745960685414,1.3135543813870807,19.1416650078554,22.18133706462504,2.3
37,192.5238173014212,1.406510266993658,19.466037524104475,76.75386373903027,2.84
38,83.4559223606657,1.497994077178025,19.49132218131406,0.547334400663696,1.33
39,235.44989425675053,1.3231795375583542,19.63704731434815,0.3555553506397324,1.41
40,156.2844459768078,1.3076848026174654,19.426480257867773,25.9095203838468,2.34
41,179.0298556226724,1.384506516398282,13.529136319237333,60.43995275540977,2.64
42,207.9716386774252,1.3822810610795049,19.9342640304377,52.80403713127019,2.68
43,232.6027532516784,1.4136882107409603,19.74162772534105,77.50006333231444,2.01
44,153.76197088869202,1.499359485812654,19.623213277417385,62.34498531052292,2.67
45,178.31923058557325,1.2672811840001583,19.533672676246265,58.452491631553976,3.03
46,314.16791225864506,1.2972161367244537,19.869204161194546,1.625465126258383,1.35
47,137.95369417895236,1.3339481484592448,1.341343914573152,42.884283396388994,1.62
48,197.8862300786965,1.126738877252509,19.32858302111194,65.53203597440746,3.05
49,358.59874561270783,1.3987763426824344,19.738366247732984,88.60550497906641,0.03
50,295.0607225999683,1.0568975654022943,2.058620753652076,35.06590261133741,0.53
51,184.70994466642563,1.0466692252541476,1.4336096498195092,89.60681459782235,1.93
52,160.77453691785425,1.1089952715119369,19.55724766368576,81.76548185065202,2.97
53,0.3088122280553529,1.0447957843182043,18.746211493111552,31.3917415705003,0.0
54,218.16587885077467,1.0902023886818832,19.039481184224684,28.42379632860804,2.37
55,168.80786362567963,1.427400839036339,19.165902697508148,58.26168161540503,2.85
56,119.5424027845383,1.4279483150695629,1.7215169431914723,88.1257376554265,1.16
57,172.64183784159815,1.1728674679081257,18.708446902268943,81.27220669301411,2.99
58,133.0364801134774,1.2918966964644458,1.1758013232696356,2.159828395688601,1.0
59,196.22361349497075,1.0016606134216484,7.615460707471829,65.70613112999592,2.42
60,216.0843159174264,1.1188587337327358,19.84654271788581,89.04027910827911,2.46
61,241.0888321991772,1.1094865085674597,19.75793738151781,25.519348904663925,1.99
62,168.92458048379592,1.3212299173454451,19.318213738524484,26.71211572948627,2.42
63,135.2296064366473,1.210646112758908,19.89103276025256,31.8733966233786,2.29
64,153.14932926320114,1.1998195179021791,19.72582526225804,71.71887837859535,2.85
65,171.57674676141312,1.096920218255676,19.953481098061207,52.55854127026424,3.16
66,50.49751204588114,1.4357684064570695,19.92657417049816,37.77552060122915,0.4
67,196.47530286706385,1.202835959160488,19.95800491288337,55.5306934891162,3.0
68,167.271730146189,1.0682637956098873,17.540819303713818,89.73306570836763,2.85
69,176.5779524918986,1.4306767898738155,19.464302346655348,52.01877989226831,2.85
70,196.3925248113113,1.4692569017001704,19.62238790280233,35.324428294130314,2.52
71,40.441667335406926,1.3819463838542745,2.2689334634191423,85.11258070394197,0.02
72,221.7335540587532,1.2065203766802317,1.0220437986373936,29.57491735311148,1.5
73,173.37334621350482,1.0009294893702818,3.644461536596042,72.47219658668357,2.2
74,254.6963602320074,1.0763435973336486,19.91724471642995,59.19215184164296,1.74
75,102.57854921747833,1.3527148312926662,19.209679686857577,30.779230073976063,1.58
76,183.8979002333138,1.235068002894708,19.55541561986869,37.99981538613155,2.79
77,174.89582694299597,1.0799255198216058,1.607983530222084,9.799601669130654,1.27
78,243.9034570308365,1.0864151266587971,1.109089312311185,89.2395095690641,1.08
79,256.5536916979067,1.4135858796790697,1.2157331187212164,1.5080294974291564,0.96
80,109.63454628968486,1.3176999660478907,1.2365242481249572,58.65027294125826,1.19
81,287.62340360504174,1.4430660028102165,19.427513149495287,62.2891188655495,0.66
82,105.23303358275344,1.4560354242619096,2.4721317483497147,2.282951254274842,0.99
83,182.16008908706485,1.4843300598460143,19.85194649840948,74.32972072581367,2.88
84,224.08505262909875,1.394144611247298,18.90458830734788,63.99507557884793,2.31
85,137.76503549857324,1.15403002830398,19.22956273596344,50.849063640577135,2.54
86,205.96370095569625,1.1640311793778286,19.558203076890848,81.11587826524998,2.78
87,295.0153093849344,1.3055520301221364,1.0180837752198395,0.6705728514027365,0.94
88,194.02250519928103,1.4912273699416894,18.806604577725608,0.1223446981929488,1.33
89,213.24675029182288,1.1072934814910425,19.545752521567067,42.040286182436105,2.69
90,67.82524625113881,1.176731460476217,1.132237952130113,0.7888898866613459,0.94
91,191.53342833525144,1.3645401043654064,1.315959122264737,34.154955635367486,1.78
92,134.38521710965605,1.3066951928054178,19.620445187007324,76.88941257690253,2.27
93,139.5526697652545,1.0553677885269936,7.775404962817156,62.699942883309774,2.04
94,266.0309348269861,1.176223944798222,19.78163550485361,23.70997710067308,1.49
95,190.7104765083104,1.2360438499247894,19.9227120571332,45.42456386993592,2.91
96,159.45238741938996,1.4864182452909709,19.7138987960475,38.34675740354995,2.54
97,359.9090071593798,1.1036093010242105,19.89153415660516,15.24281751732401,0.66
98,152.93030988996892,1.487721791477673,3.632197092605034,26.81845051211072,1.65
99,191.03342643409832,1.0637091393801612,18.62653652051922,65.90276389511061,3.15
100,167.33168618863073,1.066875475384579,19.231625162956675,73.6916135065331,3.16
101,168.95912202615156,1.3798676985248175,7.255415236885274,89.24285002419631,2.15
102,183.2088350962514,1.0158632842148887,1.7626791894005152,58.71745850772736,2.08
103,185.14934694412423,1.1878599340576137,11.017232841556796,72.08237293743016,2.59
104,172.1382797581198,1.1598482556403944,19.247116846399624,73.62741950597714,3.1
105,192.8505334203483,1.038920517834932,19.53217121614289,62.15451723993733,3.22
