iteration,irrad,tmin,tmax,vap,wind,rain,wav,SMLIM,target,hypotheses
16,7415.369701022901,19.517011116765474,29.098522391415138,5.287677911366796,1.941810698639061,5.072460888361419,92.64840908212345,0.11004708680497932,8.12,None
17,7416.659861177181,14.583894172838171,17.557460295694085,3.8658429022643563,3.91833739944726,9.358182777897879,96.91705148413132,0.15296403316108687,9.99,None
18,6992.065967904293,-6.511753353498339,30.17509819483827,5.955842883912818,1.2133332421982468,7.609475689917002,63.80892472335679,0.3352563066776316,0.41,None
19,7408.517090648242,-2.7688893270753496,42.4993280414657,1.177530904591887,4.009616429892814,13.825660827427997,95.88457614633779,0.22260172657788457,0.41,None
20,7431.8336515205365,6.163225892693568,29.850286238430236,3.8120115492259865,4.531084298997715,8.649696002188513,74.43228020260455,0.9543961503921634,9.43,None
21,7438.812353205325,2.364243949755995,32.006008811772496,2.6113410439674456,3.149268163924796,3.2480449346837625,87.27640239698023,0.7920556122072872,4.83,None
22,7429.189178406042,17.944557921643003,12.649072293079172,7.919150740235319,4.665191092791179,11.326312177402006,71.7221096926523,0.18779742374056207,8.99,None
23,7426.44983908259,16.63007528802096,17.91740046236191,8.00842556804085,1.9999546200075886,3.5109367147380843,73.06718189811787,0.08792390836299946,9.95,None
24,7421.458635188686,19.129155425169728,31.879630466126635,0.143587774479742,1.9137163742517849,11.751150875363203,65.08124338875713,0.23321288561002307,7.64,None
25,7433.639616441009,14.680111572361696,30.235555256834502,7.55440898627783,0.22335084031803898,10.410021525451105,70.26563294867508,0.618877349957125,8.58,None
26,7421.430921419305,12.800901939242657,22.992595937715837,3.8988259598553103,2.9955173945300966,7.198745562259906,76.79875106883713,1.0,9.86,None
27,7417.378377921101,20.55649351341399,11.583219071724457,8.30116293461326,3.896052872726765,1.6425353894990047,86.47768936583768,0.15740356876961592,8.84,None
28,7400.3141980921955,14.783458625152711,11.558012614273501,1.6025016250027218,4.214106561570692,8.727254347207339,93.00385333137817,0.03565007610814819,7.51,None
29,7437.599141989318,7.63163411764608,12.597343832076376,8.691933601284855,3.822786863066578,7.356041760509909,53.859121542291334,0.18411604149166483,6.57,None
30,7008.339617113198,12.353687593018167,22.7736695931105,4.453701196952217,0.5243742187674432,0.7186939608459555,76.3520973422071,0.8617234802129984,9.56,None
31,7417.371707715724,18.077401346465187,15.14049235133075,5.355308878965709,2.3222469283822607,16.200126382667403,94.8967496512734,0.8331928765043461,9.98,None
32,7407.879668636932,13.27260739656868,17.591439131161337,8.537751073527614,3.4954413968042344,16.50435117743752,86.38880363406065,0.8996058627256024,9.99,None
33,7413.0549859563835,12.207508417215337,21.12120720716894,3.894512845100611,0.0,11.124133006598566,91.16026375477627,1.0,9.97,None
34,7425.0,15.0,25.0,4.0,1.0,3.0,80.0,0.5,9.43,High Irradiance and Moderate Temperature
35,7400.0,12.0,22.0,3.0,0.5,2.0,90.0,0.6,9.95,Optimal Moisture with Moderate Temperatures
36,7430.0,18.0,30.0,2.0,0.1,1.0,70.0,0.4,8.17,High Irradiance with Low Wind
37,5000.0,15.0,20.0,4.0,1.0,3.0,75.0,0.5,6.73,Balanced Conditions for Growth
38,7000.0,20.0,35.0,5.0,0.5,2.0,85.0,0.7,6.28,High Temperature and High Moisture
39,7019.980131341888,9.349366398747037,21.199578414089906,3.0521102828580835,2.6549449261259737,6.8029090094694356,73.52732471037444,0.00920448090882331,9.68,None
40,7402.768269086446,12.440043852338155,20.682101539448226,10.0,0.0,6.3055923505301,78.0693787267321,1.0,9.97,None
41,7013.479989573231,11.799564619386725,18.429892084655883,0.06,0.0,0.0,65.19046567532848,0.5378338829578568,9.67,None
42,7016.003321413526,20.67960148190801,1.8765411880866054,1.6055442128665154,4.649967906553006,14.505317782992629,70.85936154299468,0.6445520595919902,1.65,None
43,7033.538459599924,2.041740646387531,35.54401065416566,3.0250488429372004,3.106877738038599,1.9997531399315704,57.17679911325113,0.5378929857438286,3.21,None
44,7385.215776589835,17.559042802326637,25.37503546126431,5.415912324354296,3.2892820431452363,5.9589557755345846,82.23176102419674,0.25379738580920064,9.08,None
45,7431.13454010452,21.81046065997856,11.674399075414826,8.565999686096044,1.8067458754974453,17.962622286783287,95.55489300986156,0.8903800610994049,9.2,None
46,7377.288689884181,10.23497896533091,5.690196563376276,6.073677701070764,1.915127889024334,5.480052785475992,67.12414418271922,0.0693959256397525,1.79,None
47,7397.948401832147,19.44914216684615,21.128092930772425,9.914625374114815,0.6210566430872844,1.4372980301413918,89.85951152239122,0.7348102300630684,9.6,None
48,7420.0,16.0,24.0,4.0,0.5,2.0,85.0,0.5,9.49,High Irradiance and Moderate Temperature
49,7430.0,14.0,22.0,3.0,0.2,1.0,90.0,0.6,9.92,Optimal Moisture with High Irradiance
50,7415.0,18.0,28.0,2.0,0.1,1.0,75.0,0.4,8.54,High Irradiance with Low Wind and Moderate Temperature
51,5000.0,15.0,20.0,4.0,1.0,3.0,80.0,0.5,6.73,Balanced Conditions for Growth
52,7000.0,22.0,35.0,5.0,0.5,2.0,85.0,0.7,5.86,High Temperature and High Moisture
53,7416.275155732889,10.070377823741858,24.76053721511363,9.892302411911368,3.3009267581703856,6.701508902793898,64.59956861639161,0.2284763464652937,9.8,None
54,7018.222687940837,2.229474458880645,25.52242172442393,0.8846515961820953,4.868736960527921,12.309816306246308,94.85519557685706,0.4470189952055694,4.3,None
55,7461.665930338762,27.247327891273642,-1.3966341585875917,6.122262136148109,3.9234911189846056,9.78299160631762,97.56954307251003,0.9828169454518829,1.2,None
56,2638.4637244344267,-15.743534601633947,21.943368343445663,6.2245252663134645,3.238682014465342,17.582881597536403,57.10649297696248,0.36187514892116723,0.41,None
57,2103.169053912073,27.87809648318627,38.19314305839644,4.664701087829753,0.03082966461626313,19.096604682688547,27.017644806900588,0.6596160171195499,0.65,None
58,7383.541456814702,28.5172753591739,39.44211448910072,4.350817113115419,2.983123829611698,2.4056832367113845,63.71120198814666,0.5655248254942511,3.0,None
59,7397.827612239829,12.088109501202133,28.09055882026719,3.618849607777298,1.8879855250236366,0.7097973420884562,82.9954339056612,0.6794488664160918,9.22,None
60,513.8167885523854,9.381920928478685,0.1528315990629423,5.825711314130244,2.3385161760821167,11.359628321770167,77.14819191193212,0.7606127621669704,0.41,None
61,5055.322690805705,-27.377324401200326,13.46805502018146,6.836374947874945,0.42842391587661954,2.7126729663711213,74.29285781245645,0.24214654909212263,0.41,None
62,4929.163597826383,-9.396933696588942,28.064581639800117,2.57497513944249,1.2989382101827174,1.7600523142901814,88.46949588610397,0.21181360424260853,0.41,None
63,7425.0,16.0,24.0,4.0,0.5,2.0,85.0,0.5,9.5,High Irradiance and Moderate Temperature
64,7435.0,15.0,23.0,3.0,0.3,1.0,92.0,0.6,9.72,Optimal Moisture with High Irradiance
65,7418.0,19.0,27.0,2.0,0.2,1.0,78.0,0.4,8.6,High Irradiance with Low Wind and Moderate Temperature
66,7420.0,17.0,25.0,4.0,0.3,2.0,90.0,0.6,9.26,New Hypothesis: High Irradiance with Moderate Temperature and High Moisture
67,7380.112028257388,21.703614160121212,28.183638077431667,9.89385414973338,4.586130753252355,3.874369844485477,93.57159470592093,0.6799450290889659,7.96,None
68,7419.723863057788,14.744057272210277,21.390033913442572,3.7338715399697695,4.548190294586039,16.203411792387726,98.81424603060029,0.3003792381586686,9.9,None
69,5532.7988701469185,-0.31657975387466664,38.04033218471808,6.371858976992965,1.72780121588191,3.7325780631702643,66.95488264543386,0.8162073422272111,0.41,None
70,4468.908523140759,-3.9372029046312953,-18.90631034235701,9.332238342182041,0.5578433415804163,18.309382441544056,33.469435964480155,0.747064280919685,0.41,None
71,3477.6450742584057,-2.32101356114649,5.173648594630073,9.891231678141816,0.6889023255953958,17.236792680563752,94.47103473336288,0.8085021021869332,0.41,None
72,6539.9041636445845,26.31320198444255,40.716087894655686,1.130523561720904,4.818108545286149,12.280236759434086,84.77961145526054,0.22607206163086424,2.77,None
73,7915.353185099549,6.902881524370116,17.245849254077548,7.428335967792214,1.035327502956604,16.933884807164002,57.00398786938715,0.8894902352769036,9.86,None
74,7916.5943508316695,12.648813655364847,3.6722306053011877,3.7110456879202336,4.043895719023598,7.301881915911633,51.32010419973506,0.09548303877269959,1.26,None
75,7914.470241695862,2.814504351168044,26.90380935185638,10.0,0.0,20.0,61.04815501924562,1.0,8.41,None
76,7926.593863216751,5.361169536264065,17.38401373034739,2.227792225195648,4.978458784894363,16.981616781758078,70.0418750381806,0.9794971021378345,9.51,None
77,7912.649960714775,2.4028384691564852,13.425104619375553,7.935016961790967,2.0098064985565345,17.9072994376374,86.78338571252667,0.44116888694221723,3.51,None
78,7929.655576347014,11.85692898795439,40.456484877366115,3.4761396121476538,1.3096381203885188,13.937415079174688,49.64979444389424,0.5432140221482123,6.14,None
79,7943.261226512848,10.443632939757705,25.74582411213963,9.737876682131994,2.0867752382468883,17.436918095541177,70.10905659190816,0.2295210663668481,10.04,None
80,7930.610815818194,5.48795052329962,18.689741238609813,8.84785841487784,0.0,20.0,60.85297586813014,1.0,10.23,None
81,7949.776253812223,11.59532066711541,20.1881432297396,1.6327462795627676,1.9196251720623274,8.289309987808531,79.66895067190192,0.11942721915268151,10.37,None
82,7962.350585596311,-6.904552937995398,28.795664142738566,1.4843580042801667,3.903264265187318,8.875005400217537,79.53501795722428,0.8476820250028959,0.41,None
83,7944.118695086819,19.451897263157466,18.584521465120886,3.0385472314673594,0.4895103110813229,12.968251953152086,76.48518602983515,0.24348016447126825,10.23,None
84,7945.15487612332,16.80906611569457,5.541576053600252,7.702818190675568,3.217465262180919,4.208390818997159,96.23056005136648,0.7016497041647708,3.28,None
85,7971.258376496987,23.16781045291691,14.786923138668122,8.22600295521451,2.301647074968062,14.503050970588022,67.6192313528132,0.5824227356968988,10.25,None
86,7957.502774551105,26.71279347562828,35.6675013423856,3.457133228498372,3.1981765061584815,9.076759124068934,76.81930926783673,0.7339642594978883,5.01,None
87,7963.141871001236,12.091255914914584,-12.369648241475563,5.896774720091644,2.5572658516649778,17.709454356600546,55.574417513393534,0.1736308433725553,0.41,None
88,7983.673184461527,19.65993417254184,15.322253771172257,9.649848369431954,4.367931885355041,18.916453649438004,63.44441607914566,0.12801086945362894,10.35,None
89,7919.8949031440925,-2.8766792358888225,18.522425179754926,4.862969302039902,0.3390559929023007,18.278366494551783,52.79995280153632,0.21401843574167478,0.41,None
90,7940.0,18.0,25.0,4.0,0.5,2.0,85.0,0.5,9.49,High Irradiance and Moderate Temperature
91,7945.0,16.0,24.0,3.0,0.3,1.0,90.0,0.6,9.87,Optimal Moisture with High Irradiance
92,7930.0,19.0,27.0,2.0,0.1,1.0,78.0,0.4,8.94,High Irradiance with Low Wind and Moderate Temperature
93,7920.0,17.0,25.0,4.0,0.3,2.0,92.0,0.6,9.62,New Hypothesis: High Irradiance with Moderate Temperature and High Moisture
94,6000.0,15.0,20.0,4.0,1.0,3.0,80.0,0.5,8.43,Balanced Conditions for Growth
95,7929.748696813012,11.917607065142064,23.023031220045326,3.0510125715170267,2.3703618274020317,18.7322126124263,61.55682179962763,0.9799713994325913,10.28,None
96,7903.246014697715,28.926863028793065,30.868262799389896,0.7026048001706204,2.7597847127801862,10.159871636574271,70.9993197579703,0.8245540372878978,6.48,None
97,7928.800749579681,13.534388410303244,41.26526916196613,7.202817058419544,2.5258250937445914,18.14276158220323,94.56989256109087,0.03802728414409484,5.49,None
98,7987.043079903884,17.136290666676175,19.3385994414502,9.295751933820167,0.8668131104674948,13.164546946918934,62.01314852193184,0.006584864803937274,10.31,None
99,7919.0471156082585,13.365561229440981,19.328989966200954,10.0,0.10808564764489834,19.344624471377646,62.58171650348,1.0,10.35,None
100,7995.610639245554,10.01786773823872,19.54419472366017,5.310955380440418,4.851113262496474,19.65085701445822,60.14407097372925,0.8373552606396055,10.4,None
101,7991.946138451688,26.15248682411766,17.508956305867777,2.4257130154835704,0.0026685227426831437,3.233374050551856,77.3712602113491,0.9017612796095297,9.86,None
102,7987.738349218091,29.09116329549591,8.573081523061827,7.466180652130557,1.6736018213808541,18.551497593233538,88.49834383027184,0.658574188399221,8.95,None
103,7998.79608494306,14.165011181595645,14.731288467884795,3.0008959241460675,2.973677031656572,3.8308080681464096,48.75501343376866,0.5690491686342265,9.95,None
104,7939.793986365716,18.84023576070829,21.98765173008573,5.836196303100329,4.786152456778618,13.406026662496107,63.7300395829703,0.9177731842157885,9.93,None
105,7999.751981322383,20.879455118271657,36.601701408507466,6.247921845165286,2.734578561022018,4.888907577244755,65.28527787861684,0.1531492324083239,5.87,None
