iteration,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,target,hypotheses
15,-5.967545132920339,0.26692127207059324,2.6748730604890683,-6.552304190849792,1.1315779274340254,9.939048827984905,-2.5423265871203644,1.6606739015700542,6.813728746350301,-5.907696655949296,0.7254633360522251,3.72268030089257,-6.6862399253079055,2.3793232209869384,6.4643861100404525,7.406,None
16,-4.924422049751924,-0.045063960881100706,5.304175100161712,-3.5861983066434537,0.0001290567534436722,1.9425730979409337,-6.174734483411166,-0.10119926008910896,3.3164522464524335,-3.1021732212491777,-0.4434256468702195,5.220817912174894,-3.561355508668091,-1.891130471549191,3.9681459387533526,10.427,None
17,-3.4798214594875176,2.054147404896845,7.018729321038994,-2.222152052631518,1.2177540944777157,4.946297054420297,-5.806619775699753,1.2053398877256325,3.6436878474322216,-4.470244609260313,-0.31768685138401553,5.727324246185495,-3.288555088451706,0.0675201056487352,6.9151704666288145,9.138,None
18,-7.1981874140326765,-1.9679687338879204,2.064157206561267,-4.17247065820388,-1.8236194772447665,2.8662487894609177,-3.9692143805726476,-0.01864795598304166,3.612534888554215,-3.9489399236561833,-0.24183108100411577,5.450709949283114,-5.892666407946748,-0.6143074559507775,3.630802028257322,10.009,None
19,-5.274648828798582,-0.3841989470629075,4.097866080653072,-7.461843404855427,1.8406667516972848,4.033390050878591,-5.969666371699745,-0.06533584926474162,5.527884199692226,-2.7710675847399355,0.15217996096328368,2.5727662903467516,-3.6556765024861737,-2.3664904411752588,2.7264711565935054,9.401,None
20,-4.771831591361145,0.9468493962449762,5.244031742413906,-3.468038698016769,-0.8300758462799288,4.446795604508686,-4.605686419221796,-0.4140337014108186,4.994799275243779,-0.35300873246603254,0.8158616806188353,6.4371262437746735,-7.094975377317879,0.025155040093603073,3.3083180134684262,9.271,None
21,-7.902487886946656,0.42620168275694736,4.496893906833159,-4.14176326596617,1.5925084654150155,3.655569082554242,-4.521690475354008,0.14558811410719,3.1085036320707937,-6.481870365222686,-3.670396536045945,5.276936872872213,-3.99896703416361,-0.9329991774101362,3.959267028023858,8.885,None
22,-2.0,3.0,4.0,-4.0,2.0,5.0,0.0,3.0,2.0,-1.0,0.0,2.0,4.0,-1.0,6.0,12.685,Enhanced Mid-range Exploration
23,5.0,10.0,7.0,-1.0,4.0,5.0,0.0,2.0,3.0,-2.0,1.0,3.0,6.0,-1.0,5.0,10.062,Positive Influence Configurations
24,-3.0,5.0,1.0,0.0,3.0,4.0,-1.0,0.5,4.0,2.0,0.0,4.0,1.0,-1.5,3.0,12.96,Balanced Positive-Negative Test
25,-1.0,3.0,4.0,-3.0,2.0,6.0,-1.0,4.0,3.0,-2.0,1.0,2.0,5.0,-1.0,4.0,12.527,Exploration Near Previous Highs
26,-1.2211468248457844,2.6940494775680484,-0.7981802947834795,-1.114932796539746,-0.10770392110895897,2.915683461457345,1.278140068747849,0.3226331777770265,3.5119506064073622,0.18027015642273564,1.8885144727141867,2.8400741680078343,4.56931957444188,-1.1312606303068038,4.289688547928519,12.791,None
27,-2.844704443814957,4.70835668273368,1.075122388502376,-0.7452312756714692,3.196142339425713,5.2031947838296295,2.3172899324426455,3.090749858980363,2.421451443015827,4.112177439777832,-0.4217606445382912,2.332614120092371,5.935629308583246,-1.4472403339191913,2.458074470938628,10.704,None
28,-1.0340380975882264,3.7230981919590853,0.940568804865168,-2.6545282653175324,0.37593628008247404,3.1176363180089264,-0.7619754897039203,-0.4372381568078547,4.004052945779236,-2.8711957607265304,1.4851321915309814,3.218171041438624,1.2249167698833034,-1.4118622529103804,4.223078435285651,12.475,None
29,-1.9577906226265012,0.8447751590530248,1.0515778480056495,-0.11159771289528393,2.3336651184136654,3.1787067666859445,-2.421146580698307,-0.2901859855244965,5.7090972432258456,1.1253190869037937,1.2378755357681626,3.463247530876934,4.240875578069869,-0.02770110591470074,6.540116930802024,11.314,None
30,-2.229902893911476,5.1440919676606285,0.5482438080712766,-0.5598136375281587,-1.1129555364679102,4.12979555349522,-0.8473948991437156,2.408042715984901,0.5823719327417483,0.4845232711797673,3.0142867972005805,3.035491116726965,1.975829042348132,-3.8433761193760776,4.428589494910353,11.804,None
31,0.34346732800309915,1.6841327325586835,1.6380814498755945,-2.087020011944335,1.030282916971805,1.422617689872466,1.9911819872944834,3.265778704548812,2.255879452710375,-0.8113402703607473,0.02274881212170226,3.568794284041921,1.3117331851636285,1.2003373007394535,2.167310099577625,13.985,None
32,1.6471845262603124,-2.4080733667522756,4.923673402296669,-6.422417523444192,-3.758561172338175,1.759148286727907,3.8639319118740048,4.0999750749775234,1.3331604264543069,-3.931702726267693,1.1472694801385903,2.96683850060438,3.9047350656731243,2.8009031256714616,2.8204676934304875,10.484,None
33,16.70434602930559,-10.721714246854038,-14.787584966399066,4.504245013345091,-12.10638996033844,-1.6855488045163867,3.762703972887728,0.05399895224238449,8.046504307804156,5.206783381065485,-12.616667558748897,6.439662798591485,-9.051979332898465,3.5500362821937657,2.3211120733516637,3.553,None
34,5.776696651732614,14.123322043060533,-17.451322943410304,13.202741947638899,7.291881746162318,9.631605129434654,-6.81967481354301,0.5710356184379748,1.5958078664862576,-5.855849674788644,5.7109313008526925,-1.7828241455186742,6.951645509809801,12.238826557122103,-5.961239920732375,3.581,None
35,-30.0,20.0,-3.027122893489477,13.635487531687687,-30.0,-30.0,16.36292672892005,-28.720274767467703,4.442346852871852,20.0,9.531516836016033,-30.0,-28.103327272458316,20.0,-30.0,0.96,None
36,-16.321040490566237,19.10125937123867,-1.396115911071238,12.907589001920208,6.64588498205471,-11.843883286738556,19.842069490521098,2.3181152068542232,10.814064749577398,-5.372488748708566,0.7362784418882136,8.72172216304989,6.001227992171707,2.6127874705063263,7.356365169614442,2.572,None
37,12.996787752285652,20.0,-23.652008846798324,-30.0,-18.01858797618644,20.0,6.403905960224664,20.0,-30.0,5.51457189183362,-30.0,-19.89027322191627,-21.541150929111808,-30.0,20.0,1.116,None
38,16.82773033297743,6.085625938719929,1.262862584650403,6.235662496697422,9.732592117201364,-10.093206531976051,13.461468063485995,-3.926124062951036,3.748657080203401,11.82207682215087,3.2866539653688704,-12.869527253647362,-4.0996596057540415,2.5339446021952696,9.73848112152556,3.756,None
39,-30.0,-30.0,20.0,20.0,-21.019189847948443,20.0,-20.252986848338413,20.0,-28.001753098124073,20.0,20.0,-30.0,-20.302308424751786,-30.0,-30.0,1.703,None
40,20.0,-30.0,-21.49170693960889,17.467352313741184,20.0,-30.0,20.0,2.3497441979448466,-30.0,-30.0,20.0,-30.0,20.0,-30.0,-6.631171098306951,1.09,None
41,12.309138955208507,-30.0,20.0,18.95987282626057,12.233069301950438,20.0,-13.495882567886703,-21.233041267415548,-30.0,-13.085794679984723,-30.0,20.0,20.0,20.0,-30.0,1.394,None
42,20.0,14.619919427408105,-30.0,20.0,19.151668563029162,-30.0,-30.0,5.361083648124007,18.42538776196819,-30.0,-30.0,-27.07474443845936,-26.021120065448628,16.845919733400084,-26.984920581158004,1.184,None
43,-0.9795000909352503,-8.876402094306325,9.877324923783299,5.765182070295943,4.512232107902285,9.331908101151313,5.668221060293824,11.08949412556769,-2.595028026670228,-1.6936597673398026,12.491194156250103,8.504583033230297,5.552400032790352,0.46456881955944596,-2.759194804294868,4.875,None
44,-30.0,-2.885741863160245,-30.0,-30.0,20.0,-26.59860319628649,-6.8203470752822595,-30.0,20.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,1.636,None
45,0.6431326809590012,4.129976219253416,-0.9538016925627636,-3.154562092873199,1.927797600905738,0.784025653175901,-0.13216298498801746,4.462559499144174,3.0814783846149565,0.18203542215741955,-1.3036234308513024,5.863010670552677,1.8787068533342035,0.21712922345156113,2.871290134754676,12.318,None
46,-29.23195106019011,20.0,-30.0,-30.0,-30.0,-1.5027377860936628,20.0,-30.0,-29.089585233266938,-29.415355554597532,20.0,-18.295612662973436,20.0,20.0,20.0,1.18,None
47,-1.5,4.5,3.5,-3.0,2.5,5.5,0.5,3.5,2.5,-1.0,0.5,2.5,4.0,-1.0,6.0,10.362,Refined Mid-range Optimization
48,6.0,10.0,8.0,-1.0,5.0,5.0,0.0,3.0,3.0,-2.0,1.0,3.0,6.0,-1.0,5.0,9.61,Optimized Positive Influence Strategy
49,-2.0,4.5,3.0,-3.0,3.0,6.0,0.0,4.0,3.0,-1.0,1.5,3.5,5.5,-0.5,4.5,10.481,Focused Exploration Near High Targets
50,-30.0,19.5,-20.0,12.5,-10.0,1.0,19.0,0.0,10.0,-29.0,19.0,10.0,-20.0,10.0,7.0,2.0,Corner Exploration Test
51,-1.4963111417205366,0.6272211892652348,3.6297715970492006,-3.766680857344275,0.5164439500668485,2.88925341817341,-1.338738587070758,0.940191991322967,0.5251017000829864,0.06272512834072883,-0.8511655343774269,1.4219407715553614,4.043056656045733,-0.45757251948597194,1.6929916118052595,13.3,None
52,-2.7652084657051064,-0.7928192277381618,4.4882643346743665,-4.838559732063436,0.41934453644959335,3.056711386127461,-0.06972221512399865,3.4349099286041436,2.9771353642926033,-1.4663855765711493,0.10655931406840784,1.6132838162920702,3.8090889336087868,-1.933643092733362,4.4920971839967105,11.467,None
53,0.3282127537389448,2.925425623025611,0.03118117379696579,-0.6037446783292354,0.8291291001043288,2.737468980734654,-0.28436147010729024,0.08535198389260654,1.0719909154649547,0.9051520445230378,0.5072081738852381,3.3777954385596733,1.1974686796174698,1.9790794413804478,0.4709656034179766,15.008,None
54,0.3678015085573167,1.6526241116869533,3.3018636889366024,-5.85788489898352,1.2032119028591421,6.4847756421632035,-2.8243875920242676,0.8362020051993574,-1.1168902534809957,-1.7845104091885635,0.19712461808639972,0.5131106073970031,4.6188159271208304,2.664361533014518,5.043944765358449,10.615,None
55,0.6330976759055836,4.005363218509471,1.5034262481973448,1.0576659682297214,0.02892463363759565,0.6943886812110217,0.3863434593990018,-0.24160795284997533,2.568990076937277,0.755132438655345,0.12210907996610525,4.314814724129546,2.3828103296885037,0.08858958568419875,-1.880340672433432,13.872,None
56,7.796932334241944,7.006288231205289,1.3323264928362306,-8.185522197862316,-12.280692875730061,1.0145625482722345,8.102022325829068,-3.54021373288408,0.010429190051272741,11.795338513267495,1.8783540703808335,13.188077973378363,3.9537784325949374,-5.507911370474872,9.876920532364089,4.977,None
57,-7.17833390289659,6.436085694921367,-12.03234131340918,3.3154516744048124,-8.747325799810085,-2.451566194094003,2.9950047475803387,9.54870452978684,-8.851314753081574,-15.408523928810954,5.004452160206526,2.1231800943198564,-2.13202989016569,1.7163683281068458,-2.2781657740521553,4.978,None
58,3.7354458976995275,1.5143592732619773,0.18211303510239318,-3.4333709853713934,1.2822550219842128,-3.5133341840502545,-1.6330340253278948,-8.992222585162565,8.453117538913709,0.8118501747987672,-4.289066113736574,0.8285522423104759,13.572275020789128,14.915672331919453,-1.1639626310639102,5.585,None
59,-6.814092175990613,-0.8989258291733222,12.485645615024062,4.6778084904393324,-3.25945240108258,9.562444847786935,-4.7595370848827585,-0.2532172603928018,-0.08894798061957587,14.101199020940868,3.642816329613332,-6.373804794195959,-1.945977073085988,4.368044050274229,5.755167837458224,5.506,None
60,-15.98880534179451,9.813663396432815,-4.959034905299195,8.745554646877551,6.580307468001365,10.548670246231417,7.81233778556247,-3.8779269227283812,-1.366762997336398,8.33291473605923,5.56219866071342,10.37549030725868,-6.592355626322039,7.7824922016594655,-3.82401025488619,4.007,None
61,8.786639267978082,-0.28795488660308877,-10.98500861012592,-1.367730221765214,-1.6875156570691452,-6.9312923387113266,3.075561868576422,15.026373446710238,7.486015529391082,7.663474923486575,0.19799971691142915,10.003890465506508,15.695659877360818,-2.974656405662209,-10.158802476621354,4.233,None
62,0.2978122312913661,1.1195908823453544,-0.27796466197229613,-0.45223771505502064,2.088459297387822,3.153431833578408,0.38873696042435113,-0.3367205075811826,0.4250389205774299,0.9056135589158527,-0.355448926887671,4.735049197389394,0.8065275230577259,-1.1170914163353964,0.5755743566491609,14.468,None
63,-1.3370992607497032,2.9790736048037116,-0.6987835680003353,-0.5383630566981917,2.3154226494066537,-0.17314154733935946,0.02397809354057009,0.009741741118756463,0.47530031915522203,1.6723276551403403,0.7916441562569987,2.054130331873548,0.24603340730946274,0.5171718144035341,0.8718658185006776,15.662,None
64,11.503866811947987,12.05207798823563,6.433847682139486,-10.069855255832419,1.2094592390975158,4.84325603219844,3.1191298773290725,0.9709472828096395,6.713833461159737,-25.47023749706325,10.965732630674573,2.324330605790479,-5.823240689790623,-1.4910956716268906,-1.8621523794373438,3.434,None
65,5.215746959639979,-1.052777848789102,-13.584065140884277,-12.957141611033354,12.75534251174907,-8.441674567311342,1.401904913040866,-3.6825449669798864,-13.852846404420983,17.359831063057733,0.5541352205770238,13.49957509650072,-13.166893732503794,6.621579131566271,1.4052953151540137,2.66,None
66,-0.929634367458476,2.8561869381975393,-1.7156913353285095,0.7369076242796485,0.2755815415998273,0.5042044443534036,0.35056347807696364,0.019213134906610974,0.9377628813437943,1.6682918822573298,-2.162931311072366,0.8571618305498658,-0.7587047096060607,0.5146801946906382,1.2635483804918917,15.789,None
67,-7.147102370036684,17.356633461847814,0.7182421313992222,3.8050738362450076,-0.3189236372942936,16.14320560648205,-8.040282012050898,4.07634954927336,5.611529303826828,4.441043975501593,0.8895475710875118,-10.033642938752624,13.9559724841289,-4.284863901771718,-2.9814955231919136,4.183,None
68,-8.797091090637593,4.959263726797801,-18.88182722130417,-1.0224243053265596,2.4060715647322723,-7.716072938889695,-9.261670264870638,-10.315712011479906,-7.307053037929812,8.627479219912672,3.5470094493888666,-6.364313188319461,9.0564344571698,-8.896939838982593,3.562937005238517,3.89,None
69,-25.178046454517133,-28.17913016362278,18.676637863270564,-2.9676495128772302,14.569741989834647,-24.892105528502658,18.91540523097904,-28.697436447206943,-24.954363083151488,14.9964073535143,6.12208151088857,-17.607395076933003,-28.826921539892425,-24.08520405194647,16.758463074958243,0.924,None
70,13.978780370840767,-23.29737202108852,19.419242750078197,-4.107937884830662,-26.154079336813293,16.762446868117365,11.203414835515638,-29.530661474921367,-5.120709560208411,-29.436931131602996,-28.705132699530402,-18.819509128761588,-15.539308221676464,-7.79780714190726,-24.859110602181868,0.614,None
71,0.4164269725827819,2.3951920795489356,-1.864573050629701,1.0374578178345786,1.9629771853903752,1.0281390162890476,-0.8183863104019731,1.356782819729442,1.9195692602561296,1.35702600734335,0.0892955217676231,0.015223506365091545,-0.7855761530394985,-0.011962242255002774,-0.3170291465971712,16.107,None
72,1.0,5.0,3.0,-2.0,3.0,5.0,1.0,3.5,2.0,-1.0,0.5,2.0,4.0,0.0,5.0,12.249,Refined Mid-range Exploration
73,5.0,10.0,8.0,0.0,4.0,6.0,0.0,2.0,3.0,-2.0,1.0,3.0,4.0,0.0,6.0,9.886,Optimized Positive Influence Strategy
74,-1.0,4.0,4.0,-3.0,2.8,6.0,-1.0,4.2,3.1,-1.1,2.0,3.7,5.7,0.0,4.7,10.947,Focused Exploration Near High Performers
75,-5.0,4.0,5.0,-2.0,2.0,4.0,-1.0,1.0,2.0,1.0,0.0,3.0,3.0,-1.0,5.0,12.778,Exploration of Underappreciated Configurations
76,5.89118546829345,8.718250737567288,9.982855856077848,-0.9375572422564105,8.78027310796773,-9.930586519199657,7.523522643611592,4.554974647475774,-8.582061908560764,-10.104296874470094,-13.254931375906938,-29.5678266158115,-2.4833473233092214,2.0881038962578273,-7.330450884944561,2.528,None
77,2.2997538172680976,-8.057300327524885,16.237861080865294,17.53908201325042,-29.694252720037596,-28.39230061579709,-26.24691510737788,16.0993731659459,12.340354058857073,15.183187700742437,-26.27573847481317,-29.32340043597414,-21.02206137522601,-26.496018254887076,-15.353914104783446,0.41,None
78,-5.415503807234142,-25.063669445991735,-28.129395486786063,14.161625698643405,19.8870675942253,-2.7444946199042555,-20.857548893583424,-27.24076515629622,-28.02195823493312,-28.715504573285383,11.442311677639445,-15.891561087484792,-27.529805093701228,-12.866404506447978,18.454272556739127,0.684,None
79,17.33658138258415,-13.734114504626412,-26.21123197335153,16.226761797394097,15.215473932743485,12.293874500826469,-16.93532293931171,14.94496791259077,-28.952036847599757,14.274991917526009,15.026996622336178,-26.02341238289191,-29.95764743043966,13.628299532883496,-29.15092346960135,0.983,None
80,5.891026017449647,3.695086785305058,-2.2327426420841014,6.965871028140555,-1.93067185079936,12.671356739577298,-7.596454778332635,3.798393032468411,3.9090549746092123,3.332149027058108,-6.817837544156436,-15.31638095570307,-6.97080922728804,-15.042898018756125,-5.241343227065343,4.593,None
81,11.076624636142789,3.2923161825008833,-6.671369213763491,4.842903715388459,-6.801434792321576,0.1557647618561191,5.350763169879315,-7.139225883752683,-18.359796059021313,-5.378583025879099,1.5738214117887317,-3.5003625012924324,0.390770505827831,-7.087097857385018,9.05277015809527,4.664,None
82,-26.478657411560025,-26.42131504839093,-13.500723082443074,15.093631845887245,-29.480533290045585,-2.653547653414215,-21.456336763985735,-24.967524027162774,18.62430696666756,-4.739493555113796,11.399454786688281,-29.300534700675698,-24.323854001764634,13.490156982340352,14.69771407478165,0.196,None
83,-0.17634368446721282,2.83712879935414,4.705541100016781,10.188585586365676,17.637731273318565,-0.5856292448102813,16.08903801893318,-6.189616897903278,6.817892188936632,-6.5220383377966336,-13.335124863891295,4.215655551285501,0.33964349560350726,3.7952776785844264,-4.877613886017208,3.959,None
84,-21.007733577577063,12.726916329505727,-16.633022966755867,-26.895625747915986,-18.02445506456783,18.131470117522504,19.649155440329615,-13.95500863743079,-29.73946375210551,-11.842367698478519,-29.325287997766626,18.318245202002316,11.780522606179822,15.960267358907245,-25.066625598424825,0.951,None
85,15.152374506889892,5.432339177174313,-3.452600925208884,0.9037089027159944,9.157242379618715,-12.357543442891725,-3.388084393813287,9.415871719872584,-2.863583767471461,-2.464553563824275,12.823289247930582,-5.203028322647974,-6.2377407388163775,7.895780790556778,-7.96441035993724,4.208,None
86,-5.235650272114857,11.344593718413357,16.91588407679452,-8.238425659055537,1.8476089936140028,-7.835673332509934,2.5465828551633933,-1.5932327582010366,-0.3079289886954335,4.541131832936266,-3.429012357557337,-12.702388047907654,6.213711994186838,9.067291164684129,11.275105472040337,3.942,None
87,19.241619900408814,-25.66402937064101,12.437884984448743,19.489283494718634,17.770019919534043,-26.096127067408244,17.93060780324201,-21.251611200991185,-21.27480057765997,-29.28320897474355,4.850434415991863,17.019011268195065,-28.364722960243295,-23.23001291394509,-26.65881109360173,0.466,None
88,2.2410639566099917,11.382205310643606,-5.922963992174136,0.7922891110394517,-2.134328882146164,5.313820391738901,0.5181355148375459,4.536830144845013,2.2747432618544536,8.080148264290578,-5.89135936418252,-10.691935298430668,3.1228004217679697,8.335597512471388,1.530588291051238,6.297,None
89,-29.715576259608362,-23.66251753751726,19.704064007796575,-26.977069511612367,-19.2705690320186,18.63255012957903,-28.697379756666358,-15.279761563552597,-25.694102642938454,-4.051608359015553,-8.278751539720993,-25.347709760915407,18.753275773280215,11.22220980436996,-20.111719521225165,0.493,None
90,3.445294604826728,-5.576597948522341,-9.44384855560807,1.0356266518508122,9.495469334231238,-4.221056265505197,-12.765631789389698,-0.06028642200862677,5.9070838057583686,-1.9774047528301217,-0.7803069539696139,6.110449052483453,-1.8225232901592676,-3.8949873958564325,2.7443863443828036,6.653,None
91,9.414559961450365,-25.071565967601156,-21.689664170197133,-27.490689396838356,11.174807489703333,-19.090224636945116,19.748444719072964,-29.306823061261156,18.33341779683245,-25.02584537950401,-24.45340990332672,-29.453115146470054,-20.44490416974995,10.419043246921468,18.282767025040577,0.27,None
92,-29.38256052612722,-25.212061136264076,12.220501501008364,16.116360741912963,5.085036334641636,-27.904656799122254,19.036963202494817,-29.393239509729582,-24.831068419240694,4.6921866693861745,-0.2177677141592902,-26.54507453902066,19.908227796020945,18.339013501042224,-26.53680381972942,0.587,None
93,-23.51793412855513,-16.907540595224617,-26.1310001109998,-18.771345517971483,-19.82592605432026,16.788246524117802,15.762582663503466,11.204751400556134,12.562727003436514,12.655441579306995,-23.348153028763736,-19.051044900922072,-29.755061489940694,-21.194366539055068,-22.168419971689026,0.699,None
94,15.216150193089852,-19.54857286997091,-18.68537002973806,-28.446310127334275,16.177110153112352,16.1626008861671,17.582258604652253,18.425941321324032,-27.445496586498432,-14.810446959179341,-29.905868934754704,19.825602190921288,-28.861442189191862,-27.619961907352003,-12.96959035752095,0.415,None
95,-29.55121631446121,-28.194379840473072,4.411503384139323,10.047193200309103,3.6912562884871676,19.999337909090293,19.22779109370122,13.18978146121514,-25.803623634319408,-23.0882199192311,-21.39902247218337,-28.6323906003047,-1.8377405519869043,-11.327586316689239,19.73169303327,0.646,None
96,0.0,5.0,4.0,-1.0,3.0,6.0,1.0,3.0,4.0,-1.0,0.5,3.0,5.0,0.0,5.0,11.741,Targeted Mid-range Exploration
97,5.0,10.0,8.0,0.0,5.0,6.0,0.0,3.0,3.5,-1.0,1.0,3.5,6.0,0.0,5.0,8.957,Focused Positive Influence Maximization
98,-1.0,4.5,4.5,-3.0,3.0,6.0,0.0,4.0,3.0,-1.0,2.0,3.5,5.5,0.0,5.0,10.582,Exploration of Near High-Performing Configurations
99,-2.0,5.0,1.0,0.0,3.0,4.0,-1.0,3.0,2.0,-1.0,0.0,4.0,1.0,0.0,3.0,14.004,Moderate Negative Impact Study
100,-30.0,20.0,-20.0,15.0,-10.0,1.5,19.0,0.0,5.0,-29.0,19.0,10.0,-20.0,10.0,5.0,2.299,Extreme Values Exploration
101,1.3310563435135698,0.6653818107890501,-2.8370929034678873,16.87114994454958,-3.1236591060255634,-2.1777124065473217,-10.647417215653665,2.678006986665814,-5.6646910538360515,0.12856426084314876,1.9247818713213505,-1.4985687154902116,-19.364141602529713,-4.418667803346235,13.715947776327155,3.892,None
102,-0.27636341829047595,2.725438543666172,15.105827977875308,0.9503973703810438,-1.743477339598332,15.660026672230032,7.32223772364938,-3.1519691405698396,11.322253488594512,-2.297031763771379,-3.810460466614469,-17.88860044849551,11.237209105890187,-4.408501803058709,5.664331975656268,3.593,None
103,11.896175957838729,-29.67943107485721,7.450497333595457,18.8293455841398,-16.192844768291167,-18.957484533004827,17.97189238255838,18.513395075028278,-29.984092187278772,12.958216414408973,-29.731817845242038,9.697514409421075,-18.083324489736587,1.9701803914864122,-25.98942371026614,1.072,None
104,-25.736061548665752,19.012882220943233,15.248569510646,-27.268149389127785,-14.84751617553311,-11.033416357376968,-29.5459348642091,19.919108424784923,-29.30070433922602,-25.134625131952056,-29.581870706596543,-29.509096024573346,14.665383923619224,-27.706365653084486,-28.460673476604732,0.328,None
105,-14.810063191217594,10.477113473032666,2.704176306258823,-26.08038214568176,-28.13983195083809,-27.339557991004916,-28.702450673993663,-23.83544069442557,-7.369549300762252,11.94804360446399,-28.806645490670707,6.689298705910616,-28.933226165145214,-20.576186029878066,18.086346154415274,0.627,None
