iteration,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,target,hypothesis
32,20.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,20.0,-30.0,20.0,2.046,Global
33,16.083610433078995,-7.076089785213931,9.725818464289599,-2.388854282103665,10.329212145630867,-15.381826904990223,8.616477458511312,0.38559227659343165,16.719912205017685,-0.017487980081824617,-0.9237891864379911,-17.013323129104318,5.266084290964229,-12.692943316145406,16.06552325641035,2.494,Midpoint Adjustment Strategy
34,-2.4728082241408043,-4.8590991656356195,6.121522341325776,-0.8744428979892932,1.116895384594689,-0.9681222442851743,-4.995849689936146,-0.21533991412292364,-3.735503887799027,-2.0890904611761383,1.158515087392131,-4.992799215292364,7.402391787460365,0.10056574263870764,-2.8738820817482362,10.408,Balanced Approach for Global Maximum
35,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,20.0,20.0,2.034,Global
36,20.0,20.0,20.0,-30.0,-30.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,2.06,Global
37,20.0,20.0,20.0,-30.0,-30.0,20.0,20.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,2.095,Global
38,-0.3901075608313882,3.0088273327401276,1.4716455090937461,-4.610936279827548,-1.1756409744215741,-5.199186880128319,-1.3986669216825842,-4.91566889482665,-4.240482059018079,-1.1523169135918954,-4.641491734620223,2.841933324033553,2.64141762752808,8.166332748034776,1.6186187426224437,9.585,Global
39,-30.0,-30.0,20.0,-30.0,20.0,20.0,-30.0,20.0,-30.0,20.0,20.0,-30.0,20.0,20.0,20.0,2.095,Global
40,8.357990394356115,12.095545715738247,8.619034101462695,14.77630427436543,13.089026373268087,13.815504255234643,14.514766053532547,9.738323833075786,8.876057523269438,10.532731050936933,10.865030977759123,9.087700491979849,19.96183963536705,19.54222314027725,12.46276324365492,1.744,Exploration of Positive Extremes
41,-5.000024999999999,10.279782543028373,-1.7549210528657397,6.12356339153889,-4.321303490771223,-4.999405483988369,-4.9949248247227045,-4.4888541976620076,-4.999824489332837,-4.996207144489047,0.24901217372851428,-4.637809595336128,-3.155199820565274,-0.9281457896670775,2.028779452693882,8.361,Balanced Approach for Global Maximum
42,20.0,-30.0,-30.0,20.0,-30.0,20.0,20.0,20.0,20.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,2.076,Global
43,20.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,20.0,20.0,2.076,Global
44,20.0,20.0,20.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,2.06,Global
45,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,20.0,20.0,-30.0,-30.0,20.0,2.046,Global
46,20.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,20.0,20.0,20.0,20.0,-30.0,20.0,2.06,Global
47,-2.2934804076588087,-3.233040671308964,-5.000024999999999,-3.9972125176801008,2.324690848888751,-1.5739021905895112,-1.2918517593799732,3.8710193519666776,-4.803192405005022,-1.6149920707773708,3.455886771915756,1.8508304643199085,-1.327745588546609,-1.10955684737061,-2.8634043302429077,11.316,Balanced Approach for Global Maximum
48,3.866356369492145,0.8258958913496547,-5.000024999999999,2.0198156417432447,0.7308626916385303,-4.487314291212142,-4.290742434160972,5.826254028240511,-3.1583884346462963,-2.480945339713756,-0.4091562553991513,-2.247043969974957,3.841165675598771,-3.3972874860696125,0.0048318394477907195,10.641,Balanced Approach for Global Maximum
49,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,20.0,-30.0,2.034,Global
50,-30.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,20.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,2.046,Global
51,20.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,20.0,-30.0,20.0,20.0,20.0,2.06,Global
52,20.0,-30.0,20.0,20.0,-30.0,20.0,20.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,20.0,-30.0,2.076,Global
53,20.0,20.0,-30.0,20.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,2.06,Global
54,-5.000024999999999,-1.513776806732765,-5.000024999999999,-3.3227741845365597,1.816759396321337,-1.484075395769288,-2.112303287136963,-3.0812291239424145,1.1296003003694655,-3.7505801537616184,4.669206484624157,-4.755262439667413,-0.7043875054189184,4.737692405657548,0.054444668566665605,10.695,Balanced Approach for Global Maximum
55,-5.000024999999999,-2.150201953160692,-1.3657017408713772,-0.3598369361246059,-5.000024999999999,2.4903940976660532,-5.000024999999999,-1.5017275065954308,-5.000024999999999,-1.1805717436900673,-1.6748424073692523,3.050448050963346,-2.1292575435634458,-2.9294439886410846,-5.000024999999999,10.872,Balanced Approach for Global Maximum
56,-30.0,-30.0,20.0,20.0,-30.0,20.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,2.06,Global
57,-30.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,20.0,20.0,20.0,20.0,-30.0,20.0,20.0,-30.0,2.095,Global
58,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,20.0,20.0,20.0,20.0,-30.0,-30.0,2.06,Global
59,20.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,20.0,20.0,-30.0,-30.0,-30.0,2.06,Global
60,20.0,-30.0,20.0,-30.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,2.076,Global
61,-5.000024999999999,4.35687156200558,3.488452863871493,-4.692178241406741,-0.4849312193156922,-3.2549625205547152,-1.0311024250730814,6.592850901521388,-5.000024999999999,-3.9784788893450815,2.698266790922035,-2.0315352490470673,-2.8054117568817167,0.3944471559363299,-4.110885221196818,9.756,Balanced Approach for Global Maximum
62,-3.1068799441108768,-2.1798704759310175,-3.513335277015195,-0.0756645377391016,0.5265861854066045,1.2269855101600948,-3.961668323734732,0.6076173360457013,-5.000024999999999,-1.8980859838023147,-1.018368313705558,0.03968826197262482,-0.5842886482286732,0.4454839346138178,6.155122237965724,12.007,Balanced Approach for Global Maximum
63,-30.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,20.0,2.046,Global
64,-30.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,20.0,20.0,20.0,20.0,2.076,Global
65,20.0,20.0,-30.0,20.0,20.0,20.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,2.076,Global
66,-30.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,20.0,20.0,-30.0,20.0,2.06,Global
67,20.0,-30.0,20.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,20.0,-30.0,20.0,-30.0,20.0,20.0,2.095,Global
68,5.189422215031086,-2.486307938587691,-2.3535699528895226,0.43703559287860366,-0.45054430361271686,-0.9330309735844762,-3.192130179609342,-3.5721535957765007,-5.000024999999999,-2.6089443510229877,1.973337316279528,0.27574846950764365,-4.259249705322411,2.126993622794131,0.315513826508963,11.457,Balanced Approach for Global Maximum
69,-2.2471285498577998,-2.6398770273428243,-5.000024999999999,3.1813986866006614,-5.000024999999999,3.0814084456289983,-2.047877541231787,2.0735835867109125,-5.000024999999999,-1.4398307700556208,7.834962341942305,-3.0419979118341702,0.3863385250873451,-1.1017308236911691,1.870527773461567,10.566,Balanced Approach for Global Maximum
70,20.0,-29.999999999999996,20.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,20.0,20.0,2.076,Global
71,20.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,-30.0,2.046,Global
72,-30.0,20.0,-30.0,20.0,-30.0,20.0,20.0,-30.0,20.0,20.0,20.0,20.0,-30.0,20.0,20.0,2.117,Global
73,-30.0,20.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,2.06,Global
74,20.0,-30.0,20.0,20.0,20.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,2.06,Global
75,-2.519342245494374,0.5980642570823264,-5.000024999999999,-2.7744314244600727,1.6519648495145371,-4.823647282523486,-2.4673214439365974,-3.257011432836847,-5.000024999999999,-1.2095433403677787,-4.977032748531673,2.8133010910911533,2.63637132075841,3.004485228326975,-0.3159990017994411,10.744,Balanced Approach for Global Maximum
76,-2.3891641485686024,-1.395990607587603,-4.777482108343434,0.7125337625680721,5.616149961414013,2.131402306801733,-5.000024999999999,-0.1294718959198504,-5.000024999999999,-5.000024999999999,-1.9685571628332683,-4.523661587395802,-4.415712875819556,-2.9814057389951136,-1.2515183071579923,10.078,Balanced Approach for Global Maximum
77,-30.0,20.0,20.0,-30.0,20.0,20.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,-30.0,20.0,2.076,Global
78,-30.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,2.034,Global
79,-30.0,20.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,2.046,Global
80,20.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,20.0,-30.0,20.0,20.0,2.117,Global
81,20.0,-30.0,-30.0,20.0,20.0,20.0,20.0,20.0,-30.0,20.0,20.0,20.0,20.0,20.0,-30.0,2.143,Global
82,-1.676744909840458,0.1580217048383209,-2.4047957409573786,-1.689647062339376,-2.178527262495807,-3.3170701478410436,-5.000024999999999,1.3205937310338238,-5.000024999999999,5.0206051911052985,2.0167633972471206,-0.5564501053454911,-2.1899771477413617,2.177084099173373,2.3012596094885827,11.643,Balanced Approach for Global Maximum
83,0.6829773243863811,2.500025000000001,-2.852247104898226,2.500025000000001,2.500025000000001,2.500025000000001,-7.159139537327097,2.500025000000001,-9.954796119589524,0.9884667533041498,0.9340751162192988,2.500025000000001,-9.255819266290642,2.500025000000001,2.500025000000001,8.191,Initial Guess for Global Maximum
84,20.0,20.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,20.0,-30.0,20.0,20.0,-30.0,-30.0,20.0,2.095,Global
85,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,2.046,Global
86,20.0,20.0,20.0,20.0,-30.0,-30.0,20.0,20.0,20.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,2.117,Global
87,-30.0,-30.0,20.0,20.0,20.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,2.06,Global
88,20.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,20.0,20.0,20.0,20.0,20.0,-30.0,2.095,Global
89,-9.670060253119521,-0.03114153202411479,-5.852196303922629,2.500025000000001,-4.334125559236928,-0.985818273105527,-0.3568728596254677,2.500025000000001,-0.1124800902521597,-6.144139729192237,-5.056772339955428,2.176042416197207,2.500025000000001,2.500025000000001,-0.9877540270666962,9.238,Initial Guess for Global Maximum
90,0.2560059712230293,2.3690681068043795,-3.9764000764559007,2.500025000000001,-4.76258447961994,-4.605535021216331,-6.425160025004736,2.500025000000001,-0.7107622380327474,2.500025000000001,1.938684318209472,-4.707052131307185,0.8239580011434544,2.500025000000001,-7.018201814983501,9.517,Initial Guess for Global Maximum
91,-30.0,-30.0,20.0,20.0,20.0,-30.0,20.0,20.0,-29.999999999999996,-30.0,20.0,-30.0,20.0,20.0,20.0,2.095,Global
92,-30.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,2.015,Global
93,20.0,20.0,20.0,20.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,20.0,-30.0,2.095,Global
94,-30.0,20.0,20.0,-30.0,-30.0,20.0,20.0,20.0,20.0,20.0,-30.0,20.0,-30.0,20.0,20.0,2.117,Global
95,20.0,-30.0,20.0,20.0,-30.0,20.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,20.0,20.0,20.0,2.095,Global
96,0.48269576892659627,-3.517628751417842,2.124989457600589,2.500025000000001,-4.710610562764224,-1.6286231694782796,2.1148879002842462,2.500025000000001,-4.586669852001431,-1.0343089077470624,-1.0192553682767307,-0.4554818399961902,-1.0859104891988685,1.032177510447724,1.0385410372378403,12.597,Initial Guess for Global Maximum
97,-1.1283045124413726,-8.050800079924102,2.500025000000001,2.500025000000001,1.3930518571215498,2.0109592421426545,-4.5753190624791396,2.500025000000001,0.7172934938989932,-0.9436599985156838,-1.6396182930564716,-2.945509721662681,0.8191510399267207,1.397814355589595,2.500025000000001,11.096,Initial Guess for Global Maximum
98,-0.2271027399777575,-5.000024999999999,0.012414585141707858,-3.4994561304980234,-5.000024999999999,-5.000024999999999,3.363464552888938,0.6462353635962779,-4.451711462684657,-3.7514892028704474,-0.3950612196529063,2.2647531108273458,-2.2570694833363505,-1.64651232620368,8.207314871001685,9.612,Balanced Approach for Global Maximum
99,20.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,20.0,2.034,Global
100,20.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,2.015,Global
101,-30.0,20.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,2.06,Global
102,-30.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,20.0,-30.0,20.0,20.0,20.0,20.0,20.0,2.076,Global
103,-30.0,-30.0,20.0,20.0,20.0,20.0,20.0,-30.0,20.0,20.0,20.0,20.0,-30.0,-30.0,-30.0,2.095,Global
104,2.500025000000001,0.9836500884831527,2.1919144740505874,2.500025000000001,0.9429134066859535,-8.218578025266533,2.500025000000001,2.500025000000001,2.500025000000001,-2.9336972782084274,-2.59831371574855,2.500025000000001,-4.414970612961832,1.7110220133848983,2.500025000000001,10.419,Initial Guess for Global Maximum
105,2.4414526957435077,2.002340561019775,-0.24021839715699253,2.500025000000001,-1.8750395100034898,2.500025000000001,2.500025000000001,2.500025000000001,-8.365573917309938,-3.0348503578181645,-6.2680819248005974,-7.0392462733305114,2.500025000000001,2.500025000000001,1.3357135520873922,9.252,Initial Guess for Global Maximum
