iteration,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,target,hypothesis
27,0.4246039461920121,-1.1948058937394475,-8.48281641401324,6.6170821268088424,-9.494452234023019,1.1728804091486429,-3.675307122250194,10.601092692315984,-4.766125281528249,12.341247815696581,-13.019891420722578,1.8047016859259963,-0.7053317558853787,7.020269292047165,-0.012754890547362712,5.078,Global
28,-3.4361418694078383,6.9012508637522885,2.9515616251107697,3.79245190368724,-0.16160929925092787,2.9233337344397228,-4.554824078210737,-0.22353427592409755,0.9210979980130954,1.0989838844421553,-3.986665014216172,8.625972577142711,-5.663985242939074,-0.6471576092471608,-8.195729046073497,8.574,Global
29,-5.132255040285924,3.777482632430865,-5.823807707540929,-3.458320232253567,-0.26348777352747854,4.944739423257288,-2.1609957479279998,0.3304776731951227,1.009501159908302,4.882853003653045,-2.4569178668085914,6.035489676647519,0.08368369383242456,6.886154924138087,-3.1699869384361437,9.608,Global
30,2.996222891601389,7.127722740456955,-5.420265319181598,2.515881367776535,-1.1081833922843303,-5.9187121220319385,-2.0287203467971042,-3.7609074862685064,1.5282201670351938,7.229981333094932,-3.747375303951295,6.604749731642752,0.6286687675872876,3.924274197497669,-4.122095780102912,8.59,Global
31,-3.0457419825370198,-2.230036723300416,2.446607970418969,2.4194999485761617,2.666082831612915,4.528185664073619,0.453319254371547,-1.3455756349184418,1.8412203338582178,3.9758016369647997,-8.490772176889225,-1.8081795126367886,-1.4678175044248123,3.5961602576362672,-2.065047121969735,10.214,Global
32,-3.9644956645031777,-2.047476435689173,2.992107392531783,1.5487315083253186,-2.0395070856433697,5.49764459183032,-7.104675898473182,-2.706690422465124,9.509241619725703,5.847919622318538,-10.91687379775835,6.8353767834688375,-4.439548143036397,6.168759287042474,3.3847735869628175,6.816,Global
33,-6.2837806505442275,5.81471263207165,0.9365714717134502,2.9400502243713245,5.1507009552867515,7.167818274103552,2.402457625124474,0.07637585482146189,-6.016209545792789,9.695760296286034,-9.086873921434755,-2.7693507008847114,2.4057253887312604,3.4683489028992103,-11.36902433341391,6.459,Global
34,0.18039618691164022,-4.876901408974706,-4.192606036004521,2.567655584834006,-1.0892316604489816,2.021171340080666,0.5272515398193617,0.8463921278534094,-2.835068286283553,-2.427673317359291,-0.6563464554079212,-0.22848636004578363,-6.375496739464177,2.1662503964982425,-3.2302204708720517,11.546,Global
35,-3.005882070757649,-2.4316547641692092,-5.0979128231671185,13.181956647396357,-0.4484606806158311,6.558222345806368,5.168466498326949,-1.3751908070601195,-1.1615236531855144,-4.617778288433951,0.13838858121116296,-0.27508843599274757,-7.531098559686019,7.713659222750566,-0.9338253292319366,7.061,Global
36,4.795310235251217,-8.471090590777209,-0.8798489995600719,-6.881517999633273,-1.5960590883310086,2.284783523411467,-5.295083955671638,1.379045985847454,-3.524649850522417,1.1447746919849542,-3.234225442768896,-1.871860512685352,-6.927569347936938,-0.8898243491515988,-8.731050281586691,8.065,Global
37,-5.145051414363543,-2.237272035828228,-6.154978784870009,-0.9855659028182652,0.6035957554162518,-4.018599107741086,1.874833621680096,2.6980477332610717,-0.9599425339741479,-3.5674254722211773,-7.396211906575934,0.7781337539822573,-6.203804875598496,-0.6212878905762782,-2.430544900773484,9.731,Global
38,0.5057837592998847,-2.3719406186847367,-0.874377613809648,3.1365074663499164,1.3914064566703115,-0.6542509439446689,-4.18133955331459,6.571563505159267,0.12297664314891185,-2.7167272614553144,1.1069018474469925,-1.1845513478795155,0.3865059807552327,3.7557378980477303,-2.681138897746863,11.734,Global
39,2.7380152974481042,-4.0261175595227785,0.329257222884799,1.2666527876583917,7.429509416972838,-1.4035327626736593,-1.6867603144881094,5.335778291454794,-4.9951118042647575,-0.018272547110664224,0.1565530958377067,1.9317093865664143,-6.798069165289728,7.3853403062957375,-0.1703559124774886,9.245,Global
40,-0.2417065385615183,-6.802344656923758,-1.877346673709352,3.5544995547319056,-3.1847969923378807,0.3534117413938603,2.996647449779737,5.951315660473,4.643026878114108,0.862181393142369,2.5532432597623034,1.3128280088008868,-0.1922062965344321,0.6851426315525092,-7.7608538793137045,9.759,Global
41,5.380235675006981,0.8305697371951495,-6.2566070186743925,2.9338910880021345,0.29034577937689426,6.209196204246995,-3.8771464299488763,3.7078674481878693,0.22548381799277903,-4.4771053382879105,-2.101402801617147,-2.413156855878048,-0.1574592020082745,-2.2932360722160987,-0.7531798312450589,10.245,Global
42,-2.27736066848248,-0.10180417044985421,0.2714996967823339,1.4389843670018423,-7.825941712579987,-1.196552984647883,-4.251387511942748,0.9175548238724498,-3.0861735291300056,-5.261139332538301,-0.12568195899334264,-6.6044110349117195,-2.0248224597114497,4.565293776988284,-2.625331395113986,9.924,Global
43,-0.6039949641425364,-7.664121813238887,-3.0574635375406194,4.45884012582654,0.14552049950892348,1.6240719856568748,-5.299455310189049,0.3932311786274788,-4.554176295580381,-6.590611700457892,-3.5508475653464484,3.1561077424938775,3.5906738669641216,3.8696856417130383,-5.427150958398825,8.56,Global
44,17.204522678866088,18.573938140063813,17.223862749904832,19.142525932142583,19.111016503413733,16.675963395033754,15.546833883242492,18.596689764105548,18.25422509899011,18.594129104252406,18.041973934700504,15.243425457097963,15.160746824903852,19.76972790324095,15.411295017822606,0.738,initial_guess_global_maximum
45,-15.04965577198473,-12.540169563421326,-20.271887766943063,-21.79141966634306,-15.517448934222601,-29.9659646511247,-15.756178441229787,-26.22261014357764,-10.814997972995851,-19.89910331055728,-23.09047468050035,-13.0815728816807,-14.176475202911229,-28.71455333786184,-10.48282549999811,0.81,near_lower_bound_guess
46,20.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,2.06,Global
47,-30.0,-30.0,20.0,20.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,2.046,Global
48,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,20.0,20.0,2.046,Global
49,20.0,20.0,-30.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,2.06,Global
50,20.0,-30.0,20.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,2.046,Global
51,-10.21974500520016,-19.00909172448732,-24.371046924716193,-28.454206746177395,-21.110598968826537,-20.54382878469105,-29.02955876882106,-26.73350695272346,-27.680982871273322,-17.45215066111941,-12.876337623536298,-16.99793532568842,-10.185541536801878,-20.59297327315558,-17.63409487129075,0.487,near_lower_bound_guess
52,6.249975000000001,-6.002769134676508,9.724363917743045,-23.750025,1.451209237296932,-13.750024999999999,14.940333657114158,-7.209720671776042,-0.750024999999999,-20.365107552102064,9.973435737696327,-9.249975000000001,10.985833190841756,-8.167723541020129,14.750024999999999,2.208,balanced_mixture_guess
53,-30.0,20.0,20.0,20.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,2.06,Global
54,-5.782874055968209,-4.605498483019231,-0.5692285719068583,0.3171407407068513,0.4475196647774672,6.775094592963327,-2.87351120441629,9.131640035008429,-0.8657731079131812,-2.9118158313629974,2.6049863190398934,-4.8324881473401495,-4.950028266685944,-0.05949848533605267,0.22586553902902104,9.109,Global
55,4.133801260109457,-2.770700397285516,-0.36326469961863533,7.577002312300846,0.5806883123218901,-5.260257325351502,-2.5050758585049016,1.2522684594321924,0.7895117494439551,0.08497552631695264,0.6983193408125672,-6.210238255641257,-4.346345074774863,-2.34325424219175,-0.9599642495937967,10.056,Global
56,3.2352789444005414,2.322404089436367,-10.625275575272656,0.13104431941650652,-0.9230978693614903,-3.2528582155232355,-4.668578812749064,6.570021167096113,1.7673194665712806,-4.6915491599425065,7.9203041445545,-2.251779950740849,-5.105721216831422,6.0591265089553765,-6.090740862588181,7.53,Global
57,20.0,20.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,2.046,Global
58,6.249975000000001,-15.149685828801223,1.803609822921502,-23.750025,1.249975000000001,-13.750024999999999,11.249975000000001,7.42871918769047,-0.750024999999999,-20.166498668474958,3.249975000000001,-9.249975000000001,12.750024999999999,-10.750024999999999,14.750024999999999,2.03,balanced_mixture_guess
59,6.249975000000001,-3.761588576409858,8.420289383593026,-23.750025,6.58276755076826,-8.750375093981066,17.007363554300742,-8.750024999999999,-0.750024999999999,-26.146697732117257,3.249975000000001,-9.249975000000001,12.750024999999999,-10.750024999999999,4.480882016834103,1.884,balanced_mixture_guess
60,-30.0,20.0,-30.0,-30.0,20.0,-30.0,20.0,-30.0,20.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,2.06,Global
61,20.0,-30.0,-30.0,20.0,-30.0,20.0,20.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,2.06,Global
62,20.0,20.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,2.076,Global
63,20.0,-30.0,20.0,20.0,-30.0,-30.0,20.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,20.0,-30.0,2.06,Global
64,20.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,2.076,Global
65,6.407504440227697,-9.404457596380627,6.220907480261778,-21.60047930788637,2.45417565543639,-11.520576279935074,14.778747391807569,-4.96781591340417,0.4653024985504496,-21.272640069784156,8.43849651743915,-11.0052964866677,11.269589975713677,-8.967224149829127,12.499825287807498,1.937,balanced_mixture_guess
66,10.481185945650804,-7.204739194376939,12.004255250599003,-14.460423873297719,2.756900974507941,-6.098004153213753,16.99327946404723,2.340991190171831,7.967178410236102,-12.62694560526711,13.911270304766742,-9.358351367083007,7.4130608877252335,-6.4719745255233105,4.133732710537071,2.983,balanced_mixture_guess
67,-30.0,-30.0,20.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,20.0,20.0,2.06,Global
68,20.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,2.06,Global
69,20.0,20.0,-30.0,20.0,20.0,-30.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,2.06,Global
70,-30.0,20.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,20.0,20.0,20.0,-30.0,20.0,-30.0,2.06,Global
71,-30.0,20.0,20.0,20.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,2.076,Global
72,13.979109651949258,-9.320392784692237,13.30066744686493,-6.444061119935899,7.443350985351493,-5.566696612508938,15.178252933949626,3.938510737872585,16.291608300675733,-25.591261505035966,4.583613788318656,-12.469973523598425,5.671228625743401,4.935573721074695,-0.7076998183655792,1.998,balanced_mixture_guess
73,14.900278841070076,-6.7808131107157585,-1.9756792257842835,-23.164445942543605,14.797051702588405,-11.383391914876796,17.195543440442748,5.602154631859172,5.222113405324893,-20.089927046989615,19.53974220238431,-18.472345471960296,-3.302963727680148,-1.9810453845559994,10.905743877207804,1.7,balanced_mixture_guess
74,20.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,20.0,20.0,20.0,2.076,Global
75,20.0,-30.0,20.0,20.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,2.076,Global
76,-30.0,-30.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,2.034,Global
77,-30.0,20.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,-30.0,20.0,2.076,Global
78,2.1715844319518545,-0.16147471007014758,0.3664570357188568,0.07620890227889239,-1.817775561433515,0.9271904073015316,1.9977066707356101,1.8060896164099112,-1.1404598960080294,-0.509936473053368,-0.634465001504035,-0.08605704291741074,-0.3426406050067278,1.9246366004172797,0.2910793509778712,16.197,Global
79,7.241969725660748,1.3768470381358346,2.958111072469311,-1.9970903567506713,-5.45169561855317,2.189638174398255,7.657776399775505,1.6798402868310598,-1.8068488416629447,-1.298122237389856,-2.0069210764871332,-1.0464349564585163,-0.714626176991353,3.4657760363761967,1.7653590830639911,10.109,Global
80,0.25874288575962096,-0.19703842071269811,0.362670069978939,-1.8168929448128095,0.7479263372411386,-0.003896097962933887,1.5062128737103675,-1.5933402270371813,-0.3363228593795479,-1.585554170843172,2.6292721240672425,0.18514492303224797,1.5732223163561208,-0.4622186702318556,0.848625247988101,15.712,Global
81,0.9807810443245442,-2.667221301227486,-2.474504027385467,-0.8902114981999197,-1.2496359521020008,-0.45341902449252924,1.702035450566411,1.124508443885757,-1.9970705046578026,1.7317768182145337,0.6465308443336085,-1.3692518809772374,3.083674898221617,1.6592961831738269,3.691961423221115,13.767,Global
82,1.0051195396127923,-0.38724954776559006,2.8679090971423364,0.5009157842339914,-1.6665773874846095,0.14351342625899532,0.09948880747531928,0.9728753982318558,0.9180021502733478,-2.6766846304654264,-0.017425307909296292,3.4298741690375496,-1.0082982610252207,-0.8076828089729201,2.3801625777596707,14.844,Global
83,0.97464456753721,1.94375152956412,2.036866192244743,0.9248312121328895,0.26035141797420736,0.8563290517937351,2.372486420299835,1.721816242385784,-4.075568165217806,-0.6051213144636771,1.4057919151786018,0.29792436413440343,1.0014678962770722,-1.6287904809477778,-2.400904971289605,14.372,Global
84,11.790042907404118,-3.250066886340841,-3.096836695976863,-17.668801886761106,4.922284741890609,-4.889608588019673,13.586670241930257,-3.3673628379315366,-0.7465276625633331,-15.152367497727152,18.820091094323068,-12.94506479333054,-2.072101589386417,-1.0614824249586476,4.885844447032167,3.355,balanced_mixture_guess
85,13.701530051683164,-9.645289764775914,11.56185504378154,-20.33038143321352,16.030533624031964,-7.062403952460726,13.87166167031815,1.5266693340201947,9.373418241787439,-15.120751104172943,6.12322598656381,-10.857575135589348,2.0431972458677876,-9.51439766538014,7.082895265960664,2.381,balanced_mixture_guess
86,-30.0,-30.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,20.0,-30.0,2.046,Global
87,20.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,20.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,2.06,Global
88,-30.0,-30.0,-30.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,20.0,-30.0,2.046,Global
89,20.0,20.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,2.076,Global
90,2.497115118777435,1.6826987839930931,1.7721391092050358,-1.0002238622710584,-0.532420203823598,2.3923750214902206,-0.031209087749441644,-0.6678440554797621,1.9845789527410684,0.7775919213042534,3.263536523735759,-0.4248620648267937,-0.7989041356932913,3.325486709979156,-0.11988417232486366,14.227,Global
91,6.386737667302705,-18.5462110687891,5.99226498931281,-22.247558509745545,7.083313987893167,-11.146904107476155,16.411023310623023,-3.4156547479127104,0.14318386230981572,-19.046252317884665,11.290235251618052,-25.40212327967044,-3.971529455324705,-9.684245278341379,-2.000078979725701,1.73,balanced_mixture_guess
92,7.408852439223849,-6.426471686730045,8.040820686877597,-8.885525650981986,5.397314842954205,0.4889604828114624,18.004250787008274,-7.429670610634334,2.444612500414786,-18.86849516841014,7.65890221589403,-10.660756809626935,2.9744728813965633,-7.64365850600443,3.894648802778601,3.295,balanced_mixture_guess
93,20.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,20.0,-30.0,20.0,-30.0,2.06,Global
94,-30.0,-30.0,-30.0,20.0,-30.0,20.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,2.046,Global
95,-30.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,20.0,20.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,2.076,Global
96,-30.0,20.0,-30.0,20.0,-30.0,20.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,20.0,20.0,-30.0,2.076,Global
97,-0.08021588540327657,2.444816928193813,-0.8909330141862352,-0.865349142064491,0.8263104216610277,-0.7549815077491522,3.7036592131740877,1.1583352699608105,1.6255527931884013,-3.5905657790059795,-0.9475451772094058,0.17165403179624386,1.0933224933755155,2.2705224438819,0.15294078009723508,14.525,Global
98,10.633668208229436,-3.9788635711126332,1.0169275128142412,-14.898120791247967,4.561241465208089,-3.139815055745504,14.779360056296902,-3.970610343657558,0.7028340572062933,-15.312020167394666,15.573880036166997,-11.664728049403239,-0.2372597653797777,-3.134700281010766,4.088837888993057,3.615,balanced_mixture_guess
99,9.442600163530733,-2.705587401005004,5.659037290252885,-10.583777252736233,2.8808109201180683,0.8829240335707139,15.83094458195906,-3.8642650090750306,1.6669962068918753,-11.763279158187848,13.608710695269476,-9.249975000000001,0.6186516872153837,-5.56411581928212,2.3912147809064526,4.037,balanced_mixture_guess
100,-30.0,20.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,20.0,-30.0,20.0,20.0,-30.0,-30.0,20.0,2.06,Global
101,-30.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,20.0,20.0,2.046,Global
102,20.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,20.0,20.0,20.0,20.0,20.0,-30.0,-30.0,2.06,Global
103,-30.0,20.0,20.0,20.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,2.076,Global
104,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,20.0,20.0,20.0,20.0,20.0,-30.0,-30.0,-30.0,2.06,Global
105,9.077039357096115,-1.249975000000001,0.23353366622840147,-8.770333459903283,1.249975000000001,3.750024999999999,12.37110829295334,-8.642684173602335,-0.750024999999999,-11.249975000000001,16.147363674217623,-9.249975000000001,-3.017290775431448,-2.46277889060913,1.311491648663988,4.499,balanced_mixture_guess
