iteration,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,target,hypothesis
26,1.1438611378884207,-1.1108795438058094,0.09592394286559462,-0.4597682019550369,5.895527568715613,1.203400225896761,-1.8314953856989846,-2.5195234166868277,-2.9136735290703175,1.476302866421706,-1.975863642462675,-1.7543583099343047,-1.7356706869802696,2.40184712394991,0.42786865658667816,13.066,second_guess_for_global_max
27,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,2.001,Global
28,-30.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,20.0,2.034,Global
29,20.0,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,2.034,Global
30,20.0,-30.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,20.0,2.06,Global
31,20.0,20.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,2.034,Global
32,-0.8525528185949091,-0.5710330351491333,-2.9404674238931428,-3.4981830082435006,-1.0076160573493158,1.2392062500205399,-0.10158117056826703,-0.837974696533787,-0.6140379183072028,0.2565335021037847,-2.0222831175019684,4.702142205564364,-1.6463040522313075,1.664305324353822,4.67855892815996,12.883,second_guess_for_global_max
33,2.186448895181856,-0.8685637859873384,3.155465459898308,-1.1367943965580882,-2.86603955950606,0.5974057114149395,2.0969601952519037,2.2791944760435494,-5.729068792639634,0.41594334308994674,-2.0455796165357767,-2.2453170496785555,0.1770522795094476,0.26055384963195666,2.2394278330741053,12.985,second_guess_for_global_max
34,-30.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,2.034,Global
35,-30.0,20.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,2.034,Global
36,-30.0,20.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,2.034,Global
37,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,20.0,2.034,Global
38,-30.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,2.046,Global
39,-1.3361180507010508,-0.9304715771423391,-0.5426922396728981,5.6832578647575644,-0.6263391551515983,-2.220796090217032,1.0598138940885586,-0.2107714092294114,-0.6159396767456377,-0.7819277852912042,-2.4755125574171877,-1.0163360952509615,-4.274954526897126,0.9229316825310626,3.3030612440173965,12.801,second_guess_for_global_max
40,11.939373423123696,15.798940401040102,11.760540531607953,11.75928198698194,10.274574871379851,10.497451455580704,7.311097176443905,5.370036539784305,15.286383128004227,12.442049341059125,15.275841861078069,14.030087415857755,10.667792061649008,15.693418331163098,9.463522826150058,1.786,fourth_guess_for_global_max
41,20.0,-30.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,20.0,-30.0,-30.0,2.034,Global
42,-30.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,20.0,20.0,-30.0,-30.0,2.046,Global
43,20.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,20.0,2.034,Global
44,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,2.034,Global
45,20.0,-30.0,-30.0,20.0,20.0,-30.0,20.0,20.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,2.06,Global
46,3.2730535367329607,-3.346513905918037,7.1970037353130545,-0.8410417081183129,-0.07779795199461158,8.511665289612004,6.758123097317453,-8.737348933381007,-2.5523068041263963,1.0115882697077208,-7.793103363347749,4.0595468342098275,-6.5648106751758855,-4.098725159244836,0.990696831595306,7.371,second_guess_for_global_max
47,-1.3924466015368173,-2.6242256200447924,-1.4304253203549102,-2.0242042445050483,-0.33322839013464706,-0.8600521243038013,2.128670387211346,-0.6439743918163475,0.3912038460791391,-0.6813866381007433,-4.121173550140327,-1.8647156809661358,1.2514912198333952,0.7012742959156752,-1.6330787688295647,14.163,second_guess_for_global_max
48,20.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,2.046,Global
49,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,19.999999999999996,-30.0,2.024,Global
50,-30.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,20.0,2.046,Global
51,20.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,20.0,20.0,20.0,20.0,2.076,Global
52,-30.0,-30.0,20.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,2.046,Global
53,-10.000024999999999,10.000024999999999,10.000024999999999,-10.000024999999999,10.000024999999999,-10.000024999999999,10.000024999999999,10.000024999999999,10.000024999999999,-10.000024999999999,-10.000024999999999,-10.000024999999999,-10.000024999999999,-10.000024999999999,10.000024999999999,4.652,second_guess_for_global_max
54,-10.000024999999999,10.000024999999999,-10.000024999999999,-10.000024999999999,10.000024999999999,-10.000024999999999,-10.000024999999999,-10.000024999999999,10.000024999999999,10.000024999999999,-10.000024999999999,10.000024999999999,-10.000024999999999,-10.000024999999999,-10.000024999999999,4.652,second_guess_for_global_max
55,20.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,2.046,Global
56,20.0,-30.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,20.0,20.0,-30.0,2.076,Global
57,-30.0,-30.0,-30.0,20.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,2.06,Global
58,-30.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,2.024,Global
59,-30.0,-30.0,20.0,-30.0,20.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,20.0,2.06,Global
60,10.000024999999999,-10.000024999999999,-10.000024999999999,10.000024999999999,10.000024999999999,10.000024999999999,10.000024999999999,-10.000024999999999,-10.000024999999999,10.000024999999999,10.000024999999999,-10.000024999999999,10.000024999999999,10.000024999999999,10.000024999999999,4.652,second_guess_for_global_max
61,10.000024999999999,10.000024999999999,10.000024999999999,-10.000024999999999,-10.000024999999999,-10.000024999999999,10.000024999999999,10.000024999999999,-10.000024999999999,10.000024999999999,-10.000024999999999,-10.000024999999999,10.000024999999999,-10.000024999999999,-10.000024999999999,4.652,second_guess_for_global_max
62,20.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,20.0,-30.0,20.0,20.0,-30.0,20.0,-30.0,2.06,Global
63,20.0,-30.0,20.0,-30.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,2.034,Global
64,-30.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,20.0,20.0,20.0,20.0,20.0,-30.0,2.06,Global
65,20.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,20.0,2.046,Global
66,-30.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,2.024,Global
67,-10.000024999999999,-10.000024999999999,-10.000024999999999,-10.000024999999999,10.000024999999999,10.000024999999999,-10.000024999999999,10.000024999999999,-10.000024999999999,-10.000024999999999,10.000024999999999,10.000024999999999,10.000024999999999,-10.000024999999999,10.000024999999999,4.652,second_guess_for_global_max
68,-10.000024999999999,-10.000024999999999,10.000024999999999,-10.000024999999999,-10.000024999999999,10.000024999999999,10.000024999999999,-10.000024999999999,10.000024999999999,-10.000024999999999,10.000024999999999,-10.000024999999999,-10.000024999999999,10.000024999999999,-10.000024999999999,4.652,second_guess_for_global_max
69,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,2.046,Global
70,20.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,20.0,20.0,-30.0,20.0,2.06,Global
71,20.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,2.06,Global
72,1.8351808304966086,0.708434192182198,1.5842814629063022,-0.6679017546731789,-0.534489202823904,-2.0455764467310384,-0.3645224318374,-0.004542679309876375,-0.017374777287386504,-1.712310115277046,-0.8257472229679346,1.0700816392975845,-0.04901122308571978,3.8222564315170375,-0.6246686498106016,15.361,Global
73,20.0,20.0,20.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,20.0,-30.0,2.06,Global
74,10.000024999999999,-10.000024999999999,10.000024999999999,-10.000024999999999,10.000024999999999,-10.000024999999999,-10.000024999999999,-10.000024999999999,10.000024999999999,-10.000024999999999,-10.000024999999999,10.000024999999999,10.000024999999999,10.000024999999999,10.000024999999999,4.652,second_guess_for_global_max
75,10.000024999999999,10.000024999999999,-10.000024999999999,10.000024999999999,-10.000024999999999,-10.000024999999999,10.000024999999999,10.000024999999999,10.000024999999999,10.000024999999999,-10.000024999999999,10.000024999999999,10.000024999999999,10.000024999999999,10.000024999999999,4.652,second_guess_for_global_max
76,-30.0,20.0,20.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,2.046,Global
77,-30.0,20.0,20.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,20.0,2.076,Global
78,-30.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,20.0,20.0,-30.0,20.0,20.0,20.0,2.076,Global
79,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,20.0,20.0,20.0,20.0,-30.0,-30.0,-30.0,2.046,Global
80,20.0,20.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,2.06,Global
81,10.000024999999999,10.000024999999999,10.000024999999999,10.000024999999999,10.000024999999999,-10.000024999999999,-10.000024999999999,10.000024999999999,-10.000024999999999,-10.000024999999999,-10.000024999999999,-10.000024999999999,10.000024999999999,10.000024999999999,-10.000024999999999,4.652,second_guess_for_global_max
82,10.000024999999999,-10.000024999999999,-10.000024999999999,-10.000024999999999,10.000024999999999,-10.000024999999999,10.000024999999999,10.000024999999999,-10.000024999999999,10.000024999999999,10.000024999999999,10.000024999999999,-10.000024999999999,10.000024999999999,-10.000024999999999,4.652,second_guess_for_global_max
83,20.0,-30.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,2.046,Global
84,20.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,2.046,Global
85,-30.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,20.0,-30.0,20.0,20.0,20.0,20.0,2.076,Global
86,-30.0,20.0,20.0,20.0,20.0,20.0,20.0,-30.0,20.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,2.095,Global
87,-30.0,20.0,-30.0,20.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,-30.0,2.06,Global
88,10.000024999999999,-10.000024999999999,10.000024999999999,10.000024999999999,-10.000024999999999,-10.000024999999999,-10.000024999999999,10.000024999999999,10.000024999999999,-10.000024999999999,10.000024999999999,-10.000024999999999,-10.000024999999999,-10.000024999999999,10.000024999999999,4.652,second_guess_for_global_max
89,-0.6920111310870667,-0.9265097863284173,1.4064887754450832,-0.5842319538718792,-1.5106449859526123,1.814978390263484,-1.3939618278922952,1.5623773714337228,1.0502399376950053,1.6775438525313828,-2.128477625824478,-1.0180834570631627,-1.2949495790837389,3.908741282368417,0.2135080484184361,14.617,second_guess_for_global_max
90,-1.6725282758972086,4.171924940990741,0.25626537046189635,-2.656182057068719,-0.7488180008419897,-3.6063811267255894,-3.111028125788072,1.9153209092876513,-1.07920992343858,0.9044710984156028,-1.0180973559316526,-0.7029328649475683,0.423107351407778,0.7231227366368241,-1.2989697398303937,13.717,Global
91,20.0,20.0,-30.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,20.0,-30.0,20.0,-30.0,20.0,2.076,Global
92,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,20.0,20.0,2.034,Global
93,-30.0,-30.0,20.0,-30.0,20.0,20.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,2.046,Global
94,20.0,-30.0,20.0,20.0,20.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,20.0,2.095,Global
95,10.000024999999999,10.000024999999999,-10.000024999999999,-10.000024999999999,-10.000024999999999,10.000024999999999,-10.000024999999999,-10.000024999999999,-10.000024999999999,-10.000024999999999,-10.000024999999999,10.000024999999999,-10.000024999999999,10.000024999999999,-10.000024999999999,4.652,second_guess_for_global_max
96,-10.000024999999999,10.000024999999999,10.000024999999999,10.000024999999999,10.000024999999999,-10.000024999999999,10.000024999999999,-10.000024999999999,10.000024999999999,10.000024999999999,10.000024999999999,-10.000024999999999,10.000024999999999,10.000024999999999,-10.000024999999999,4.652,second_guess_for_global_max
97,-30.0,20.0,-30.0,20.0,20.0,20.0,20.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,2.076,Global
98,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,20.0,-30.0,20.0,20.0,20.0,2.06,Global
99,-30.0,20.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,20.0,20.0,-30.0,20.0,20.0,2.06,Global
100,20.0,-30.0,-30.0,20.0,-30.0,20.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,2.06,Global
101,20.0,20.0,20.0,20.0,-30.0,-30.0,20.0,-30.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,2.076,Global
102,-10.000024999999999,-10.000024999999999,10.000024999999999,10.000024999999999,-10.000024999999999,10.000024999999999,10.000024999999999,10.000024999999999,-10.000024999999999,-10.000024999999999,10.000024999999999,10.000024999999999,10.000024999999999,-10.000024999999999,-10.000024999999999,4.652,second_guess_for_global_max
103,10.000024999999999,-10.000024999999999,10.000024999999999,10.000024999999999,10.000024999999999,10.000024999999999,-10.000024999999999,10.000024999999999,10.000024999999999,10.000024999999999,-10.000024999999999,10.000024999999999,-10.000024999999999,-10.000024999999999,-10.000024999999999,4.652,second_guess_for_global_max
104,20.0,-30.0,-30.0,-30.0,20.0,-30.0,20.0,20.0,20.0,20.0,-30.0,-30.0,20.0,-30.0,20.0,2.076,Global
105,-30.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,2.06,Global
