iteration,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,target,hypothesis
20,0.33607993005919634,-3.416077647631093,1.1892704663947964,0.21694347364205746,5.691820956260164,1.362104060995236,-11.000258929556448,0.4449676320235865,-4.420546536593639,2.385807176394583,2.3594123013979647,1.2948546274330341,1.6644658895309306,-2.16008924053086,-0.8653455023118015,9.487,Global
21,3.8700103330466677,-9.086037409247833,4.6117398436451005,0.2006305338907053,9.204717551477344,0.09285938960947213,-13.465415454240075,5.02416059604044,-10.065953345422342,5.64865464453497,3.915143725346958,2.314304490165323,3.3658627791134146,-0.4968698371649823,0.4534244528244608,6.045,Global
22,0.2325186853377076,-0.9364363259194567,3.0138577455021274,0.6358703553356225,1.6882533895076897,1.5288271375106077,-8.179744288046132,-0.6579754623354996,2.2330463626659145,-0.2976765410331496,0.7931195161684221,3.5107141468294656,-1.7267179385936946,0.09425431709162972,-2.6542920173076197,11.776,Global
23,-2.4219208003133983,0.17336613490410602,6.2612151212790215,-0.42602709334938665,-2.1086226748362455,1.850340387917521,-7.06971892014987,3.419552035436647,2.827833447336934,1.885756453353277,-6.782268962455452,1.9776350567803587,-1.5486385904137356,4.900337698580547,-1.2239134710477526,9.967,Global
24,4.047159609309441,-2.3226993431578404,3.278136264143323,3.930699442732382,-3.0353935021404745,1.0077303975861553,-15.446200734899744,-0.4325777768768694,8.887799618637349,-0.24015941274839095,2.5801212333509844,10.53070951090784,-1.8554351579340413,2.785169529058252,-5.300089047758597,6.358,Global
25,-0.03363480272938295,1.0176578503763336,5.462048915128835,-0.5224979589236415,5.037455432918624,0.627439892551426,1.710097122408828,0.6005864029605168,1.0777491504263308,0.657852550624129,0.8777430576537852,0.8734625096548573,-4.996075072303058,-0.6052674290072324,-5.575268356141821,11.614,Global
26,1.6830062925921345,-2.9166708421296317,3.5145117457496435,-3.045371850769365,-2.6720489186748133,3.9029915548234375,1.6792225037208863,-3.3339632071988428,3.1325540794609843,4.2331147251343975,2.362315727598272,2.462250331755834,-4.01693357165951,-2.193163183888348,2.9451294229243747,11.214,Global
27,-5.4222201577731575,-5.401806578297844,5.61612299419894,2.2959354396973706,7.151153247407781,1.0435714162283762,1.7892247360684284,-7.894615459471802,4.695096208177809,0.9888514253945452,-2.4081555221787028,6.924578283859538,-0.842819263086902,2.192488035103675,-0.7233356310588125,8.544,Global
28,7.500025000000001,-0.8614190858972013,7.500025000000001,-0.289571449392714,2.644738114061552,7.500025000000001,-5.567188433479907,7.500025000000001,7.500025000000001,2.5458241251677722,7.500025000000001,7.500025000000001,-10.008667956789699,4.260821160242104,-5.726538332468064,5.506,Mid-Range Guess for Global Maximum
29,5.895486479898479,3.611018994693037,5.883158291703947,-0.8461156975305013,-1.2698177069383538,-5.038761024330298,-0.9848488207208634,-2.432003477801332,4.444240399171125,1.5116270098202975,1.351655006079855,-1.4533881471520766,3.2002538421220703,-1.6291910712118074,-2.2823969045918564,10.498,Mid-Range Guess for Global Maximum
30,1.664921423701984,5.344887300574174,2.6840492381361245,-8.762713797051344,0.6379775627165792,-0.4290347548226605,-1.6554916637804662,-0.5017013652944545,0.5766166294597945,0.8376806663267661,-5.094607451378976,7.070215189806914,-4.533967533329931,-7.922529267862447,-2.7043182769274607,8.363,Global
31,-4.373345335609971,-2.5486522412819306,3.215134426368001,3.6162149368296976,-6.0812144378196615,-0.7411210504723114,1.093058024460807,2.456987614626194,0.7767285820901823,-4.361926792426516,5.83107472111819,-5.5682930384234695,-3.471120325026733,0.41248551298675423,-2.0960152362910147,9.747,Global
32,1.437336336137953,1.593490151079431,7.862505440544571,3.1338616320946238,-0.3260065499881276,4.017374211739435,-5.149468613591777,-7.810474474720011,0.701477670449319,3.9471836424298554,-0.9413912515723534,-7.056986508158126,-8.112789764510504,-1.7321833548074792,-3.7464115740622743,8.382,Global
33,2.517008251703291,3.3024825433622853,-5.492795765259364,4.440331227219065,1.7805846445156202,0.2943586122165072,1.9761066110141492,2.1293301341995794,0.5852855224040184,-0.3108259104085941,-0.11212168762379243,2.06982424682835,-2.3205802385898258,2.4242734813165225,2.2793106946688564,11.994,Global
34,-2.712489367192149,6.241484286747262,-0.5561618527042346,-2.795406974826537,-0.6545144038047465,-0.5676776996563833,1.3081533216354841,-1.1777115981683495,-2.2990450501282935,2.2630375773251337,6.77612165859405,3.810039888078209,0.015363301272431615,7.4635278430410805,-0.9421536955390328,10.049,Global
35,5.871386133248439,-3.9122198539851882,-3.9199920275817863,7.72242693419791,-6.036143070051072,-3.492121297785895,20.0,8.30569606982545,-6.569877563864442,7.105708865355785,-1.7006111833818405,5.1496596429552275,-1.881917901677581,-2.6379997815132694,-0.12721469463206755,5.264,Global
36,1.2169302043030494,4.020413296039714,4.361994235630452,1.2480336551652877,4.534896165640403,-3.3756438219326643,-0.7993477666616576,2.5856398015667588,3.029989562162201,-5.2997386207495305,1.7082010976779047,0.5986586682842978,-5.417711128136314,1.7210952273040165,9.068255861639528,9.189,Global
37,-30.0,20.0,20.0,20.0,20.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,2.076,Global
38,-30.0,20.0,-30.0,20.0,-30.0,20.0,20.0,20.0,20.0,-30.0,-30.0,20.0,-30.0,20.0,20.0,2.095,Global
39,6.516538620599197,4.422767830875058,-0.4594093060782544,6.942070826828857,3.7990969188199077,4.44531405223324,2.5050526298908604,-4.5984765797658085,2.3518436941218206,6.048708333619821,-1.5386516462335897,-8.779005598135937,-6.167818514574772,4.018631411824605,1.030393953337984,7.707,Mid-Range Guess for Global Maximum
40,4.142684539062467,-4.189111981352622,0.18544800598069433,3.2342855286580035,0.47587079511894587,-2.1139301759163374,5.653378077035257,7.500025000000001,0.5058518528445792,-1.011121219290484,1.298381156364552,6.563157533630916,4.3025322340590195,-0.4435590085370241,0.015652431795785286,9.699,Mid-Range Guess for Global Maximum
41,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,2.034,Global
42,20.0,20.0,-30.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,20.0,2.076,Global
43,20.0,20.0,-30.0,20.0,20.0,-30.0,20.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,2.076,Global
44,20.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,20.0,2.06,Global
45,-30.0,-30.0,20.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,2.046,Global
46,1.225086652695653,1.0230010357477417,-1.69788328345714,-3.5683395131552853,5.665229561856323,-1.9196098519613916,-0.894362666488842,2.770500251772097,7.450411198726561,-6.259272713810152,1.9913963163164747,-0.9777487976228451,-2.1524309175699226,3.0284718491749008,4.853765905915636,10.209,Mid-Range Guess for Global Maximum
47,1.0945161156357925,7.500025000000001,-1.7807330274626136,7.500025000000001,6.616699996736278,-5.705044373152518,-2.5682054981801232,4.262291456180933,1.6078738510941109,-5.937540293439343,-1.1411342261940636,3.803123994038564,-0.7310007566287188,4.321462109092186,-7.35790290938513,7.708,Mid-Range Guess for Global Maximum
48,1.1331817956769301,0.8047214458629725,-2.896012348805156,-0.8410484677744791,-1.2874223122900261,8.455928007334522,1.5117682011178015,0.4174620900802123,2.5384100470194024,-2.317534951513275,-0.11700309178126626,0.27824694082369433,1.7456691975866732,0.2807796932169607,-2.9046086995269835,11.8,Global
49,-30.0,20.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,20.0,20.0,-30.0,20.0,20.0,-30.0,20.0,2.076,Global
50,20.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,2.034,Global
51,-30.0,20.0,20.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,2.046,Global
52,-30.0,-30.0,-30.0,20.0,-30.0,20.0,20.0,-30.0,20.0,-30.0,20.0,20.0,20.0,20.0,20.0,2.095,Global
53,3.939425340699963,0.6338935691792569,-7.6869916770259294,3.651564696091533,-7.689016890363612,2.339897891594491,-2.45515094582884,-0.7473550953839908,6.177486984052998,1.2490893634131315,1.8338746135136075,5.8036506361666484,1.181375882314546,2.691168435222375,7.500025000000001,8.25,Mid-Range Guess for Global Maximum
54,2.083486166522681,0.7483091975934643,3.8583789597903158,1.77839214509762,1.7861654245249967,-2.9558775886376627,1.934612135764723,2.4246418503276215,-3.6700589203649994,0.6052360843273087,1.0744669979803103,1.953145971949811,-6.747027003373884,0.7351515972392699,6.3505059457487585,11.061,Mid-Range Guess for Global Maximum
55,20.0,-30.0,-30.0,-30.0,20.0,20.0,20.0,20.0,-30.0,-30.0,-30.0,20.0,-30.0,20.0,20.0,2.076,Global
56,-30.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,2.024,Global
57,-30.0,20.0,-30.0,-30.0,20.0,20.0,20.0,20.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,2.06,Global
58,20.0,20.0,20.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,20.0,20.0,-30.0,20.0,20.0,-30.0,2.095,Global
59,1.9706331971423257,-4.679305513477032,-4.47836156125157,-2.8228129648064653,0.6740440280557909,-0.038147925385528955,0.30180618457170705,0.6148607438722133,-0.35818228079652786,0.4900575355995738,-0.7946649485688457,-0.2553527589391701,-4.774311938867023,2.184950931916483,-2.943500080874442,12.384,Global
60,-30.0,-30.0,-30.0,20.0,20.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,2.034,Global
61,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,2.034,Global
62,-30.0,-30.0,20.0,-30.0,-30.0,20.0,20.0,20.0,20.0,20.0,-30.0,-30.0,20.0,20.0,20.0,2.095,Global
63,-30.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,-30.0,2.046,Global
64,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,2.034,Global
65,-1.0301574579986246,-1.9883166392475329,-9.12910440944056,-2.749028562826964,4.658587513253427,5.233125745112234,7.500025000000001,7.500025000000001,-4.9880436360910325,1.4012445055491072,-0.7521258878354773,0.1443996431188213,-7.288905480039743,3.170605804109897,3.1819518771790274,7.872,Mid-Range Guess for Global Maximum
66,4.347144564958655,-3.656284764702504,-2.4895427921555124,1.0314548669754697,1.4322348831347944,-7.0191032336098536,1.7457716396408016,-2.376607238547433,2.149509164813421,3.587908987085011,4.408890968644741,2.0348301806909017,-6.353901977329791,0.07233053602670027,-2.3046232282293486,9.987,Mid-Range Guess for Global Maximum
67,20.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,20.0,-30.0,20.0,20.0,-30.0,20.0,-30.0,20.0,2.076,Global
68,20.0,20.0,20.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,20.0,20.0,20.0,20.0,2.095,Global
69,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,20.0,2.015,Global
70,20.0,-30.0,20.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,2.046,Global
71,5.384788125144557,-1.3355123391516366,1.5630250117576687,-0.900716518996076,-0.2697973725999853,1.810743778059767,0.9550790308250753,-1.003741335575601,-1.5946904407373275,-3.1433365052558124,-1.2342875654789087,0.7926738391431158,-1.5707269206292107,3.677081200253685,-0.9744433971524958,13.221,Global
72,20.0,-30.0,20.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,20.0,-30.0,20.0,-30.0,2.06,Global
73,-30.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,20.0,2.034,Global
74,-30.0,-30.0,20.0,20.0,-30.0,20.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,2.046,Global
75,20.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,2.046,Global
76,20.0,20.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,2.034,Global
77,5.5080254082602105,-8.277297460777566,6.30969882675154,-9.25423077290739,0.349593461715854,1.158435045561792,1.3474900871958322,-0.604525004789644,-1.2872370599760443,0.1677365892444754,-0.3037992573173312,-4.8413221349504205,0.8422644537863284,4.996660056424807,-4.309356541511978,8.352,Mid-Range Guess for Global Maximum
78,3.364208697052862,-1.2174098692345212,-0.0443187420945118,4.114081910240774,-3.387922573115861,4.039405526137228,0.8424071356542141,-0.9588783637787718,-3.9152931984813244,0.08994277740002149,-2.572927037360639,3.0708458905492635,-3.996429952860678,-0.5678145078713455,-4.540140533473319,11.682,Mid-Range Guess for Global Maximum
79,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,2.034,Global
80,-30.0,20.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,2.06,Global
81,20.0,20.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,20.0,2.06,Global
82,0.27790295832834006,-0.12081188832700043,-1.1587707227650947,-0.2792647782982988,-0.019860442535641037,-0.40044839352101474,1.0767106477953694,-2.1137005819882937,-0.584181830704474,-2.579902805998774,-2.825662917283698,-0.5291686513328507,-0.560307402319171,0.08634592567478386,0.5452936881444164,15.788,Global
83,-2.7356434580595437,1.2398338302977965,-3.805331361209857,-0.8373045143214194,-1.5435231479016085,-3.9110056007978895,5.842109592326588,-4.459735275540485,-3.090234760544043,-3.8234851253100253,-8.893899128412583,-4.375072173419577,4.2591051317210535,0.024379221727647872,4.4568894623476245,9.092,Global
84,-30.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,20.0,2.046,Global
85,-30.0,-30.0,20.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,20.0,2.076,Global
86,-30.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,-30.0,-30.0,-30.0,20.0,2.046,Global
87,20.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,20.0,2.06,Global
88,1.8424591408338473,-1.7116347548627515,-0.8726846026179182,1.1967541334415486,1.0085232845399466,1.8529752779447015,-0.030167199576860104,-1.8263845457378476,1.5166359708734958,-5.414295375082275,-3.405050986718061,-1.2805700054193698,-2.7152821212815965,-3.5432133957826277,0.48113538667797934,12.738,Mid-Range Guess for Global Maximum
89,-1.3213317763782373,1.928422229889014,-1.1196326425158787,-1.199745716752398,-1.3894131879961304,-0.4436099247745822,-0.6467097830531335,-4.942846151926017,-0.47995920475141746,-2.879970409359327,-2.329114643030291,0.08190504576439532,-4.170042614873342,2.558471902778301,-0.39629299688522246,13.022,Mid-Range Guess for Global Maximum
90,-0.6013118283819937,-0.8711818244272481,-1.2776945533157118,-0.15476282354534668,1.7331895095550554,-0.6654863096959103,1.8503418373018288,-2.8640847447804076,-3.2432625873152126,-0.28044086642463434,0.9364745302398235,-0.5764244751515647,3.0516764184119842,-1.3897309134918552,0.15118610204035557,14.71,Global
91,20.0,20.0,20.0,20.0,20.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,2.06,Global
92,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,20.0,-30.0,20.0,20.0,-30.0,-30.0,2.046,Global
93,-30.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,20.0,20.0,-30.0,-30.0,2.06,Global
94,20.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,20.0,-30.0,20.0,-30.0,20.0,20.0,20.0,20.0,2.076,Global
95,-0.591435130144071,1.0267308326280482,-2.0770111856796127,-1.6280784421896757,0.07684530583757866,3.462304462638007,1.4168960912896056,-1.1593775983243366,0.6658946429906198,-1.7305510976249765,-2.343978013857775,-0.10247362175263859,3.605917274138727,0.4987872717295181,-2.53938437521761,13.799,Mid-Range Guess for Global Maximum
96,-17.500025,-17.500025,7.500025,-17.500025,-17.500025,-17.500025,7.500025000000001,-17.500025,-17.500025,7.500025000000001,7.500025000000001,-17.500025,7.500025000000001,-17.500025,7.500025000000001,0.726,Mid-Range Guess for Global Maximum
97,20.0,-30.0,-30.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,-30.0,20.0,-30.0,20.0,20.0,-30.0,2.06,Global
98,20.0,-30.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,2.046,Global
99,20.0,20.0,20.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,-30.0,2.095,Global
100,-30.0,-30.0,20.0,20.0,-30.0,-30.0,-30.0,20.0,20.0,20.0,20.0,-30.0,-30.0,20.0,-30.0,2.06,Global
101,-30.0,-30.0,20.0,20.0,20.0,20.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,-30.0,20.0,-30.0,2.046,Global
102,7.500025000000001,-17.500025,7.500025000000001,7.500025000000001,-17.500025,-17.500025,-17.500025,7.500025000000001,-17.500025,7.500025000000001,-17.500025,-17.500025,-17.500025,7.500025000000001,7.500025000000001,0.869,Mid-Range Guess for Global Maximum
103,-17.500025,7.500025000000001,7.500025000000001,-17.500025,7.500025000000001,-17.500025,7.500025000000001,7.500025000000001,7.500025000000001,-17.500025,7.500025000000001,-17.500025,-17.500025,-17.500025,-17.500025,0.869,Mid-Range Guess for Global Maximum
104,20.0,20.0,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,-30.0,20.0,20.0,20.0,-30.0,20.0,2.076,Global
105,-30.0,-30.0,20.0,20.0,20.0,-30.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,20.0,20.0,20.0,2.076,Global
