iteration,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,target,hypotheses
23,-0.48393083918970553,-0.2133370183524571,4.536048472120054,2.756483284294701,-1.2161193665524996,7.45896396464769,-4.712043517324685,0.7562305837944026,2.114934302867443,5.773871654518572,-1.5616867608197251,5.606083806236492,1.772571208524208,3.839309808924357,0.14627349393111705,9.764,None
24,-2.2521516444543868,1.986946886638666,0.9945708430483582,5.302759852763854,-1.3004152380744929,6.508904798171689,-3.6565816232320403,-0.9436483989656544,2.0326018295430273,6.356996993687044,-2.635922435973649,2.5632666360733327,1.7195742477021037,8.675567232118892,5.607029980785422,8.747,None
25,-4.550359118177634,2.5020193336382763,6.365773262859496,4.37840743622527,-0.17934085733061791,8.356029007286041,-3.5665189577774807,-1.4057324796031259,5.369399750697244,4.614235729747989,4.9855888483189785,5.017329689861576,1.9334198661953788,2.469760289896885,-0.9847841346629364,8.405,None
26,-4.0,1.0,6.0,4.0,1.0,9.0,-4.0,1.0,6.0,4.0,1.0,6.0,1.0,4.0,6.0,10.002,Enhanced Mid-Range Exploration
27,0.0,5.0,5.0,10.0,0.0,5.0,5.0,0.0,5.0,10.0,0.0,15.0,5.0,10.0,0.0,7.174,Positive and Neutral Combination
28,-2.0,2.0,3.0,5.0,-1.0,6.0,0.0,3.0,4.0,2.0,1.0,5.0,2.0,3.0,1.0,12.616,Exploration of Slightly Negative Values
29,-5.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,10.0,0.0,5.0,5.0,0.0,5.0,5.0,9.829,Avoiding Extreme Negatives
30,-3.0,1.0,4.0,3.0,-2.0,7.0,1.0,2.0,3.0,1.0,2.0,4.0,1.0,3.0,2.0,12.873,Exploration of New Mid-Range Combinations
31,-0.7325626882012974,-0.21560591150021588,3.018623161123687,4.085292803097206,-1.0119960859024948,5.582631489251427,4.150001968849033,6.036328450002507,1.4515529666039049,-1.226076701819778,0.6975484161220064,4.972788854180933,0.5445424819072774,0.5961925425299348,2.0449018954518623,11.142,None
32,-1.2692504178890398,2.0026937214677627,3.3489620439085854,1.8948343480731247,-4.647529889330561,5.322718962538547,2.2575246352379326,3.184871801498874,4.881994293285641,0.1812201334338636,1.432304610196506,5.37337651961189,2.785763918305312,3.2606307029964654,1.3044805525426941,10.609,None
33,-3.3190304798541974,0.885635499783543,3.546892296918061,4.623635296608153,0.9392698053012378,6.976703134173428,1.6025400132874905,2.7040703904047936,1.6532043467315054,1.4520402789605484,1.7721015120981258,4.5689301929840775,-0.816724049635071,2.4563957601907287,2.153792563029229,10.788,None
34,9.054669871552179,0.6174707315746879,6.850424801763964,5.23115022062111,-10.043549957283222,-1.6529786319306154,-5.9036063969790575,8.106454802373868,-5.2149798761315616,-2.886114180847194,0.7864337747436281,6.408717200315785,-0.5937189034982104,0.5160926166309245,15.2608249301814,5.569,None
35,-2.319859727829517,-0.3217410151690638,4.084229354279118,4.499883373838199,-2.2059408754702314,7.5189584330617825,-0.5789375655098035,3.353643211327945,3.7547001998776155,-0.5289001596073729,1.0517627067305468,2.8154298930151733,2.656958917267236,1.1094805227913258,2.4820403545457745,10.568,None
36,1.998192294872318,12.183966123266188,4.840983684777029,-7.113250338732602,6.377794125562538,-6.9352436293349164,-1.8852625314237095,9.815861646276772,-0.07552850421240365,10.349780346848412,-12.164415342283132,-7.874831060235195,-1.8473810855452655,-5.723405304855003,-3.667169856433677,5.389,None
37,1.0,4.0,6.0,9.0,1.0,6.0,4.0,1.0,6.0,9.0,1.0,14.0,6.0,9.0,1.0,7.474,Optimized Mid-Range Exploration
38,5.0,10.0,6.0,10.0,5.0,10.0,6.0,5.0,10.0,5.0,6.0,10.0,5.0,10.0,5.0,6.352,Exploration of New Positive Combinations
39,-1.0,3.0,4.0,5.0,0.0,6.0,1.0,3.0,4.0,2.0,1.0,5.0,2.0,3.0,1.0,12.417,Slightly Negative and Positive Combination
40,-3.0,2.0,4.0,3.0,0.0,5.0,1.0,2.0,3.0,1.0,2.0,4.0,1.0,3.0,2.0,13.525,Avoiding Extreme Negatives
41,-2.0,1.0,3.0,4.0,-1.0,6.0,0.0,3.0,4.0,2.0,1.0,5.0,2.0,3.0,1.0,12.897,Exploration of New Mid-Range Combinations
42,0.21035479202874896,-6.062510499614149,2.1947326469414676,1.1236900092153945,4.8845807593678146,-9.079474713237008,3.0300458217348094,14.476517001680406,17.968404644095877,-13.128818435287116,8.461198263191768,16.371745188485967,1.9428724367217427,17.54667128554771,-8.723483404711182,3.054,None
43,-4.15721638523393,8.570203359705147,3.7790246601117303,-4.74670498774228,-10.424534199906915,4.034450637494409,14.485509067733553,15.506134434684114,-14.214141283938043,0.9508245478606057,-1.0999856417976517,-3.1631082322954107,-8.687920666062936,3.3651153206868756,-8.190992834004625,3.9,None
44,-8.216176614554978,5.267938843106741,-1.558827572386818,-10.316277832316825,-2.0860561403470648,11.803883042668595,-7.2372124945763865,5.096769495181299,0.8999209057042741,10.157474751081608,4.610117571506613,-16.161325046955955,-0.8099709072631711,9.084201527240154,15.746752058776316,3.951,None
45,-22.247195538718135,-4.6118081731192255,0.623149831505259,-13.506984002963502,-10.386636277496837,10.163223297155717,-11.516803695774637,-12.273800302884975,11.976510110665338,-2.1208161132844694,3.5647171914598133,8.117078736231,-6.2939464072938165,11.511717619816821,-5.415675575957419,2.471,None
46,10.17329011435178,-10.093308736936276,-7.87000001162777,-0.5296720141925952,1.3506857511426915,6.758595986550027,9.464586748915252,7.687004578873761,-1.2390541853734298,0.09818782558994599,9.547687486711105,16.130502671018107,-4.671777302693908,-6.609547435425984,-4.44901017224932,4.316,None
47,-2.0,1.0,5.0,4.0,-1.0,6.0,2.0,3.0,4.0,1.0,3.0,5.0,2.0,4.0,3.0,12.026,Optimized Mid-Range Exploration
48,6.0,11.0,7.0,11.0,6.0,11.0,7.0,6.0,11.0,6.0,7.0,11.0,6.0,11.0,6.0,5.584,Exploration of New Positive Combinations
49,-2.0,4.0,5.0,6.0,1.0,7.0,2.0,4.0,5.0,3.0,2.0,6.0,3.0,4.0,2.0,10.728,Slightly Negative and Positive Combination
50,-2.0,3.0,5.0,4.0,1.0,6.0,2.0,3.0,4.0,2.0,3.0,5.0,2.0,4.0,3.0,11.816,Avoiding Extreme Negatives
51,-1.0,2.0,4.0,5.0,0.0,7.0,1.0,4.0,5.0,3.0,2.0,6.0,3.0,4.0,2.0,11.325,Exploration of New Mid-Range Combinations
52,-11.26179780465619,-26.857056459258324,14.101947898571112,-28.368573889283596,17.743574579400992,-18.552306590649003,-27.698301566668473,-13.46467553234881,-16.6501608932868,-29.91651482077702,-13.592297223130501,8.871078295702915,19.374692760604013,-29.67411624469659,-12.82049851153645,0.42,None
53,-10.882051475414503,-1.163689279279378,11.369565476206702,-7.504434736189676,4.5975044570126045,1.3761146930115515,14.350653979786472,-9.518427337322194,0.037484693569201255,-6.308688403430793,-3.2941216968689986,-4.855706825128678,0.9495805457135944,-3.9230218500429075,13.466166710345504,4.378,None
54,16.867457125738618,-10.385832657157103,-27.366620537727442,-21.47728305761908,17.28181603217108,18.618267742996565,-24.361960206224218,12.293259752033194,-28.412779373139475,-28.911621496442965,-29.291883240349826,-14.898921023606361,-26.868487144520277,8.276107479282288,19.866340957591724,0.384,None
55,18.67250162344373,-13.69826010194664,11.609608153547676,4.04576917983109,14.504823946637813,-18.50459866669538,-28.909990519174624,-26.043889433729312,-29.608393007388045,-2.7075349018916057,6.725373022596685,-27.36320407828247,-25.03488992232746,7.8240543837624585,-28.18582768624791,0.551,None
56,-22.829205329836682,15.449245183114897,-26.100260557841278,-28.627489086496706,19.171116877718433,-26.82865770541594,-3.238320857470523,-19.59008592394428,18.76747456047599,14.073010650522981,5.586612557398979,12.921092110732957,-28.226461672759747,-25.821091435597634,-19.302436422609233,0.633,None
57,20.0,-24.68105820305309,20.0,2.4388439439260647,16.4240692494364,-18.891277346002102,-26.283187561783972,18.027393749106782,19.470126174589723,-14.801135509108546,-11.36696424107348,-18.47785612253933,-29.446668534858812,-13.063680546870337,20.0,0.65,None
58,-26.449641861781316,8.760492551592655,1.6764116552156523,0.20168705376360307,-0.6200069893115447,-19.847021844661406,-4.140377421723635,1.042865199972681,1.6621858126518774,4.3782043203477485,7.8728848254040145,13.80237817444764,1.394762776627882,0.11857993633333308,14.620491566789369,2.594,None
59,-6.479011473575969,20.0,-30.0,20.0,-20.692520980118676,20.0,20.0,11.443127118761332,20.0,-30.0,-30.0,20.0,6.657352082371184,13.163140258708822,18.40553568056578,1.042,None
60,-4.0,1.0,5.0,3.0,0.0,6.0,2.0,3.0,4.0,1.0,2.0,5.0,1.0,3.0,2.0,12.353,Optimized Mid-Range Exploration
61,7.0,12.0,8.0,12.0,7.0,12.0,8.0,7.0,12.0,7.0,8.0,12.0,7.0,12.0,7.0,4.945,Exploration of New Positive Combinations
62,-2.0,4.0,5.0,6.0,1.0,7.0,2.0,4.0,5.0,3.0,2.0,6.0,3.0,4.0,1.0,10.771,Slightly Negative and Positive Combination
63,-1.0,3.0,5.0,4.0,1.0,6.0,2.0,3.0,4.0,2.0,3.0,5.0,2.0,4.0,3.0,11.872,Avoiding Extreme Negatives
64,-2.0,1.0,3.0,5.0,0.0,7.0,1.0,4.0,5.0,3.0,2.0,6.0,3.0,4.0,2.0,11.442,Exploration of New Mid-Range Combinations
65,20.0,-30.0,20.0,-25.414613377064583,-30.0,20.0,-27.918707773355873,-30.0,-30.0,17.828838542969397,-30.0,-30.0,5.859037837080649,-30.0,-30.0,1.58,None
66,20.0,-30.0,-30.0,-2.3972978856135585,-17.58804636544725,-30.0,20.0,20.0,-30.0,-30.0,2.0071885773207585,-30.0,20.0,20.0,-22.541081288578717,1.281,None
67,20.0,-21.972960179225453,-30.0,-30.0,20.0,-14.650377461440446,20.0,-30.0,12.754247457135053,-30.0,-1.7347456983919103,-30.0,8.800482148477833,-30.0,-30.0,1.434,None
68,-30.0,20.0,20.0,-30.0,-30.0,20.0,20.0,-27.890250017409294,-30.0,20.0,-10.535772149615903,20.0,-30.0,18.296821514224863,-13.63180201832773,1.334,None
69,-29.017450532700252,20.0,20.0,20.0,-30.0,20.0,-8.001296210197692,-30.0,20.0,-28.682190231935532,20.0,-30.0,0.700630782230657,-20.824842406912193,-30.0,1.601,None
70,20.0,5.451111875681868,20.0,8.58885116763623,-15.712754434217734,-30.0,20.0,-30.0,20.0,7.25059836049223,19.558007819811564,-30.0,-30.0,-12.500439828083238,-30.0,0.888,None
71,12.723881457008282,-17.795976401385506,20.0,20.0,-30.0,20.0,-30.0,-30.0,-19.942778770493245,-30.0,-30.0,18.378882763073758,-30.0,-10.786003136074052,15.652293927422722,1.235,None
72,-30.0,-30.0,15.865417045551542,20.0,20.0,-7.723558472945188,-24.89873953274482,-24.68524958658375,-30.0,20.0,-25.982864063942188,-22.73301681422693,-30.0,-15.941999299765005,10.701209270640517,1.305,None
73,-30.0,-30.0,20.0,6.4296859710003025,-30.0,20.0,-30.0,16.20289379506901,20.0,-19.678107607467815,-30.0,20.0,20.0,-30.0,-30.0,1.452,None
74,8.0,12.0,9.0,12.0,8.0,12.0,9.0,8.0,12.0,8.0,9.0,12.0,8.0,12.0,8.0,4.668,Exploration of New Positive Combinations
75,-1.0,3.0,4.0,5.0,1.0,6.0,2.0,3.0,4.0,2.0,1.0,5.0,2.0,3.0,1.0,12.332,Slightly Negative and Positive Combination
76,20.0,-30.0,16.562618576411566,-30.0,-10.948631845953676,-26.16501518039488,20.0,20.0,-30.0,-30.0,14.177260408349706,20.0,13.58072381173027,-30.0,20.0,1.387,None
77,20.0,-30.0,-30.0,-3.4172029827151356,-30.0,-1.4678756331344363,-30.0,-30.0,-30.0,-30.0,-30.0,20.0,20.0,20.0,-24.27031389992691,1.312,None
78,10.485540547365439,7.102596801678075,-14.191604649263535,1.3783230271088946,2.6962151487127315,-5.746418423139449,17.302370864272966,-0.4057462106497667,2.7968675501130136,-2.064621761200847,1.539377726897694,-1.457007234277114,3.461728067512283,-1.3987351263578418,9.628732269754835,4.462,None
79,-30.0,-30.0,-7.873459225609626,20.0,-30.0,-30.0,20.0,-30.0,-30.0,20.0,20.0,-15.028099950625997,-30.0,13.275257104891526,20.0,1.85,None
80,20.0,-30.0,20.0,20.0,18.878520335649853,-26.179585582524375,1.0833447178269564,-30.0,-5.72027803811428,-30.0,-30.0,20.0,20.0,18.06670432828058,-7.611326101372858,1.567,None
81,-8.887674971532242,-12.773668641420699,12.978985584500265,-0.43781661580856834,-4.901114444014567,6.1458325003995995,-17.68470794128695,3.8504042534511242,13.311429851661707,10.135756793235558,2.496883584320294,3.7047852673204957,-14.632487808259354,1.4394121985022217,10.419157337615346,3.018,None
82,-30.0,13.133584696058263,-12.55383461875139,20.0,-30.0,18.929980092347705,-15.210337587379888,20.0,-27.15939393151576,20.0,20.0,10.87838653328844,-30.0,-30.0,20.0,1.565,None
83,-23.743134448235363,20.0,-30.0,-22.11297702159995,-30.0,-30.0,-4.861782676043223,20.0,-18.214704645965014,19.089383296457115,17.841442214373913,20.0,15.441267296507231,-30.0,-30.0,1.376,None
84,-3.0,2.0,4.0,3.0,0.0,5.0,1.0,2.0,3.0,1.0,2.0,4.0,1.0,3.0,1.0,13.611,Optimized Mid-Range Exploration
85,9.0,11.0,10.0,11.0,9.0,11.0,10.0,9.0,11.0,9.0,10.0,11.0,9.0,11.0,9.0,4.631,Exploration of New Positive Combinations
86,-1.0,3.0,4.0,5.0,1.0,6.0,2.0,4.0,5.0,3.0,2.0,6.0,3.0,4.0,1.0,11.442,Slightly Negative and Positive Combination
87,-1.0,2.0,3.0,5.0,0.0,7.0,1.0,4.0,5.0,3.0,2.0,6.0,3.0,4.0,2.0,11.442,Exploration of New Mid-Range Combinations
88,11.098770888595823,1.9466869567384748,9.261380636359206,-0.7425157585662774,12.198929922441074,-8.706117820230183,-0.22167157626573797,5.430916405006286,-9.414402223932019,-7.555151928342347,-3.9922339893335455,6.138247588095481,19.74348190158446,0.8475986198522776,-9.814517501448723,3.811,None
89,20.0,20.0,0.2284370554889037,-30.0,20.0,-30.0,-30.0,20.0,-18.12942000811482,-30.0,8.454160590491151,20.0,-30.0,20.0,-30.0,1.619,None
90,-8.553347879736462,20.0,-26.009078314694527,-8.172627144098946,-3.39121693805106,-30.0,-30.0,9.515562989330094,-30.0,-30.0,-30.0,-30.0,20.0,20.0,20.0,1.221,None
91,-26.90385151764085,20.0,20.0,20.0,-30.0,-30.0,-26.43498033908852,12.514867373637161,-30.0,20.0,20.0,-30.0,20.0,-20.85381932548207,20.0,1.419,None
92,-15.392640431656243,20.0,-30.0,-18.9935857549356,-30.0,20.0,-30.0,12.205149024471798,20.0,-30.0,17.31686887434303,-30.0,9.009148184475027,-30.0,20.0,1.511,None
93,4.883904950987444,-30.0,-27.81468120140046,-25.47622089821576,-23.515207617145084,20.0,20.0,20.0,-30.0,20.0,-30.0,-30.0,-11.420184964398597,-30.0,20.0,1.129,None
94,-30.0,-27.34681721043375,-28.191040075373277,20.0,20.0,-30.0,19.1817577776239,-13.582367407619335,-24.077566175957287,-30.0,-30.0,20.0,20.0,-28.644048179195167,20.0,1.147,None
95,-19.96942020627234,20.0,20.0,-30.0,-12.52660757188397,-30.0,12.262973265202305,-20.919287317207306,-30.0,20.0,-4.361501509087947,-30.0,-30.0,-30.0,20.0,1.382,None
96,20.0,20.0,-30.0,20.0,20.0,20.0,-30.0,20.0,20.0,20.0,-30.0,20.0,-20.73971606867967,-30.0,-29.231949466734328,1.786,None
97,-28.30575650508601,-30.0,20.0,-12.224157657745613,20.0,-12.446185142121818,20.0,-30.0,17.149360871145735,20.0,-30.0,20.0,-30.0,-9.743163307662307,-29.4807833317791,1.068,None
98,5.41350732049754,15.323642661980013,16.8662032759486,1.304707192427543,20.0,20.0,-30.0,-22.998217868480925,-2.294017192089633,18.403937724557032,-29.17591271653293,15.544105347949827,-19.201083532725676,8.635291220946137,20.0,0.882,None
99,-3.0,2.0,4.0,3.0,0.0,5.0,1.0,2.0,3.0,1.0,2.0,4.0,1.0,3.0,0.0,13.639,Optimized Mid-Range Exploration
100,9.0,12.0,10.0,12.0,8.0,12.0,9.0,8.0,12.0,8.0,9.0,12.0,8.0,12.0,10.0,4.542,Exploration of New Positive Combinations
101,-1.0,3.0,4.0,5.0,1.0,6.0,2.0,4.0,5.0,3.0,2.0,6.0,3.0,4.0,2.0,11.392,Slightly Negative and Positive Combination
102,-2.0,3.0,5.0,4.0,1.0,6.0,2.0,3.0,4.0,2.0,3.0,5.0,2.0,4.0,4.0,11.688,Avoiding Extreme Negatives
103,-1.0,2.0,3.0,5.0,0.0,7.0,1.0,4.0,5.0,3.0,2.0,6.0,3.0,4.0,3.0,11.358,Exploration of New Mid-Range Combinations
104,20.0,-30.0,-30.0,20.0,-5.363862988971447,12.201821361622558,-30.0,-30.0,20.0,-30.0,20.0,20.0,-30.0,-29.555440345175334,-30.0,1.404,None
105,20.0,-30.0,-30.0,0.49607224240504255,-30.0,-30.0,-22.638504018881232,20.0,20.0,20.0,20.0,-30.0,-30.0,-29.863585501489393,-30.0,1.434,None
