iteration,tilt,azimuth,system_capacity,dc_ac_ratio,target
69,55.066078305244446,135.01272923759012,19.70662398975064,1.0407561849263787,2.62
70,86.3634341955185,140.30381670823806,19.91504454949318,1.019445545312274,2.54
71,55.066078305244446,134.42958261111656,19.673030468853987,1.0418419813855675,2.61
72,55.066078305244446,134.3033190204215,19.68510720470366,1.0444342402687672,2.6
73,50.981141683963635,143.12390460187456,19.354650527539217,1.024132868979773,2.79
74,60.54657754985589,148.99504980216972,19.815668440816413,1.0628071357733715,2.93
75,68.59453489664847,155.07571867598384,19.833612594104487,1.0869540777271336,3.02
76,71.70427985794966,168.00879008877317,19.68167921888095,1.157176974971759,3.1
77,67.28957626540331,162.2543735982508,19.719286191417446,1.0539026595652103,3.17
78,71.43558028669825,177.22782968495235,19.70111961836743,1.1382695494526007,3.18
79,55.066078305244446,164.10044393518749,19.65197390317917,1.0539026595652103,3.16
80,55.066078305244446,163.88474274798813,19.65197390317917,1.0539026595652103,3.15
81,55.066078305244446,163.89316319799772,19.65197390317917,1.0539026595652103,3.15
82,55.066078305244446,163.90412468388118,19.65197390317917,1.0539026595652103,3.16
83,67.14699233466024,170.5633759873449,19.73853517575776,1.0521123594666906,3.26
84,65.57608871634264,163.8201786953637,19.74111920897044,1.0428877150714084,3.21
85,65.64514232958452,163.89730213249246,19.74020419050819,1.0433511564837858,3.21
86,65.6823551219094,163.94067350452502,19.739526041466732,1.0435887857347375,3.21
87,65.71615710632813,163.9752168268971,19.738819135625878,1.0437661134571996,3.21
88,64.10050733254793,179.46467429540465,19.469681402655073,1.023844805425929,3.31
89,68.47419428335688,176.09717513682318,19.863263235316392,1.0216921773037162,3.34
90,72.87977579079775,172.73086402604127,19.870846354448464,1.0213844302618609,3.31
91,72.91847875077866,172.74459401488676,19.87086138601618,1.021298140041384,3.31
92,72.92428952191854,172.74788715547555,19.87083766359382,1.0212884508085256,3.31
93,72.92808117781274,172.74890795106188,19.87086980501068,1.0212828983110767,3.31
94,63.910058185017434,185.69707264168102,19.859836898957024,1.0074384029643588,3.35
95,64.46836104843602,179.22940467963642,19.96033666921873,1.012613371319115,3.36
96,68.4574193135271,183.5212446427273,19.931437407513528,1.0326031358308774,3.32
97,65.02747584110786,172.9244737723322,19.96096947612429,1.01343544160186,3.34
98,65.02745663557202,172.94863259259768,19.960976675005618,1.013483240364325,3.34
99,65.02762056822748,172.96232608438532,19.96098469150375,1.0135080074806369,3.34
100,64.74273438148549,176.0542694277834,19.980209961723705,1.0076130360716826,3.36
101,64.74272156231174,176.0568027422926,19.98020641937829,1.0076169597140021,3.36
102,64.74275856641344,176.05905555611042,19.98020355647524,1.0076194957235842,3.36
103,64.7428895314854,176.06036521727572,19.980205520907884,1.007619718405244,3.36
104,64.60570217549102,177.64538266731688,19.989881838857478,1.0046527289848632,3.37
105,64.74310970242799,176.06137387571593,19.990215102288875,1.0035876513824098,3.37
