iteration,tilt,azimuth,system_capacity,dc_ac_ratio,target
77,68.63368738016597,178.6567294421239,17.873177795918046,1.0617877188976874,3.15
78,68.64918317102959,178.67769316327758,17.87103144039104,1.0616887278285145,3.15
79,64.78618643064637,177.59863695603545,19.51460175627516,1.0282401334939528,3.31
80,62.55923091486641,176.22941970526657,19.741943472517733,1.012830439778103,3.34
81,60.3040621698288,174.85244027743227,19.752230878392368,1.011732416546515,3.33
82,60.33500414833292,174.84721717693466,19.753558624347487,1.011904075279016,3.33
83,60.337650552476575,174.84767687323313,19.753253756471317,1.011906711611911,3.33
84,60.33613531650136,174.848596898687,19.753128801777237,1.0119007062443763,3.33
85,61.44526451629275,175.5397852037978,19.8718670529262,1.0063566995961561,3.35
86,60.3190603627976,174.85176756566764,19.87707728787334,1.005915814701135,3.34
87,60.31176214858853,174.85481904701206,19.87721145208417,1.0059109742816754,3.34
88,60.311781026745315,174.8547964115845,19.87721552716895,1.005911073914332,3.34
89,60.31150086837288,174.85474155184022,19.877221909963616,1.005909570927838,3.34
90,66.08417899255288,179.02287632227794,19.989652530986127,1.0086894672288367,3.37
91,65.49071449235223,178.68163524558648,19.941732017811997,1.0032488638265695,3.37
92,65.48664951243201,178.68247950558003,19.941849448260832,1.0032426333842306,3.37
93,65.4838361847508,178.6833350457648,19.94189615577999,1.00323895356375,3.37
94,65.47792523020094,178.68523353337295,19.94132395595011,1.0032015463610646,3.37
95,68.47207265495827,178.49438201780742,19.573542696882477,1.0036702440885306,3.34
96,68.43441965660956,178.48649246210908,19.573319254418546,1.003671651139244,3.34
97,68.42668864910566,178.48626001241726,19.572887852759948,1.0036763992747852,3.34
98,68.4227883869845,178.4861583187695,19.572630075173716,1.0036786388096033,3.34
99,67.2680950420129,178.7577558546883,19.78373388728417,1.0023851681882225,3.36
100,67.26959457062344,178.75759721158403,19.7838570172462,1.0023835126425853,3.36
101,67.2708683191905,178.7574451447775,19.783953981047155,1.002381979384263,3.36
102,67.27464430398753,178.7578092049921,19.784069633126663,1.0023803597623002,3.36
103,66.68124448229277,178.89049943224046,19.889377777388727,1.0048471093844824,3.37
104,66.68690237258586,178.89102505196578,19.88968044540403,1.004856976900053,3.37
105,66.6921701666537,178.8913635690129,19.890017641022812,1.00486811758861,3.37
