iteration,tilt,azimuth,system_capacity,dc_ac_ratio,target
87,75.58942010254985,187.19358256981639,19.99402420982567,1.0069833173516438,3.31
88,75.58902476830025,187.19368951424767,19.99401018517427,1.0069853335008325,3.31
89,75.58876601745769,187.1939581672884,19.993997888334235,1.0069872466503562,3.31
90,75.58888786173522,187.19496692517615,19.99396643722556,1.0069987074714826,3.31
91,50.25105068548797,38.08043422220912,6.958569332156943,1.392559663829266,0.03
92,1.278649047561965,150.27330957851092,12.476829910273239,1.1832619845547938,1.3
93,32.00682151709731,134.64087467377098,19.918749700484504,1.2799158564216724,2.23
94,62.30662852055277,344.1981006926248,1.4494428183019463,1.4639921021327524,0.0
95,74.58035917336284,284.01616202757003,10.583023622650272,1.0414661939990524,0.61
96,7.933700964149633,337.39444399118275,18.43816090090078,1.0610043480992317,1.09
97,8.516334146261215,355.26317596435547,17.624266557143017,1.214500608222104,0.95
98,17.59021505713463,156.29781713108858,17.199474040356552,1.0415462031960487,2.18
99,83.44440221786499,175.14036556476228,18.68383008022934,1.2071150243282318,2.94
100,37.020669300866764,214.06065394860718,19.733438881263876,1.318324476480484,2.45
101,81.7006091593934,207.17139760645534,17.233676309712227,1.1366386264562607,2.64
102,86.71845392470446,144.3960441790446,17.844076322255795,1.2345667034387589,2.35
103,64.1049031473391,171.8877301990979,18.376705652136405,1.2198661267757416,3.01
104,31.512230336666107,195.29092145199854,14.984849585741532,1.0462693087756634,2.5
105,55.69512402807721,238.66129637751354,19.954392504590007,1.241470828652382,2.1
